account_id,year_month,opening_balance,total_inflows,total_outflows,closing_balance
A0015043,2023-02,157970.22,1202.45,0.0,159172.67
A0015043,2023-03,159172.67,1259.93,0.0,160432.6
A0015043,2023-04,160432.6,1268.42,0.0,161701.02
A0015043,2023-05,161701.02,1161.66,0.0,162862.68
A0015043,2023-06,162862.68,1126.72,0.0,163989.4
A0015043,2023-07,163989.4,1228.1,0.0,165217.5
A0015043,2023-08,165217.5,1205.33,0.0,166422.83
A0015043,2023-09,166422.83,1218.08,0.0,167640.91
A0015043,2023-10,167640.91,1327.43,0.0,168968.34
A0015043,2023-11,168968.34,1232.6,0.0,170200.94
A0015043,2023-12,170200.94,1295.39,0.0,171496.33
A0015043,2024-01,171496.33,1060.51,0.0,172556.84
A0015043,2024-02,172556.84,1037.39,0.0,173594.23
A0015043,2024-03,173594.23,1116.54,0.0,174710.77
A0015043,2024-04,174710.77,1106.26,0.0,175817.03
A0015043,2024-05,175817.03,1112.39,0.0,176929.42
A0015043,2024-06,176929.42,1116.4,0.0,178045.82
A0015043,2024-07,178045.82,1186.68,0.0,179232.5
A0015043,2024-08,179232.5,1077.28,0.0,180309.78
A0015043,2024-09,180309.78,1171.28,0.0,181481.06
A0015043,2024-10,181481.06,1196.37,0.0,182677.43
A0015043,2024-11,182677.43,1133.85,0.0,183811.28
A0015043,2024-12,183811.28,1119.35,0.0,184930.63
A0015043,2025-01,184930.63,990.84,0.0,185921.47
A0015043,2025-02,185921.47,1006.23,0.0,186927.7
A0015043,2025-03,186927.7,1033.42,0.0,187961.12
A0015043,2025-04,187961.12,1053.56,0.0,189014.68
A0015043,2025-05,189014.68,1039.13,0.0,190053.81
A0015043,2025-06,190053.81,934.09,0.0,190987.9
A0015043,2025-07,190987.9,1043.33,0.0,192031.23
A0015043,2025-08,192031.23,1062.03,0.0,193093.26
A0015043,2025-09,193093.26,1085.42,0.0,194178.68
A0015043,2025-10,194178.68,1056.38,0.0,195235.06
A0015043,2025-11,195235.06,1068.02,0.0,196303.08
A0015043,2025-12,196303.08,1030.27,0.0,197333.35
A0015043,2026-01,197333.35,944.53,0.0,198277.88
A0015043,2026-02,198277.88,971.91,0.0,199249.79
A0015043,2026-03,199249.79,966.98,0.0,200216.77
A0015043,2026-04,200216.77,939.86,0.0,201156.63
A0015043,2026-05,201156.63,1019.38,202176.01,0.0
A0015067,2022-05,0.0,249.2,0.0,249.2
A0015067,2022-06,249.2,80.01,0.0,329.21
A0015067,2022-07,329.21,0.0,216.53,112.68
A0015067,2022-08,112.68,0.0,0.0,112.68
A0015067,2022-09,112.68,20.08,0.0,132.76
A0015067,2022-10,132.76,30.47,0.0,163.23
A0015067,2022-11,163.23,105.98,100.25,168.96
A0015067,2022-12,168.96,0.0,0.0,168.96
A0015067,2023-01,168.96,169.11,0.0,338.07
A0015067,2023-02,338.07,0.0,0.0,338.07
A0015067,2023-03,338.07,32.94,0.0,371.01
A0015067,2023-04,371.01,113.21,0.0,484.22
A0015067,2023-05,484.22,102.56,0.0,586.78
A0015067,2023-06,586.78,0.0,331.68,255.1
A0015067,2023-07,255.1,65.8,23.75,297.15
A0015067,2023-08,297.15,26.45,0.0,323.6
A0015067,2023-09,323.6,104.81,262.74,165.67
A0015067,2023-10,165.67,0.0,52.45,113.22
A0015067,2023-11,113.22,0.0,13.86,99.36
A0015067,2023-12,99.36,430.73,134.83,395.26
A0015067,2024-01,395.26,314.97,0.0,710.23
A0015067,2024-02,710.23,0.0,96.02,614.21
A0015067,2024-03,614.21,0.0,36.48,577.73
A0015067,2024-04,577.73,0.0,109.45,468.28
A0015067,2024-05,468.28,234.53,48.61,654.2
A0015067,2024-06,654.2,300.9,0.0,955.1
A0015067,2024-07,955.1,1038.74,0.0,1993.84
A0015067,2024-08,1993.84,68.41,0.0,2062.25
A0015067,2024-09,2062.25,157.1,473.62,1745.73
A0015067,2024-10,1745.73,293.3,0.0,2039.03
A0015067,2024-11,2039.03,4.54,210.64,1832.93
A0015067,2024-12,1832.93,68.81,0.0,1901.74
A0015067,2025-01,1901.74,31.39,42.61,1890.52
A0015067,2025-02,1890.52,2217.74,0.0,4108.26
A0015067,2025-03,4108.26,421.69,0.0,4529.95
A0015067,2025-04,4529.95,27.9,0.0,4557.85
A0015067,2025-05,4557.85,1365.91,0.0,5923.76
A0015067,2025-06,5923.76,0.0,315.79,5607.97
A0015067,2025-07,5607.97,0.0,0.0,5607.97
A0015067,2025-08,5607.97,68.05,38.59,5637.43
A0015067,2025-09,5637.43,91.43,0.0,5728.86
A0015067,2025-10,5728.86,0.0,129.73,5599.13
A0015067,2025-11,5599.13,41.52,0.0,5640.65
A0015067,2025-12,5640.65,92.43,679.31,5053.77
A0015067,2026-01,5053.77,0.0,0.0,5053.77
A0015067,2026-02,5053.77,0.0,0.0,5053.77
A0015067,2026-03,5053.77,570.24,152.19,5471.82
A0015067,2026-04,5471.82,0.0,219.25,5252.57
A0015067,2026-05,5252.57,0.0,0.0,5252.57
A0015067,2026-06,5252.57,0.0,35.54,5217.03
A0015067,2026-07,5217.03,105.37,0.0,5322.4
A0015067,2026-08,5322.4,160.02,0.0,5482.42
A0015067,2026-09,5482.42,573.25,258.15,5797.52
A0015067,2026-10,5797.52,1390.6,47.37,7140.75
A0015067,2026-11,7140.75,370.71,51.85,7459.61
A0015067,2026-12,7459.61,27.37,13.17,7473.81
A0015069,2022-07,0.0,86114.52,51361.67,34752.85
A0015069,2022-08,34752.85,95452.73,69766.53,60439.05
A0015069,2022-09,60439.05,50445.11,57825.03,53059.13
A0015069,2022-10,53059.13,75922.45,24820.43,104161.15
A0015069,2022-11,104161.15,83018.59,113356.91,73822.83
A0015069,2022-12,73822.83,74816.5,53710.85,94928.48
A0015069,2023-01,94928.48,28880.33,63810.2,59998.61
A0015069,2023-02,59998.61,83175.76,1183.17,141991.2
A0015069,2023-03,141991.2,143637.63,54931.38,230697.45
A0015069,2023-04,230697.45,120166.96,188782.01,162082.4
A0015069,2023-05,162082.4,33069.05,26965.36,168186.09
A0015069,2023-06,168186.09,245462.96,81652.05,331997.0
A0015069,2023-07,331997.0,0.0,51610.5,280386.5
A0015069,2023-08,280386.5,98772.29,184095.42,195063.37
A0015069,2023-09,195063.37,9264.19,12004.96,192322.6
A0015069,2023-10,192322.6,44942.37,3899.2,233365.77
A0015069,2023-11,233365.77,56118.79,230179.35,59305.21
A0015069,2023-12,59305.21,419833.55,65596.09,413542.67
A0015069,2024-01,413542.67,231720.76,151533.25,493730.18
A0015069,2024-02,493730.18,157128.24,263585.45,387272.97
A0015069,2024-03,387272.97,46472.84,244747.3,188998.51
A0015069,2024-04,188998.51,218030.72,95234.89,311794.34
A0015069,2024-05,311794.34,8857.65,59897.97,260754.02
A0015069,2024-06,260754.02,0.0,10353.66,250400.36
A0015069,2024-07,250400.36,0.0,15026.3,235374.06
A0015069,2024-08,235374.06,75204.25,78299.93,232278.38
A0015069,2024-09,232278.38,58794.39,159080.74,131992.03
A0015069,2024-10,131992.03,107247.15,220176.09,19063.09
A0015069,2024-11,19063.09,327302.09,249683.87,96681.31
A0015069,2024-12,96681.31,71536.1,93614.04,74603.37
A0015069,2025-01,74603.37,147905.39,176482.1,46026.66
A0015069,2025-02,46026.66,318280.43,266286.37,98020.72
A0015079,2022-09,0.0,3234.53,1126.19,2108.34
A0015079,2022-10,2108.34,0.0,0.0,2108.34
A0015079,2022-11,2108.34,0.0,0.0,2108.34
A0015079,2022-12,2108.34,0.0,206.37,1901.97
A0015079,2023-01,1901.97,0.0,230.25,1671.72
A0015079,2023-02,1671.72,0.0,0.0,1671.72
A0015079,2023-03,1671.72,1155.66,172.0,2655.38
A0015079,2023-04,2655.38,0.0,0.0,2655.38
A0015079,2023-05,2655.38,0.0,44.42,2610.96
A0015079,2023-06,2610.96,0.0,0.0,2610.96
A0015079,2023-07,2610.96,96.17,348.9,2358.23
A0015079,2023-08,2358.23,924.88,0.0,3283.11
A0015079,2023-09,3283.11,268.76,0.0,3551.87
A0015079,2023-10,3551.87,242.34,509.95,3284.26
A0015079,2023-11,3284.26,0.0,0.0,3284.26
A0015079,2023-12,3284.26,0.0,0.0,3284.26
A0015079,2024-01,3284.26,402.3,0.0,3686.56
A0015079,2024-02,3686.56,0.0,0.0,3686.56
A0015079,2024-03,3686.56,0.0,77.99,3608.57
A0015079,2024-04,3608.57,334.51,0.0,3943.08
A0015079,2024-05,3943.08,0.0,1204.1,2738.98
A0015079,2024-06,2738.98,0.0,0.0,2738.98
A0015079,2024-07,2738.98,976.13,0.0,3715.11
A0015079,2024-08,3715.11,138.05,0.0,3853.16
A0015079,2024-09,3853.16,95.59,322.72,3626.03
A0015079,2024-10,3626.03,0.0,2814.11,811.92
A0015079,2024-11,811.92,740.06,0.0,1551.98
A0015079,2024-12,1551.98,180.47,0.0,1732.45
A0015079,2025-01,1732.45,0.0,0.0,1732.45
A0015079,2025-02,1732.45,0.0,0.0,1732.45
A0015079,2025-03,1732.45,22299.2,0.0,24031.65
A0015079,2025-04,24031.65,0.0,1225.58,22806.07
A0015079,2025-05,22806.07,0.0,990.21,21815.86
A0015079,2025-06,21815.86,0.0,1901.69,19914.17
A0015079,2025-07,19914.17,0.0,1557.88,18356.29
A0015079,2025-08,18356.29,614.32,0.0,18970.61
A0015079,2025-09,18970.61,0.0,0.0,18970.61
A0015079,2025-10,18970.61,0.0,1372.11,17598.5
A0015079,2025-11,17598.5,0.0,16504.04,1094.46
A0015079,2025-12,1094.46,177.59,1031.3,240.75
A0015079,2026-01,240.75,0.0,0.0,240.75
A0015079,2026-02,240.75,0.0,0.0,240.75
A0015079,2026-03,240.75,1167.52,1217.93,190.34
A0015079,2026-04,190.34,0.0,0.0,190.34
A0015079,2026-05,190.34,0.0,0.0,190.34
A0015079,2026-06,190.34,1019.88,655.67,554.55
A0015079,2026-07,554.55,0.0,0.0,554.55
A0015079,2026-08,554.55,3340.59,382.71,3512.43
A0015079,2026-09,3512.43,412.65,3893.6,31.48
A0015079,2026-10,31.48,0.0,0.0,31.48
A0015079,2026-11,31.48,104181.01,0.0,104212.49
A0015079,2026-12,104212.49,0.0,891.17,103321.32
A0015081,2022-11,0.0,549124.05,304507.02,244617.03
A0015081,2022-12,244617.03,11126.99,157623.81,98120.21
A0015081,2023-01,98120.21,26150.62,54528.45,69742.38
A0015081,2023-02,69742.38,24584.54,58167.82,36159.1
A0015081,2023-03,36159.1,127609.01,116538.52,47229.59
A0015081,2023-04,47229.59,0.0,21315.12,25914.47
A0015081,2023-05,25914.47,225982.67,89888.58,162008.56
A0015081,2023-06,162008.56,226914.39,301020.17,87902.78
A0015081,2023-07,87902.78,158827.1,79130.56,167599.32
A0015081,2023-08,167599.32,25771.01,117420.34,75949.99
A0015081,2023-09,75949.99,30780.55,41193.62,65536.92
A0015081,2023-10,65536.92,134100.32,105636.62,94000.62
A0015081,2023-11,94000.62,101626.75,43854.31,151773.06
A0015081,2023-12,151773.06,166732.74,65311.05,253194.75
A0015081,2024-01,253194.75,100078.84,107958.37,245315.22
A0015081,2024-02,245315.22,31168.47,91712.94,184770.75
A0015081,2024-03,184770.75,84681.8,52439.47,217013.08
A0015081,2024-04,217013.08,3648.98,19317.12,201344.94
A0015081,2024-05,201344.94,0.0,59762.41,141582.53
A0015081,2024-06,141582.53,119092.92,17080.21,243595.24
A0015081,2024-07,243595.24,0.0,202373.55,41221.69
A0015081,2024-08,41221.69,239377.8,63534.99,217064.5
A0015081,2024-09,217064.5,11204326.16,58670.48,11362720.18
A0015081,2024-10,11362720.18,187546.8,104879.85,11445387.13
A0015081,2024-11,11445387.13,26260.19,73275.75,11398371.57
A0015081,2024-12,11398371.57,30732.24,103271.67,11325832.14
A0015081,2025-01,11325832.14,3881.85,37596.45,11292117.54
A0015081,2025-02,11292117.54,25399.24,69473.39,11248043.39
A0015081,2025-03,11248043.39,155114.69,41745.83,11361412.25
A0015081,2025-04,11361412.25,160747.37,183501.54,11338658.08
A0015081,2025-05,11338658.08,29372.94,41662.88,11326368.14
A0015081,2025-06,11326368.14,27123.62,43538.29,11309953.47
A0015081,2025-07,11309953.47,292328.82,105066.92,11497215.37
A0015081,2025-08,11497215.37,39826.56,61279.54,11475762.39
A0015081,2025-09,11475762.39,54713.4,232362.74,11298113.05
A0015081,2025-10,11298113.05,181179.75,182423.92,11296868.88
A0015081,2025-11,11296868.88,255117.0,63817.51,11488168.37
A0015081,2025-12,11488168.37,241661.39,82068.97,11647760.79
A0015081,2026-01,11647760.79,354573.57,184308.21,11818026.15
A0015081,2026-02,11818026.15,11987.6,85524.44,11744489.31
A0015081,2026-03,11744489.31,85726.5,196148.54,11634067.27
A0015081,2026-04,11634067.27,90046.01,92934.34,11631178.94
A0015081,2026-05,11631178.94,0.0,75272.11,11555906.83
A0015081,2026-06,11555906.83,136470.42,118560.91,11573816.34
A0015081,2026-07,11573816.34,90034.48,634469.62,11029381.2
A0015102,2022-04,0.0,126270.29,21280.0,104990.29
A0015102,2022-05,104990.29,12669.87,83149.85,34510.31
A0015102,2022-06,34510.31,45081.08,12159.83,67431.56
A0015102,2022-07,67431.56,5231.13,53450.78,19211.91
A0015102,2022-08,19211.91,52059.98,10500.89,60771.0
A0015102,2022-09,60771.0,84170.43,79199.2,65742.23
A0015102,2022-10,65742.23,24394.92,4859.17,85277.98
A0015102,2022-11,85277.98,89434.26,63306.97,111405.27
A0015102,2022-12,111405.27,5942.84,4161.94,113186.17
A0015102,2023-01,113186.17,108115.54,0.0,221301.71
A0015102,2023-02,221301.71,0.0,216463.61,4838.1
A0015106,2022-11,0.0,277.91,0.0,277.91
A0015106,2022-12,277.91,1202.78,623.2,857.49
A0015106,2023-01,857.49,64.25,783.39,138.35
A0015106,2023-02,138.35,641.13,482.77,296.71
A0015106,2023-03,296.71,558.16,80.42,774.45
A0015106,2023-04,774.45,1002.25,669.64,1107.06
A0015106,2023-05,1107.06,40953.53,1130.41,40930.18
A0015106,2023-06,40930.18,1522.97,1151.13,41302.02
A0015106,2023-07,41302.02,634.97,520.85,41416.14
A0015106,2023-08,41416.14,395.62,541.34,41270.42
A0015106,2023-09,41270.42,0.0,369.08,40901.34
A0015106,2023-10,40901.34,66.21,1275.64,39691.91
A0015106,2023-11,39691.91,202.53,160.21,39734.23
A0015106,2023-12,39734.23,761.62,0.0,40495.85
A0015106,2024-01,40495.85,271.62,3043.01,37724.46
A0015106,2024-02,37724.46,804.67,466.38,38062.75
A0015106,2024-03,38062.75,0.0,42.82,38019.93
A0015106,2024-04,38019.93,2063.77,563.11,39520.59
A0015106,2024-05,39520.59,273.75,0.0,39794.34
A0015106,2024-06,39794.34,531.4,1721.86,38603.88
A0015106,2024-07,38603.88,1245.18,187.27,39661.79
A0015106,2024-08,39661.79,909.7,1316.28,39255.21
A0015106,2024-09,39255.21,0.0,1634.86,37620.35
A0015106,2024-10,37620.35,650.62,426.22,37844.75
A0015106,2024-11,37844.75,121.14,107.67,37858.22
A0015106,2024-12,37858.22,1761.16,2693.25,36926.13
A0015106,2025-01,36926.13,2697.81,149.69,39474.25
A0015106,2025-02,39474.25,0.0,1496.36,37977.89
A0015106,2025-03,37977.89,152.06,198.15,37931.8
A0015106,2025-04,37931.8,275.86,500.49,37707.17
A0015106,2025-05,37707.17,452.97,299.64,37860.5
A0015106,2025-06,37860.5,861.95,1845.79,36876.66
A0015106,2025-07,36876.66,1487.79,706.77,37657.68
A0015106,2025-08,37657.68,955.64,898.24,37715.08
A0015106,2025-09,37715.08,1172.56,73.93,38813.71
A0015106,2025-10,38813.71,520.2,104.81,39229.1
A0015106,2025-11,39229.1,650.46,68.37,39811.19
A0015106,2025-12,39811.19,288.49,0.0,40099.68
A0015106,2026-01,40099.68,310.33,1804.7,38605.31
A0015106,2026-02,38605.31,1917.68,385.27,40137.72
A0015106,2026-03,40137.72,0.0,62.6,40075.12
A0015106,2026-04,40075.12,818.6,1304.95,39588.77
A0015106,2026-05,39588.77,2102.14,2787.19,38903.72
A0015106,2026-06,38903.72,871.9,2699.88,37075.74
A0015106,2026-07,37075.74,573.39,50.53,37598.6
A0015106,2026-08,37598.6,742.42,0.0,38341.02
A0015106,2026-09,38341.02,679.71,614.29,38406.44
A0015106,2026-10,38406.44,388.31,1125.99,37668.76
A0015106,2026-11,37668.76,0.0,289.62,37379.14
A0015106,2026-12,37379.14,108574.14,49.1,145904.18
A0015114,2022-05,0.0,1988.75,17.12,1971.63
A0015114,2022-06,1971.63,0.0,687.85,1283.78
A0015114,2022-07,1283.78,208.72,260.01,1232.49
A0015114,2022-08,1232.49,646.8,0.0,1879.29
A0015114,2022-09,1879.29,0.0,242.84,1636.45
A0015114,2022-10,1636.45,0.0,309.53,1326.92
A0015114,2022-11,1326.92,83.86,62.19,1348.59
A0015114,2022-12,1348.59,163.39,293.91,1218.07
A0015114,2023-01,1218.07,72.78,79.39,1211.46
A0015114,2023-02,1211.46,1295.42,635.46,1871.42
A0015114,2023-03,1871.42,665.95,0.0,2537.37
A0015114,2023-04,2537.37,99.49,72.69,2564.17
A0015114,2023-05,2564.17,287.69,151.46,2700.4
A0015114,2023-06,2700.4,335.61,1277.19,1758.82
A0015114,2023-07,1758.82,657.45,521.68,1894.59
A0015114,2023-08,1894.59,645.16,262.72,2277.03
A0015114,2023-09,2277.03,0.0,0.0,2277.03
A0015114,2023-10,2277.03,0.0,670.57,1606.46
A0015114,2023-11,1606.46,104.18,470.53,1240.11
A0015114,2023-12,1240.11,395.01,10.84,1624.28
A0015114,2024-01,1624.28,0.0,31.29,1592.99
A0015114,2024-02,1592.99,0.0,270.44,1322.55
A0015114,2024-03,1322.55,91.52,1284.41,129.66
A0015114,2024-04,129.66,289.95,116.02,303.59
A0015114,2024-05,303.59,0.0,96.7,206.89
A0015114,2024-06,206.89,812.9,186.6,833.19
A0015114,2024-07,833.19,677.6,369.57,1141.22
A0015114,2024-08,1141.22,222.82,281.87,1082.17
A0015114,2024-09,1082.17,823.39,1045.29,860.27
A0015114,2024-10,860.27,878.79,201.42,1537.64
A0015114,2024-11,1537.64,1101.9,294.24,2345.3
A0015114,2024-12,2345.3,0.0,421.97,1923.33
A0015114,2025-01,1923.33,254.44,553.7,1624.07
A0015114,2025-02,1624.07,327.32,817.75,1133.64
A0015114,2025-03,1133.64,0.0,855.58,278.06
A0015114,2025-04,278.06,983.67,64.31,1197.42
A0015114,2025-05,1197.42,2075.7,613.43,2659.69
A0015114,2025-06,2659.69,166.27,800.57,2025.39
A0015114,2025-07,2025.39,1662.49,1379.75,2308.13
A0015114,2025-08,2308.13,0.0,1372.49,935.64
A0015114,2025-09,935.64,0.0,409.51,526.13
A0015114,2025-10,526.13,200.59,35.91,690.81
A0015114,2025-11,690.81,537.19,0.0,1228.0
A0015114,2025-12,1228.0,0.0,1072.88,155.12
A0015114,2026-01,155.12,2505.91,555.0,2106.03
A0015114,2026-02,2106.03,436.02,0.0,2542.05
A0015114,2026-03,2542.05,103.67,179.38,2466.34
A0015114,2026-04,2466.34,1834.94,942.27,3359.01
A0015114,2026-05,3359.01,336.51,2316.45,1379.07
A0015114,2026-06,1379.07,2053.59,2441.82,990.84
A0015114,2026-07,990.84,374.49,0.0,1365.33
A0015114,2026-08,1365.33,454.43,0.0,1819.76
A0015114,2026-09,1819.76,761.35,672.01,1909.1
A0015114,2026-10,1909.1,1986.45,1842.03,2053.52
A0015114,2026-11,2053.52,167.7,2049.13,172.09
A0015114,2026-12,172.09,122.32,0.0,294.41
A0015127,2022-05,0.0,4294.73,0.0,4294.73
A0015127,2022-06,4294.73,5.97,0.0,4300.7
A0015127,2022-07,4300.7,6.1,0.0,4306.8
A0015127,2022-08,4306.8,6.67,0.0,4313.47
A0015127,2022-09,4313.47,5.92,0.0,4319.39
A0015127,2022-10,4319.39,6.39,0.0,4325.78
A0015127,2022-11,4325.78,6.48,0.0,4332.26
A0015127,2022-12,4332.26,6.58,0.0,4338.84
A0015127,2023-01,4338.84,9.71,0.0,4348.55
A0015127,2023-02,4348.55,8.53,0.0,4357.08
A0015127,2023-03,4357.08,9.38,0.0,4366.46
A0015127,2023-04,4366.46,9.57,0.0,4376.03
A0015127,2023-05,4376.03,9.02,0.0,4385.05
A0015127,2023-06,4385.05,9.46,0.0,4394.51
A0015127,2023-07,4394.51,9.14,0.0,4403.65
A0015127,2023-08,4403.65,9.41,0.0,4413.06
A0015127,2023-09,4413.06,8.55,0.0,4421.61
A0015127,2023-10,4421.61,9.27,0.0,4430.88
A0015127,2023-11,4430.88,9.17,0.0,4440.05
A0015127,2023-12,4440.05,8.7,0.0,4448.75
A0015127,2024-01,4448.75,9.4,0.0,4458.15
A0015127,2024-02,4458.15,11.08,0.0,4469.23
A0015127,2024-03,4469.23,10.02,0.0,4479.25
A0015127,2024-04,4479.25,10.31,0.0,4489.56
A0015127,2024-05,4489.56,10.31,0.0,4499.87
A0015127,2024-06,4499.87,10.6,0.0,4510.47
A0015127,2024-07,4510.47,10.54,0.0,4521.01
A0015127,2024-08,4521.01,10.72,0.0,4531.73
A0015127,2024-09,4531.73,10.93,0.0,4542.66
A0015127,2024-10,4542.66,10.88,0.0,4553.54
A0015127,2024-11,4553.54,10.72,0.0,4564.26
A0015127,2024-12,4564.26,10.75,0.0,4575.01
A0015127,2025-01,4575.01,12.35,0.0,4587.36
A0015127,2025-02,4587.36,11.4,0.0,4598.76
A0015127,2025-03,4598.76,11.2,0.0,4609.96
A0015127,2025-04,4609.96,11.15,0.0,4621.11
A0015127,2025-05,4621.11,11.22,0.0,4632.33
A0015127,2025-06,4632.33,11.9,0.0,4644.23
A0015127,2025-07,4644.23,12.01,0.0,4656.24
A0015127,2025-08,4656.24,10.82,0.0,4667.06
A0015127,2025-09,4667.06,11.15,0.0,4678.21
A0015127,2025-10,4678.21,11.53,0.0,4689.74
A0015127,2025-11,4689.74,11.62,0.0,4701.36
A0015127,2025-12,4701.36,11.38,0.0,4712.74
A0015127,2026-01,4712.74,11.27,0.0,4724.01
A0015127,2026-02,4724.01,11.46,0.0,4735.47
A0015127,2026-03,4735.47,11.97,0.0,4747.44
A0015127,2026-04,4747.44,12.9,0.0,4760.34
A0015127,2026-05,4760.34,11.48,0.0,4771.82
A0015127,2026-06,4771.82,11.78,0.0,4783.6
A0015127,2026-07,4783.6,11.71,0.0,4795.31
A0015127,2026-08,4795.31,11.41,0.0,4806.72
A0015127,2026-09,4806.72,11.37,0.0,4818.09
A0015127,2026-10,4818.09,12.64,0.0,4830.73
A0015127,2026-11,4830.73,12.47,0.0,4843.2
A0015127,2026-12,4843.2,12.6,0.0,4855.8
A0015146,2022-10,0.0,55769.3,13854.63,41914.67
A0015146,2022-11,41914.67,10805.99,30213.29,22507.37
A0015146,2022-12,22507.37,39959.36,21767.46,40699.27
A0015146,2023-01,40699.27,96687.75,169.44,137217.58
A0015146,2023-02,137217.58,0.0,0.0,137217.58
A0015146,2023-03,137217.58,46963.74,1829.73,182351.59
A0015146,2023-04,182351.59,0.0,23814.34,158537.25
A0015146,2023-05,158537.25,9156.03,12640.78,155052.5
A0015146,2023-06,155052.5,0.0,0.0,155052.5
A0015146,2023-07,155052.5,14353.46,0.0,169405.96
A0015146,2023-08,169405.96,7093.49,16192.47,160306.98
A0015146,2023-09,160306.98,40279.84,2024.72,198562.1
A0015146,2023-10,198562.1,0.0,6964.65,191597.45
A0015146,2023-11,191597.45,0.0,13949.75,177647.7
A0015146,2023-12,177647.7,19506.99,75486.18,121668.51
A0015146,2024-01,121668.51,5201.0,14170.26,112699.25
A0015146,2024-02,112699.25,22096.46,4045.44,130750.27
A0015146,2024-03,130750.27,29509.09,0.0,160259.36
A0015146,2024-04,160259.36,0.0,2259.05,158000.31
A0015146,2024-05,158000.31,15523.78,26446.47,147077.62
A0015146,2024-06,147077.62,15179.95,27221.02,135036.55
A0015146,2024-07,135036.55,42185.3,5355.25,171866.6
A0015146,2024-08,171866.6,10757.2,9585.82,173037.98
A0015146,2024-09,173037.98,15341.53,127122.94,61256.57
A0015146,2024-10,61256.57,32176.06,13186.93,80245.7
A0015146,2024-11,80245.7,0.0,0.0,80245.7
A0015146,2024-12,80245.7,42744.35,9700.14,113289.91
A0015146,2025-01,113289.91,45634.62,34625.24,124299.29
A0015146,2025-02,124299.29,3336.57,0.0,127635.86
A0015146,2025-03,127635.86,0.0,0.0,127635.86
A0015146,2025-04,127635.86,49962.76,30658.65,146939.97
A0015146,2025-05,146939.97,7388.82,22027.24,132301.55
A0015146,2025-06,132301.55,3441.05,0.0,135742.6
A0015146,2025-07,135742.6,0.0,19840.96,115901.64
A0015146,2025-08,115901.64,22991.9,20905.93,117987.61
A0015146,2025-09,117987.61,5894.33,7740.55,116141.39
