account_id,customer_id,product_id,branch_id,opening_year,account_status,closing_year,opening_channel
A0016617,C0005250,P007,023,2024,ACTIVE,,BRANCH
A0016618,C0005259,P001,027,2024,ACTIVE,,BRANCH
A0016619,C0005262,P001,014,2024,ACTIVE,,REMOTE_ASSISTED
A0016620,C0005270,P005,002,2024,ACTIVE,,REMOTE_ASSISTED
A0016621,C0005289,P003,027,2024,ACTIVE,,DIGITAL
A0016622,C0005300,P001,022,2024,ACTIVE,,REMOTE_ASSISTED
A0016623,C0005315,P003,025,2024,CLOSED,2025,BRANCH
A0016624,C0005315,P001,025,2024,ACTIVE,,REMOTE_ASSISTED
A0016625,C0005319,P005,017,2024,ACTIVE,,BRANCH
A0016626,C0005329,P004,030,2024,ACTIVE,,DIGITAL
A0016627,C0005356,P003,005,2024,ACTIVE,,DIGITAL
A0016628,C0005357,P003,026,2024,ACTIVE,,DIGITAL
A0016629,C0005375,P004,025,2024,ACTIVE,,BRANCH
A0016630,C0005442,P003,018,2024,ACTIVE,,REMOTE_ASSISTED
A0016631,C0005446,P001,018,2024,ACTIVE,,REMOTE_ASSISTED
A0016632,C0005455,P006,010,2024,CLOSED,2025,REMOTE_ASSISTED
A0016633,C0005458,P001,019,2024,ACTIVE,,DIGITAL
A0016634,C0005471,P005,018,2024,ACTIVE,,BRANCH
A0016635,C0005473,P002,026,2024,ACTIVE,,BRANCH
A0016636,C0005505,P002,004,2024,ACTIVE,,BRANCH
A0016637,C0005585,P005,026,2024,ACTIVE,,REMOTE_ASSISTED
A0016638,C0005585,P007,008,2024,ACTIVE,,DIGITAL
A0016639,C0005588,P006,003,2024,ACTIVE,,REMOTE_ASSISTED
A0016640,C0005596,P001,018,2024,ACTIVE,,BRANCH
A0016641,C0005605,P005,001,2024,ACTIVE,,REMOTE_ASSISTED
A0016642,C0005659,P006,034,2024,ACTIVE,,BRANCH
A0016643,C0005665,P001,035,2024,CLOSED,2024,REMOTE_ASSISTED
A0016644,C0005678,P005,020,2024,ACTIVE,,DIGITAL
A0016645,C0005680,P006,029,2024,ACTIVE,,DIGITAL
A0016646,C0005704,P005,023,2024,ACTIVE,,DIGITAL
A0016647,C0005748,P003,005,2024,ACTIVE,,REMOTE_ASSISTED
A0016648,C0005758,P003,022,2024,ACTIVE,,BRANCH
A0016649,C0005768,P003,012,2024,ACTIVE,,BRANCH
A0016650,C0005808,P005,022,2024,ACTIVE,,BRANCH
A0016651,C0005826,P001,034,2024,ACTIVE,,BRANCH
A0016652,C0005833,P003,010,2024,CLOSED,2024,BRANCH
A0016653,C0005836,P001,025,2024,ACTIVE,,BRANCH
A0016654,C0005849,P004,034,2024,CLOSED,2024,BRANCH
A0016655,C0005851,P005,026,2024,ACTIVE,,DIGITAL
A0016656,C0005862,P008,031,2024,ACTIVE,,REMOTE_ASSISTED
A0016657,C0005882,P004,018,2024,ACTIVE,,DIGITAL
A0016658,C0005886,P005,025,2024,ACTIVE,,BRANCH
A0016659,C0005886,P007,037,2024,ACTIVE,,BRANCH
A0016660,C0005902,P007,025,2024,ACTIVE,,BRANCH
A0016661,C0005906,P001,017,2024,ACTIVE,,BRANCH
A0016662,C0005920,P005,014,2024,ACTIVE,,DIGITAL
A0016663,C0005958,P007,017,2024,ACTIVE,,REMOTE_ASSISTED
A0016664,C0005967,P002,030,2024,ACTIVE,,BRANCH
A0016665,C0005972,P005,009,2024,CLOSED,2025,BRANCH
A0016666,C0005980,P005,018,2024,ACTIVE,,DIGITAL
A0016667,C0006023,P005,017,2024,ACTIVE,,DIGITAL
A0016668,C0006028,P005,001,2024,ACTIVE,,DIGITAL
A0016669,C0006038,P001,019,2024,ACTIVE,,DIGITAL
A0016670,C0006041,P007,019,2024,ACTIVE,,BRANCH
A0016671,C0006043,P001,017,2024,ACTIVE,,BRANCH
A0016672,C0006048,P001,034,2024,ACTIVE,,DIGITAL
A0016673,C0006073,P003,008,2024,CLOSED,2024,BRANCH
A0016674,C0006083,P001,017,2024,CLOSED,2026,DIGITAL
A0016675,C0006115,P006,032,2024,ACTIVE,,DIGITAL
A0016676,C0006125,P002,017,2024,CLOSED,2026,BRANCH
A0016677,C0006133,P003,011,2024,CLOSED,2026,BRANCH
A0016678,C0006136,P005,024,2024,ACTIVE,,DIGITAL
A0016679,C0006143,P005,019,2024,ACTIVE,,REMOTE_ASSISTED
A0016680,C0006146,P003,017,2024,CLOSED,2026,REMOTE_ASSISTED
A0016681,C0006147,P003,025,2024,ACTIVE,,REMOTE_ASSISTED
A0016682,C0006155,P003,020,2024,ACTIVE,,REMOTE_ASSISTED
A0016683,C0006157,P001,017,2024,ACTIVE,,REMOTE_ASSISTED
A0016684,C0006163,P003,010,2024,ACTIVE,,DIGITAL
A0016685,C0006178,P002,020,2024,ACTIVE,,DIGITAL
A0016686,C0006200,P006,037,2024,CLOSED,2025,DIGITAL
A0016687,C0006206,P004,037,2024,ACTIVE,,DIGITAL
A0016688,C0006208,P007,010,2024,ACTIVE,,DIGITAL
A0016689,C0006223,P006,030,2024,ACTIVE,,BRANCH
A0016690,C0006233,P005,030,2024,ACTIVE,,DIGITAL
A0016691,C0006239,P001,031,2024,ACTIVE,,REMOTE_ASSISTED
A0016692,C0006245,P005,017,2024,CLOSED,2026,BRANCH
A0016693,C0006250,P001,028,2024,ACTIVE,,BRANCH
A0016694,C0006262,P001,028,2024,ACTIVE,,BRANCH
A0016695,C0006298,P002,036,2024,ACTIVE,,BRANCH
A0016696,C0006309,P002,036,2024,CLOSED,2024,DIGITAL
A0016697,C0006337,P004,013,2024,ACTIVE,,DIGITAL
A0016698,C0006373,P005,009,2024,ACTIVE,,DIGITAL
A0016699,C0006377,P005,017,2024,ACTIVE,,BRANCH
A0016700,C0006380,P001,020,2024,ACTIVE,,BRANCH
A0016701,C0006424,P006,027,2024,ACTIVE,,REMOTE_ASSISTED
A0016702,C0006441,P005,016,2024,ACTIVE,,BRANCH
A0016703,C0006446,P003,019,2024,ACTIVE,,DIGITAL
A0016704,C0006463,P001,009,2024,ACTIVE,,BRANCH
A0016705,C0006469,P005,006,2024,ACTIVE,,REMOTE_ASSISTED
A0016706,C0006494,P003,006,2024,CLOSED,2024,DIGITAL
A0016707,C0006498,P008,037,2024,ACTIVE,,REMOTE_ASSISTED
A0016708,C0006514,P006,017,2024,ACTIVE,,BRANCH
A0016709,C0006529,P008,023,2024,CLOSED,2026,BRANCH
A0016710,C0006565,P002,001,2024,ACTIVE,,REMOTE_ASSISTED
A0016711,C0006567,P003,037,2024,ACTIVE,,DIGITAL
A0016712,C0006596,P001,009,2024,ACTIVE,,DIGITAL
A0016713,C0006604,P002,002,2024,ACTIVE,,BRANCH
A0016714,C0006630,P005,024,2024,ACTIVE,,DIGITAL
A0016715,C0006632,P004,026,2024,CLOSED,2024,DIGITAL
A0016716,C0006638,P003,001,2024,CLOSED,2026,REMOTE_ASSISTED
A0016717,C0006644,P002,019,2024,ACTIVE,,BRANCH
A0016718,C0006672,P003,019,2024,ACTIVE,,DIGITAL
A0016719,C0006694,P005,017,2024,ACTIVE,,BRANCH
A0016720,C0006725,P002,020,2024,ACTIVE,,BRANCH
A0016721,C0006771,P008,029,2024,CLOSED,2026,DIGITAL
A0016722,C0006813,P005,030,2024,CLOSED,2024,DIGITAL
A0016723,C0006856,P001,018,2024,ACTIVE,,REMOTE_ASSISTED
A0016724,C0006876,P003,037,2024,ACTIVE,,DIGITAL
A0016725,C0006881,P005,034,2024,ACTIVE,,REMOTE_ASSISTED
A0016726,C0006899,P008,019,2024,CLOSED,2025,BRANCH
A0016727,C0006915,P007,037,2024,ACTIVE,,BRANCH
A0016728,C0006919,P003,017,2024,ACTIVE,,DIGITAL
A0016729,C0006926,P001,008,2024,ACTIVE,,BRANCH
A0016730,C0006931,P001,019,2024,ACTIVE,,DIGITAL
A0016731,C0006953,P001,023,2024,ACTIVE,,REMOTE_ASSISTED
A0016732,C0006956,P002,009,2024,ACTIVE,,DIGITAL
A0016733,C0007008,P001,034,2024,ACTIVE,,REMOTE_ASSISTED
A0016734,C0007011,P006,032,2024,CLOSED,2026,DIGITAL
A0016735,C0007047,P001,013,2024,CLOSED,2026,BRANCH
A0016736,C0007048,P002,036,2024,ACTIVE,,BRANCH
A0016737,C0007054,P001,019,2024,ACTIVE,,REMOTE_ASSISTED
A0016738,C0007056,P005,026,2024,ACTIVE,,DIGITAL
A0016739,C0007084,P001,030,2024,CLOSED,2026,REMOTE_ASSISTED
A0016740,C0007093,P002,018,2024,ACTIVE,,BRANCH
A0016741,C0007103,P003,021,2024,CLOSED,2024,REMOTE_ASSISTED
A0016742,C0007108,P006,030,2024,ACTIVE,,REMOTE_ASSISTED
A0016743,C0007116,P008,017,2024,ACTIVE,,BRANCH
A0016744,C0007162,P003,010,2024,CLOSED,2025,DIGITAL
A0016745,C0007210,P005,022,2024,ACTIVE,,REMOTE_ASSISTED
A0016746,C0007223,P005,019,2024,ACTIVE,,DIGITAL
A0016747,C0007268,P005,029,2024,ACTIVE,,DIGITAL
A0016748,C0007270,P003,015,2024,ACTIVE,,DIGITAL
A0016749,C0007270,P006,005,2024,ACTIVE,,DIGITAL
A0016750,C0007286,P004,009,2024,ACTIVE,,REMOTE_ASSISTED
A0016751,C0007286,P008,011,2024,ACTIVE,,DIGITAL
A0016752,C0007301,P005,021,2024,ACTIVE,,REMOTE_ASSISTED
A0016753,C0007342,P008,004,2024,ACTIVE,,REMOTE_ASSISTED
A0016754,C0007352,P003,012,2024,ACTIVE,,REMOTE_ASSISTED
A0016755,C0007380,P001,032,2024,ACTIVE,,BRANCH
A0016756,C0007384,P003,026,2024,ACTIVE,,DIGITAL
A0016757,C0007384,P004,026,2024,ACTIVE,,DIGITAL
A0016758,C0007398,P002,015,2024,ACTIVE,,DIGITAL
A0016759,C0007406,P005,022,2024,CLOSED,2026,BRANCH
A0016760,C0007420,P001,027,2024,ACTIVE,,DIGITAL
A0016761,C0007428,P005,019,2024,ACTIVE,,BRANCH
A0016762,C0007455,P006,017,2024,ACTIVE,,DIGITAL
A0016763,C0007457,P005,032,2024,ACTIVE,,BRANCH
A0016764,C0007480,P008,027,2024,CLOSED,2025,REMOTE_ASSISTED
A0016765,C0007480,P003,027,2024,CLOSED,2026,DIGITAL
A0016766,C0007509,P005,017,2024,ACTIVE,,REMOTE_ASSISTED
A0016767,C0007529,P001,006,2024,ACTIVE,,BRANCH
A0016768,C0007569,P002,026,2024,ACTIVE,,REMOTE_ASSISTED
A0016769,C0007574,P004,037,2024,ACTIVE,,DIGITAL
A0016770,C0007589,P001,017,2024,ACTIVE,,DIGITAL
A0016771,C0007622,P006,018,2024,ACTIVE,,DIGITAL
A0016772,C0007630,P005,019,2024,CLOSED,2025,DIGITAL
A0016773,C0007646,P004,023,2024,ACTIVE,,DIGITAL
A0016774,C0007655,P001,019,2024,ACTIVE,,DIGITAL
A0016775,C0007664,P001,026,2024,ACTIVE,,REMOTE_ASSISTED
A0016776,C0007669,P001,008,2024,ACTIVE,,REMOTE_ASSISTED
A0016777,C0007677,P005,022,2024,ACTIVE,,REMOTE_ASSISTED
A0016778,C0007709,P004,037,2024,ACTIVE,,REMOTE_ASSISTED
A0016779,C0007718,P006,017,2024,ACTIVE,,DIGITAL
A0016780,C0007739,P002,019,2024,ACTIVE,,REMOTE_ASSISTED
A0016781,C0007747,P002,011,2024,ACTIVE,,DIGITAL
A0016782,C0007756,P001,026,2024,ACTIVE,,REMOTE_ASSISTED
A0016783,C0007798,P005,034,2024,ACTIVE,,DIGITAL
A0016784,C0007841,P001,026,2024,ACTIVE,,REMOTE_ASSISTED
A0016785,C0007875,P001,011,2024,ACTIVE,,BRANCH
A0016786,C0007878,P002,026,2024,ACTIVE,,BRANCH
A0016787,C0007930,P002,036,2024,ACTIVE,,BRANCH
A0016788,C0007934,P002,023,2024,CLOSED,2025,REMOTE_ASSISTED
A0016789,C0007942,P001,032,2024,ACTIVE,,BRANCH
A0016790,C0007954,P001,035,2024,CLOSED,2025,REMOTE_ASSISTED
A0016791,C0007964,P006,005,2024,ACTIVE,,BRANCH
A0016792,C0007969,P001,006,2024,ACTIVE,,REMOTE_ASSISTED
A0016793,C0007975,P005,031,2024,ACTIVE,,DIGITAL
A0016794,C0007983,P006,035,2024,ACTIVE,,BRANCH
A0016795,C0007999,P001,004,2024,ACTIVE,,REMOTE_ASSISTED
A0016796,C0008006,P007,005,2024,ACTIVE,,DIGITAL
A0016797,C0008036,P006,022,2024,CLOSED,2026,DIGITAL
A0016798,C0008044,P001,005,2024,ACTIVE,,BRANCH
A0016799,C0008051,P002,005,2024,ACTIVE,,BRANCH
A0016800,C0008067,P006,023,2024,ACTIVE,,BRANCH
A0016801,C0008084,P003,017,2024,ACTIVE,,BRANCH
A0016802,C0008087,P002,018,2024,ACTIVE,,BRANCH
A0016803,C0008104,P005,025,2024,CLOSED,2024,BRANCH
A0016804,C0008126,P001,005,2024,ACTIVE,,BRANCH
A0016805,C0008131,P008,032,2024,ACTIVE,,BRANCH
A0016806,C0008131,P007,032,2024,ACTIVE,,DIGITAL
A0016807,C0008149,P003,025,2024,ACTIVE,,REMOTE_ASSISTED
A0016808,C0008156,P003,001,2024,ACTIVE,,BRANCH
A0016809,C0008157,P005,026,2024,ACTIVE,,BRANCH
A0016810,C0008169,P001,021,2024,ACTIVE,,DIGITAL
A0016811,C0008197,P001,018,2024,ACTIVE,,DIGITAL
A0016812,C0008203,P005,025,2024,ACTIVE,,REMOTE_ASSISTED
A0016813,C0008222,P002,011,2024,ACTIVE,,BRANCH
A0016814,C0008231,P001,010,2024,ACTIVE,,BRANCH
A0016815,C0008239,P004,025,2024,ACTIVE,,REMOTE_ASSISTED
A0016816,C0008242,P007,034,2024,ACTIVE,,REMOTE_ASSISTED
A0016817,C0008249,P003,024,2024,ACTIVE,,BRANCH
A0016818,C0008272,P001,020,2024,ACTIVE,,BRANCH
A0016819,C0008275,P001,002,2024,CLOSED,2024,REMOTE_ASSISTED
A0016820,C0008310,P003,019,2024,ACTIVE,,REMOTE_ASSISTED
A0016821,C0008313,P006,022,2024,ACTIVE,,DIGITAL
A0016822,C0008319,P001,017,2024,ACTIVE,,BRANCH
A0016823,C0008330,P008,024,2024,ACTIVE,,DIGITAL
A0016824,C0008356,P005,031,2024,ACTIVE,,REMOTE_ASSISTED
A0016825,C0008411,P002,030,2024,ACTIVE,,BRANCH
A0016826,C0008415,P001,014,2024,ACTIVE,,DIGITAL
A0016827,C0008436,P003,023,2024,ACTIVE,,REMOTE_ASSISTED
A0016828,C0008445,P005,011,2024,CLOSED,2025,REMOTE_ASSISTED
A0016829,C0008445,P006,011,2024,CLOSED,2025,DIGITAL
A0016830,C0008467,P005,020,2024,ACTIVE,,BRANCH
A0016831,C0008484,P005,030,2024,ACTIVE,,DIGITAL
A0016832,C0008502,P002,031,2024,ACTIVE,,DIGITAL
A0016833,C0008521,P007,029,2024,ACTIVE,,DIGITAL
A0016834,C0008531,P001,026,2024,ACTIVE,,BRANCH
A0016835,C0008532,P003,031,2024,ACTIVE,,DIGITAL
A0016836,C0008539,P001,027,2024,ACTIVE,,REMOTE_ASSISTED
A0016837,C0008568,P002,037,2024,ACTIVE,,DIGITAL
A0016838,C0008575,P004,024,2024,ACTIVE,,REMOTE_ASSISTED
A0016839,C0008588,P001,018,2024,ACTIVE,,BRANCH
A0016840,C0008601,P007,021,2024,ACTIVE,,DIGITAL
A0016841,C0008645,P002,020,2024,ACTIVE,,DIGITAL
A0016842,C0008667,P007,027,2024,CLOSED,2025,DIGITAL
A0016843,C0008692,P002,031,2024,ACTIVE,,BRANCH
A0016844,C0008712,P004,017,2024,CLOSED,2026,BRANCH
A0016845,C0008713,P005,018,2024,ACTIVE,,BRANCH
A0016846,C0008735,P001,027,2024,ACTIVE,,REMOTE_ASSISTED
A0016847,C0008744,P002,023,2024,ACTIVE,,DIGITAL
A0016848,C0008749,P005,023,2024,ACTIVE,,DIGITAL
A0016849,C0008759,P001,018,2024,CLOSED,2026,DIGITAL
A0016850,C0008759,P003,020,2024,CLOSED,2026,REMOTE_ASSISTED
A0016851,C0008767,P005,024,2024,ACTIVE,,DIGITAL
A0016852,C0008767,P005,017,2024,ACTIVE,,BRANCH
A0016853,C0008781,P001,020,2024,CLOSED,2026,REMOTE_ASSISTED
A0016854,C0008781,P002,023,2024,CLOSED,2026,BRANCH
A0016855,C0008792,P002,027,2024,ACTIVE,,BRANCH
A0016856,C0008809,P005,037,2024,ACTIVE,,REMOTE_ASSISTED
A0016857,C0008868,P008,019,2024,ACTIVE,,REMOTE_ASSISTED
A0016858,C0008868,P005,019,2024,ACTIVE,,REMOTE_ASSISTED
A0016859,C0008878,P006,032,2024,ACTIVE,,DIGITAL
A0016860,C0008923,P008,018,2024,ACTIVE,,DIGITAL
A0016861,C0008942,P005,016,2024,ACTIVE,,DIGITAL
A0016862,C0008964,P003,025,2024,ACTIVE,,DIGITAL
A0016863,C0008970,P003,032,2024,ACTIVE,,REMOTE_ASSISTED
A0016864,C0008979,P005,036,2024,ACTIVE,,DIGITAL
A0016865,C0008982,P001,014,2024,CLOSED,2024,DIGITAL
A0016866,C0009039,P005,018,2024,CLOSED,2025,DIGITAL
A0016867,C0009042,P003,019,2024,ACTIVE,,DIGITAL
A0016868,C0009053,P001,037,2024,ACTIVE,,REMOTE_ASSISTED
A0016869,C0009058,P003,026,2024,ACTIVE,,DIGITAL
A0016870,C0009084,P002,025,2024,ACTIVE,,BRANCH
A0016871,C0009093,P001,026,2024,ACTIVE,,DIGITAL
A0016872,C0009098,P003,037,2024,CLOSED,2024,BRANCH
A0016873,C0009102,P005,024,2024,ACTIVE,,REMOTE_ASSISTED
A0016874,C0009103,P005,025,2024,ACTIVE,,DIGITAL
A0016875,C0009144,P002,032,2024,ACTIVE,,REMOTE_ASSISTED
A0016876,C0009145,P001,001,2024,ACTIVE,,REMOTE_ASSISTED
A0016877,C0009192,P001,019,2024,ACTIVE,,DIGITAL
A0016878,C0009197,P003,024,2024,ACTIVE,,DIGITAL
A0016879,C0009200,P001,036,2024,ACTIVE,,DIGITAL
A0016880,C0009219,P001,013,2024,ACTIVE,,BRANCH
A0016881,C0009260,P003,025,2024,CLOSED,2026,BRANCH
A0016882,C0009276,P003,009,2024,ACTIVE,,BRANCH
A0016883,C0009289,P008,021,2024,CLOSED,2026,DIGITAL
A0016884,C0009307,P005,013,2024,ACTIVE,,REMOTE_ASSISTED
A0016885,C0009307,P001,014,2024,ACTIVE,,DIGITAL
A0016886,C0009322,P003,021,2024,ACTIVE,,REMOTE_ASSISTED
A0016887,C0009340,P001,024,2024,ACTIVE,,REMOTE_ASSISTED
A0016888,C0009353,P005,017,2024,CLOSED,2025,REMOTE_ASSISTED
A0016889,C0009358,P008,027,2024,ACTIVE,,DIGITAL
A0016890,C0009360,P004,025,2024,ACTIVE,,DIGITAL
A0016891,C0009367,P005,020,2024,ACTIVE,,DIGITAL
A0016892,C0009375,P001,032,2024,CLOSED,2025,REMOTE_ASSISTED
A0016893,C0009378,P005,017,2024,CLOSED,2025,DIGITAL
A0016894,C0009401,P005,021,2024,ACTIVE,,BRANCH
A0016895,C0009402,P002,017,2024,ACTIVE,,BRANCH
A0016896,C0009410,P003,013,2024,ACTIVE,,BRANCH
A0016897,C0009430,P004,035,2024,CLOSED,2024,BRANCH
A0016898,C0009459,P005,019,2024,ACTIVE,,DIGITAL
A0016899,C0009459,P007,025,2024,ACTIVE,,DIGITAL
A0016900,C0009467,P008,021,2024,CLOSED,2024,DIGITAL
A0016901,C0009476,P006,026,2024,ACTIVE,,DIGITAL
A0016902,C0009486,P001,018,2024,ACTIVE,,BRANCH
A0016903,C0009494,P002,009,2024,ACTIVE,,REMOTE_ASSISTED
A0016904,C0009513,P001,018,2024,CLOSED,2025,BRANCH
A0016905,C0009535,P001,023,2024,ACTIVE,,BRANCH
A0016906,C0009535,P004,020,2024,ACTIVE,,DIGITAL
A0016907,C0009550,P003,026,2024,ACTIVE,,DIGITAL
A0016908,C0009554,P001,030,2024,ACTIVE,,DIGITAL
A0016909,C0009582,P001,018,2024,ACTIVE,,DIGITAL
A0016910,C0009605,P001,026,2024,CLOSED,2025,BRANCH
A0016911,C0009609,P001,017,2024,CLOSED,2024,DIGITAL
A0016912,C0009613,P005,009,2024,ACTIVE,,BRANCH
A0016913,C0009620,P005,030,2024,ACTIVE,,REMOTE_ASSISTED
A0016914,C0009633,P005,008,2024,ACTIVE,,BRANCH
A0016915,C0009645,P002,020,2024,ACTIVE,,DIGITAL
A0016916,C0009649,P001,019,2024,CLOSED,2024,BRANCH
A0016917,C0009674,P001,017,2024,ACTIVE,,DIGITAL
A0016918,C0009682,P001,017,2024,CLOSED,2024,REMOTE_ASSISTED
A0016919,C0009717,P004,026,2024,CLOSED,2025,BRANCH
A0016920,C0009750,P001,027,2024,ACTIVE,,BRANCH
A0016921,C0009758,P005,006,2024,ACTIVE,,DIGITAL
A0016922,C0009769,P001,034,2024,ACTIVE,,BRANCH
A0016923,C0009772,P004,037,2024,ACTIVE,,REMOTE_ASSISTED
A0016924,C0009783,P006,036,2024,ACTIVE,,DIGITAL
A0016925,C0009791,P001,028,2024,ACTIVE,,DIGITAL
A0016926,C0009823,P004,037,2024,ACTIVE,,BRANCH
A0016927,C0009829,P001,028,2024,ACTIVE,,DIGITAL
A0016928,C0009830,P001,025,2024,ACTIVE,,DIGITAL
A0016929,C0009844,P003,017,2024,ACTIVE,,DIGITAL
A0016930,C0009853,P002,037,2024,CLOSED,2025,REMOTE_ASSISTED
A0016931,C0009869,P005,005,2024,ACTIVE,,DIGITAL
A0016932,C0009882,P005,001,2024,ACTIVE,,REMOTE_ASSISTED
A0016933,C0009884,P005,005,2024,CLOSED,2025,BRANCH
A0016934,C0009889,P005,026,2024,ACTIVE,,DIGITAL
A0016935,C0009913,P002,032,2024,ACTIVE,,BRANCH
A0016936,C0009962,P008,031,2024,ACTIVE,,BRANCH
A0016937,C0009963,P002,011,2024,ACTIVE,,BRANCH
A0016938,C0009963,P005,009,2024,ACTIVE,,REMOTE_ASSISTED
A0016939,C0009968,P001,013,2024,ACTIVE,,REMOTE_ASSISTED
A0016940,C0009969,P007,019,2024,CLOSED,2026,REMOTE_ASSISTED
A0016941,C0009981,P005,016,2024,ACTIVE,,BRANCH
A0016942,C0010017,P008,020,2024,CLOSED,2026,DIGITAL
A0016943,C0010039,P005,011,2024,ACTIVE,,DIGITAL
A0016944,C0010040,P005,023,2024,CLOSED,2024,BRANCH
A0016945,C0010042,P002,010,2024,ACTIVE,,BRANCH
A0016946,C0010049,P004,018,2024,ACTIVE,,REMOTE_ASSISTED
A0016947,C0010059,P001,017,2024,ACTIVE,,DIGITAL
A0016948,C0010059,P006,017,2024,ACTIVE,,BRANCH
A0016949,C0010066,P004,023,2024,ACTIVE,,BRANCH
A0016950,C0010071,P004,011,2024,ACTIVE,,DIGITAL
A0016951,C0010074,P001,018,2024,CLOSED,2026,DIGITAL
A0016952,C0010113,P002,015,2024,ACTIVE,,BRANCH
A0016953,C0010151,P005,009,2024,ACTIVE,,DIGITAL
A0016954,C0010160,P005,025,2024,ACTIVE,,DIGITAL
A0016955,C0010174,P008,019,2024,ACTIVE,,BRANCH
A0016956,C0010210,P004,002,2024,ACTIVE,,BRANCH
A0016957,C0010260,P001,026,2024,ACTIVE,,DIGITAL
A0016958,C0010268,P001,025,2024,ACTIVE,,BRANCH
A0016959,C0010292,P004,034,2024,ACTIVE,,REMOTE_ASSISTED
A0016960,C0010308,P007,037,2024,ACTIVE,,BRANCH
A0016961,C0010308,P005,019,2024,ACTIVE,,REMOTE_ASSISTED
A0016962,C0010400,P008,017,2024,ACTIVE,,REMOTE_ASSISTED
A0016963,C0010400,P001,027,2024,ACTIVE,,BRANCH
A0016964,C0010405,P002,014,2024,ACTIVE,,DIGITAL
A0016965,C0010406,P001,019,2024,CLOSED,2025,DIGITAL
A0016966,C0010422,P003,019,2024,ACTIVE,,DIGITAL
A0016967,C0010427,P008,027,2024,ACTIVE,,BRANCH
A0016968,C0010438,P001,012,2024,ACTIVE,,DIGITAL
A0016969,C0010440,P001,013,2024,ACTIVE,,REMOTE_ASSISTED
A0016970,C0010445,P005,020,2024,ACTIVE,,DIGITAL
A0016971,C0010455,P003,028,2024,ACTIVE,,DIGITAL
A0016972,C0010499,P005,020,2024,ACTIVE,,REMOTE_ASSISTED
A0016973,C0010525,P001,037,2024,ACTIVE,,BRANCH
A0016974,C0010538,P005,037,2024,ACTIVE,,DIGITAL
A0016975,C0010570,P002,021,2024,ACTIVE,,DIGITAL
A0016976,C0010586,P005,023,2024,CLOSED,2026,DIGITAL
A0016977,C0010588,P003,018,2024,ACTIVE,,DIGITAL
A0016978,C0010606,P004,016,2024,ACTIVE,,BRANCH
A0016979,C0010610,P002,025,2024,CLOSED,2024,BRANCH
A0016980,C0010611,P001,021,2024,ACTIVE,,BRANCH
A0016981,C0010613,P004,008,2024,ACTIVE,,DIGITAL
A0016982,C0010619,P002,030,2024,ACTIVE,,REMOTE_ASSISTED
A0016983,C0010622,P001,016,2024,CLOSED,2026,BRANCH
A0016984,C0010626,P001,002,2024,ACTIVE,,BRANCH
A0016985,C0010629,P003,035,2024,ACTIVE,,BRANCH
A0016986,C0010661,P005,020,2024,ACTIVE,,BRANCH
A0016987,C0010685,P005,037,2024,ACTIVE,,REMOTE_ASSISTED
A0016988,C0010698,P007,022,2024,CLOSED,2026,DIGITAL
A0016989,C0010714,P007,023,2024,CLOSED,2026,BRANCH
A0016990,C0010727,P003,001,2024,ACTIVE,,BRANCH
A0016991,C0010741,P003,025,2024,ACTIVE,,DIGITAL
A0016992,C0010753,P001,028,2024,ACTIVE,,BRANCH
A0016993,C0010763,P008,016,2024,ACTIVE,,BRANCH
A0016994,C0010771,P004,016,2024,ACTIVE,,BRANCH
A0016995,C0010773,P002,025,2024,ACTIVE,,DIGITAL
A0016996,C0010773,P004,033,2024,ACTIVE,,DIGITAL
A0016997,C0010775,P001,009,2024,ACTIVE,,BRANCH
A0016998,C0010801,P004,026,2024,ACTIVE,,DIGITAL
A0016999,C0010811,P003,022,2024,ACTIVE,,BRANCH
A0017000,C0010848,P005,026,2024,ACTIVE,,DIGITAL
A0017001,C0010859,P006,032,2024,ACTIVE,,BRANCH
A0017002,C0010872,P007,017,2024,CLOSED,2026,DIGITAL
A0017003,C0010916,P001,014,2024,ACTIVE,,DIGITAL
A0017004,C0010974,P005,024,2024,ACTIVE,,REMOTE_ASSISTED
A0017005,C0010978,P001,017,2024,ACTIVE,,BRANCH
A0017006,C0010982,P003,008,2024,ACTIVE,,DIGITAL
A0017007,C0010984,P007,013,2024,CLOSED,2026,BRANCH
A0017008,C0010986,P004,018,2024,CLOSED,2025,REMOTE_ASSISTED
A0017009,C0010986,P001,024,2024,ACTIVE,,REMOTE_ASSISTED
A0017010,C0010992,P003,004,2024,ACTIVE,,DIGITAL
A0017011,C0011012,P003,015,2024,ACTIVE,,BRANCH
A0017012,C0011020,P007,020,2024,ACTIVE,,BRANCH
A0017013,C0011032,P001,025,2024,ACTIVE,,BRANCH
A0017014,C0011032,P002,027,2024,ACTIVE,,BRANCH
A0017015,C0011057,P002,008,2024,CLOSED,2026,REMOTE_ASSISTED
A0017016,C0011072,P003,022,2024,ACTIVE,,BRANCH
A0017017,C0011074,P005,023,2024,ACTIVE,,DIGITAL
A0017018,C0011097,P002,033,2024,ACTIVE,,BRANCH
A0017019,C0011106,P007,015,2024,ACTIVE,,REMOTE_ASSISTED
A0017020,C0011118,P003,019,2024,ACTIVE,,BRANCH
A0017021,C0011132,P002,028,2024,CLOSED,2024,BRANCH
A0017022,C0011175,P008,023,2024,CLOSED,2025,REMOTE_ASSISTED
