loan_id,customer_id,product_id,branch_id,origination_year,currency,original_amount,term_months,rate_type,initial_interest_rate,loan_status,closing_year
L0015690,C0017180,P014,005,2012,UYU,2350000.0,180,MIXED,15.99,ACTIVE,
L0015691,C0017181,P013,018,2024,UYU,320000.0,72,FIXED,19.23,ACTIVE,
L0015692,C0017183,P012,007,2016,UYU,380000.0,36,FIXED,22.54,PAID_OFF,2019.0
L0015693,C0017183,P014,025,2013,UYU,4180000.0,240,FIXED,17.6,ACTIVE,
L0015694,C0017185,P012,005,2007,UYU,52000.0,36,FIXED,23.43,PAID_OFF,2010.0
L0015695,C0017186,P014,001,1996,UYU,1180000.0,180,VARIABLE,37.58,PAID_OFF,2011.0
L0015696,C0017186,P012,005,1991,UYU,40000.0,36,VARIABLE,49.64,PAID_OFF,1994.0
L0015697,C0017187,P014,017,2025,UYU,3790000.0,300,MIXED,15.18,ACTIVE,
L0015698,C0017192,P018,012,2018,USD,210000.0,48,VARIABLE,11.26,PAID_OFF,2022.0
L0015699,C0017192,P016,031,2019,USD,150000.0,24,VARIABLE,11.23,PAID_OFF,2021.0
L0015700,C0017192,P016,018,2018,USD,72000.0,12,VARIABLE,10.11,PAID_OFF,2019.0
L0015701,C0017192,P013,014,2023,UYU,1990000.0,60,FIXED,18.2,ACTIVE,
L0015702,C0017194,P012,029,2024,UYU,240000.0,36,FIXED,22.91,ACTIVE,
L0015703,C0017198,P012,026,2022,UYU,90000.0,18,FIXED,21.25,PAID_OFF,2024.0
L0015704,C0017198,P013,025,2022,USD,24000.0,24,MIXED,10.35,PAID_OFF,2024.0
L0015705,C0017198,P014,024,2024,UYU,3570000.0,60,MIXED,15.05,ACTIVE,
L0015706,C0017198,P014,006,2025,UYU,8210000.0,120,VARIABLE,15.71,ACTIVE,
L0015707,C0017200,P013,012,2022,USD,18000.0,24,FIXED,12.32,PAID_OFF,2024.0
L0015708,C0017200,P012,035,2026,UYU,495000.0,6,MIXED,20.5,PAID_OFF,2026.0
L0015709,C0017203,P013,024,2025,UYU,900000.0,24,FIXED,16.89,ACTIVE,
L0015710,C0017205,P012,008,2019,UYU,335000.0,60,FIXED,21.6,PAID_OFF,2024.0
L0015711,C0017205,P012,006,2022,UYU,265000.0,60,FIXED,23.82,ACTIVE,
L0015712,C0017206,P012,013,2025,UYU,660000.0,60,VARIABLE,21.77,ACTIVE,
L0015713,C0017206,P013,026,2026,USD,51000.0,48,FIXED,11.35,ACTIVE,
L0015714,C0017207,P013,012,2021,USD,10000.0,24,FIXED,9.77,PAID_OFF,2023.0
L0015715,C0017207,P012,002,2025,UYU,255000.0,48,FIXED,19.2,ACTIVE,
L0015716,C0017208,P012,036,2026,UYU,670000.0,12,FIXED,20.29,ACTIVE,
L0015717,C0017210,P012,005,2016,UYU,215000.0,48,FIXED,23.5,PAID_OFF,2020.0
L0015718,C0017210,P012,017,2026,UYU,660000.0,6,FIXED,19.21,PAID_OFF,2026.0
L0015719,C0017212,P012,014,2023,UYU,555000.0,24,FIXED,21.39,PAID_OFF,2025.0
L0015720,C0017212,P012,029,2025,UYU,955000.0,36,FIXED,19.47,ACTIVE,
L0015721,C0017216,P012,037,2019,UYU,90000.0,48,VARIABLE,20.46,PAID_OFF,2023.0
L0015722,C0017216,P012,019,2017,UYU,205000.0,24,FIXED,23.65,PAID_OFF,2019.0
L0015723,C0017216,P012,002,2022,UYU,540000.0,48,FIXED,22.66,PAID_OFF,2026.0
L0015724,C0017216,P013,019,2023,UYU,480000.0,72,FIXED,22.71,ACTIVE,
L0015725,C0017218,P012,017,2013,UYU,335000.0,18,FIXED,21.19,PAID_OFF,2015.0
L0015726,C0017218,P012,020,2012,UYU,155000.0,6,FIXED,20.37,PAID_OFF,2012.0
L0015727,C0017218,P013,017,2013,UYU,800000.0,24,MIXED,18.18,PAID_OFF,2015.0
L0015728,C0017218,P013,005,2014,USD,50000.0,24,VARIABLE,9.24,PAID_OFF,2016.0
L0015729,C0017218,P012,026,2013,UYU,685000.0,18,FIXED,21.07,PAID_OFF,2015.0
L0015730,C0017218,P014,014,2011,USD,78000.0,240,VARIABLE,9.84,ACTIVE,
L0015731,C0017230,P012,007,2006,UYU,210000.0,60,FIXED,24.66,PAID_OFF,2011.0
L0015732,C0017230,P013,001,2017,USD,28000.0,36,FIXED,9.93,PAID_OFF,2018.0
L0015733,C0017230,P012,011,1999,UYU,135000.0,60,FIXED,38.17,PAID_OFF,2002.0
L0015734,C0017230,P012,002,2020,UYU,555000.0,48,FIXED,20.02,PAID_OFF,2024.0
L0015735,C0017230,P012,004,2005,UYU,145000.0,24,FIXED,28.41,PAID_OFF,2006.0
L0015736,C0017230,P012,009,2005,UYU,47000.0,24,FIXED,27.4,PAID_OFF,2007.0
L0015737,C0017231,P016,027,2019,UYU,2650000.0,24,FIXED,18.98,PAID_OFF,2021.0
L0015738,C0017231,P016,027,2018,USD,240000.0,12,VARIABLE,11.59,PAID_OFF,2019.0
L0015739,C0017231,P017,007,2022,USD,79000.0,84,VARIABLE,11.45,ACTIVE,
L0015740,C0017231,P013,027,2026,USD,42000.0,36,VARIABLE,11.51,ACTIVE,
L0015741,C0017233,P013,011,2022,UYU,420000.0,24,VARIABLE,17.66,PAID_OFF,2024.0
L0015742,C0017235,P012,001,2020,UYU,405000.0,60,FIXED,21.55,PAID_OFF,2022.0
L0015743,C0017241,P015,023,2026,UYU,930000.0,60,FIXED,16.77,ACTIVE,
L0015744,C0017241,P017,004,2026,USD,37000.0,36,VARIABLE,10.97,ACTIVE,
L0015745,C0017242,P012,028,2019,UYU,145000.0,6,FIXED,21.14,PAID_OFF,2019.0
L0015746,C0017242,P012,018,2022,UYU,430000.0,24,FIXED,24.59,PAID_OFF,2024.0
L0015747,C0017245,P012,036,2023,UYU,570000.0,24,FIXED,23.35,PAID_OFF,2025.0
L0015748,C0017247,P012,017,2007,UYU,120000.0,60,FIXED,24.8,PAID_OFF,2012.0
L0015749,C0017254,P014,017,2025,UYU,8120000.0,180,MIXED,15.15,ACTIVE,
L0015750,C0017254,P014,018,2026,UYU,11150000.0,120,VARIABLE,14.31,ACTIVE,
L0015751,C0017258,P012,023,2026,UYU,450000.0,18,FIXED,20.15,ACTIVE,
L0015752,C0017263,P013,012,2025,UYU,1080000.0,60,MIXED,16.11,ACTIVE,
L0015753,C0017264,P014,007,2020,UYU,2310000.0,60,VARIABLE,14.67,PAID_OFF,2025.0
L0015754,C0017266,P012,010,2018,UYU,505000.0,60,MIXED,22.41,PAID_OFF,2023.0
L0015755,C0017266,P012,023,2024,UYU,340000.0,12,FIXED,21.0,PAID_OFF,2025.0
L0015756,C0017269,P012,012,2005,UYU,160000.0,36,FIXED,29.35,PAID_OFF,2006.0
L0015757,C0017269,P013,009,2026,USD,27000.0,48,FIXED,12.98,ACTIVE,
L0015758,C0017273,P012,017,2015,UYU,49000.0,24,FIXED,20.28,PAID_OFF,2017.0
L0015759,C0017273,P014,006,2012,UYU,3140000.0,120,MIXED,16.74,PAID_OFF,2022.0
L0015760,C0017273,P013,031,2020,USD,11000.0,48,VARIABLE,10.64,PAID_OFF,2024.0
L0015761,C0017273,P013,017,2023,UYU,465000.0,36,MIXED,20.05,PAID_OFF,2026.0
L0015762,C0017273,P013,011,2026,UYU,785000.0,24,VARIABLE,17.11,ACTIVE,
L0015763,C0017281,P013,032,2019,UYU,650000.0,36,MIXED,18.41,PAID_OFF,2022.0
L0015764,C0017281,P012,004,2018,UYU,100000.0,36,VARIABLE,19.63,PAID_OFF,2021.0
L0015765,C0017281,P012,005,2018,UYU,130000.0,18,FIXED,22.87,PAID_OFF,2020.0
L0015766,C0017281,P012,005,2019,UYU,125000.0,36,FIXED,23.57,PAID_OFF,2022.0
L0015767,C0017281,P012,025,2026,UYU,285000.0,24,VARIABLE,17.31,ACTIVE,
L0015768,C0017283,P012,025,2025,UYU,280000.0,24,VARIABLE,18.87,ACTIVE,
L0015769,C0017284,P013,037,2026,USD,47000.0,36,FIXED,12.53,ACTIVE,
L0015770,C0017285,P014,008,2024,UYU,3340000.0,180,VARIABLE,18.01,ACTIVE,
L0015771,C0017286,P012,015,2015,UYU,88000.0,12,FIXED,23.95,PAID_OFF,2016.0
L0015772,C0017286,P014,001,2014,USD,95000.0,300,MIXED,11.93,RESTRUCTURED,2022.0
L0015773,C0017287,P012,031,2019,UYU,475000.0,36,VARIABLE,21.67,PAID_OFF,2022.0
L0015774,C0017287,P012,005,2019,UYU,280000.0,36,FIXED,20.7,PAID_OFF,2022.0
L0015775,C0017287,P012,025,2019,UYU,395000.0,36,FIXED,23.88,PAID_OFF,2022.0
L0015776,C0017287,P013,025,2020,USD,40000.0,60,FIXED,10.93,PAID_OFF,2025.0
L0015777,C0017287,P012,018,2020,UYU,660000.0,36,FIXED,19.38,PAID_OFF,2023.0
L0015778,C0017287,P014,025,2021,UYU,3820000.0,240,FIXED,13.83,ACTIVE,
L0015779,C0017287,P014,005,2023,UYU,2140000.0,120,MIXED,18.36,ACTIVE,
L0015780,C0017289,P013,019,2018,USD,15000.0,36,MIXED,12.07,PAID_OFF,2021.0
L0015781,C0017289,P018,034,2019,USD,56000.0,72,VARIABLE,10.48,PAID_OFF,2025.0
L0015782,C0017293,P013,001,2020,UYU,155000.0,36,VARIABLE,15.44,RESTRUCTURED,2023.0
L0015783,C0017297,P014,005,2023,UYU,6930000.0,180,VARIABLE,18.35,ACTIVE,
L0015784,C0017304,P012,002,2025,UYU,1550000.0,60,FIXED,20.96,ACTIVE,
L0015785,C0017304,P013,003,2026,UYU,3650000.0,72,VARIABLE,15.3,ACTIVE,
L0015786,C0017307,P013,037,2026,UYU,1340000.0,60,FIXED,16.7,ACTIVE,
L0015787,C0017309,P012,011,1994,UYU,55000.0,18,VARIABLE,43.11,PAID_OFF,1995.0
L0015788,C0017311,P013,023,2021,UYU,435000.0,36,MIXED,17.17,PAID_OFF,2024.0
L0015789,C0017311,P018,019,2021,USD,400000.0,72,FIXED,11.16,ACTIVE,
L0015790,C0017311,P013,036,2022,UYU,1650000.0,48,VARIABLE,16.9,PAID_OFF,2026.0
L0015791,C0017311,P015,017,2026,UYU,2130000.0,24,FIXED,17.16,ACTIVE,
L0015792,C0017312,P013,001,2025,UYU,850000.0,24,FIXED,17.96,ACTIVE,
L0015793,C0017312,P012,002,2026,UYU,59000.0,60,FIXED,20.65,ACTIVE,
L0015794,C0017316,P012,005,2023,UYU,555000.0,48,VARIABLE,23.1,ACTIVE,
L0015795,C0017322,P013,019,2019,UYU,495000.0,24,FIXED,17.99,PAID_OFF,2021.0
L0015796,C0017322,P012,014,2021,UYU,490000.0,12,FIXED,19.2,PAID_OFF,2022.0
L0015797,C0017323,P012,018,2018,UYU,415000.0,24,VARIABLE,21.37,PAID_OFF,2020.0
L0015798,C0017323,P012,023,2013,UYU,38000.0,12,VARIABLE,21.08,PAID_OFF,2014.0
L0015799,C0017323,P013,023,2018,USD,64000.0,48,VARIABLE,10.99,PAID_OFF,2022.0
L0015800,C0017323,P012,023,2026,UYU,560000.0,6,FIXED,17.83,ACTIVE,
L0015801,C0017330,P014,015,2025,USD,210000.0,300,MIXED,11.18,ACTIVE,
L0015802,C0017331,P012,031,2018,UYU,540000.0,48,FIXED,22.38,PAID_OFF,2022.0
L0015803,C0017331,P013,019,2016,USD,47000.0,48,FIXED,12.94,PAID_OFF,2020.0
L0015804,C0017331,P012,016,2017,UYU,160000.0,18,FIXED,23.42,PAID_OFF,2019.0
L0015805,C0017331,P014,036,2019,UYU,3510000.0,300,VARIABLE,16.75,ACTIVE,
L0015806,C0017331,P012,013,2019,UYU,125000.0,60,FIXED,20.46,PAID_OFF,2024.0
L0015807,C0017331,P012,019,2017,UYU,145000.0,6,FIXED,23.23,PAID_OFF,2018.0
L0015808,C0017331,P012,019,2021,UYU,455000.0,6,FIXED,19.1,PAID_OFF,2022.0
L0015809,C0017331,P014,005,2022,UYU,2370000.0,180,MIXED,17.31,ACTIVE,
L0015810,C0017335,P012,004,2026,UYU,335000.0,6,FIXED,20.29,ACTIVE,
L0015811,C0017338,P012,011,2020,UYU,1130000.0,60,FIXED,19.6,PAID_OFF,2025.0
L0015812,C0017338,P014,013,2021,UYU,22600000.0,60,VARIABLE,12.44,PAID_OFF,2026.0
L0015813,C0017338,P014,035,2023,UYU,6440000.0,300,FIXED,15.98,ACTIVE,
L0015814,C0017338,P013,021,2024,UYU,2410000.0,48,MIXED,19.4,ACTIVE,
L0015815,C0017339,P013,023,2025,USD,110000.0,36,MIXED,11.0,ACTIVE,
L0015816,C0017343,P014,022,2018,UYU,1040000.0,300,VARIABLE,18.82,ACTIVE,
L0015817,C0017344,P012,017,2024,UYU,180000.0,48,FIXED,20.55,ACTIVE,
L0015818,C0017344,P012,036,2025,UYU,435000.0,24,FIXED,19.91,ACTIVE,
L0015819,C0017347,P012,022,2011,UYU,180000.0,6,FIXED,19.04,PAID_OFF,2012.0
L0015820,C0017347,P012,021,2019,UYU,325000.0,6,FIXED,22.38,PAID_OFF,2019.0
L0015821,C0017347,P012,017,2018,UYU,130000.0,48,FIXED,22.76,PAID_OFF,2022.0
L0015822,C0017347,P012,017,2021,UYU,210000.0,48,VARIABLE,17.91,PAID_OFF,2022.0
L0015823,C0017349,P012,019,2019,UYU,255000.0,6,FIXED,21.4,PAID_OFF,2019.0
L0015824,C0017351,P012,014,2019,UYU,345000.0,36,FIXED,21.14,PAID_OFF,2022.0
L0015825,C0017351,P012,021,2012,UYU,230000.0,60,MIXED,21.58,PAID_OFF,2017.0
L0015826,C0017351,P014,014,2023,USD,150000.0,300,MIXED,13.28,ACTIVE,
L0015827,C0017352,P014,002,2017,UYU,3620000.0,180,VARIABLE,16.12,ACTIVE,
L0015828,C0017352,P014,035,2022,UYU,5400000.0,60,FIXED,17.82,ACTIVE,
L0015829,C0017352,P013,026,2026,USD,21000.0,24,VARIABLE,12.71,ACTIVE,
L0015830,C0017356,P013,017,2026,USD,54000.0,48,MIXED,12.31,ACTIVE,
L0015831,C0017358,P013,016,2009,UYU,525000.0,36,FIXED,18.6,PAID_OFF,2012.0
L0015832,C0017360,P012,007,2004,UYU,60000.0,6,FIXED,32.88,PAID_OFF,2005.0
L0015833,C0017360,P012,029,2019,UYU,265000.0,18,FIXED,20.28,PAID_OFF,2020.0
L0015834,C0017360,P013,010,2007,UYU,465000.0,24,MIXED,19.2,PAID_OFF,2009.0
L0015835,C0017360,P012,010,2008,UYU,58000.0,36,FIXED,25.24,PAID_OFF,2011.0
L0015836,C0017360,P012,006,2021,UYU,665000.0,18,FIXED,18.81,PAID_OFF,2022.0
L0015837,C0017361,P012,020,2011,UYU,57000.0,36,FIXED,19.77,PAID_OFF,2014.0
L0015838,C0017362,P014,004,2021,UYU,1870000.0,300,VARIABLE,14.7,ACTIVE,
L0015839,C0017362,P012,006,2023,UYU,495000.0,60,MIXED,24.07,PAID_OFF,2025.0
L0015840,C0017362,P012,019,2025,UYU,200000.0,36,VARIABLE,19.7,ACTIVE,
L0015841,C0017367,P012,033,2020,UYU,135000.0,24,FIXED,20.32,PAID_OFF,2022.0
L0015842,C0017367,P012,034,2023,UYU,230000.0,12,VARIABLE,21.24,PAID_OFF,2024.0
L0015843,C0017367,P012,002,2026,UYU,580000.0,12,FIXED,19.13,ACTIVE,
L0015844,C0017367,P013,015,2026,USD,27000.0,60,FIXED,13.44,ACTIVE,
L0015845,C0017376,P013,017,2009,UYU,235000.0,36,FIXED,20.18,PAID_OFF,2012.0
L0015846,C0017376,P012,017,2022,UYU,215000.0,12,FIXED,20.31,PAID_OFF,2023.0
L0015847,C0017376,P012,001,2024,UYU,150000.0,6,FIXED,20.51,PAID_OFF,2025.0
L0015848,C0017376,P014,017,2025,UYU,16200000.0,60,VARIABLE,14.77,ACTIVE,
L0015849,C0017377,P013,036,2021,USD,46000.0,36,FIXED,12.32,PAID_OFF,2024.0
L0015850,C0017377,P012,034,2025,UYU,710000.0,18,FIXED,20.19,ACTIVE,
L0015851,C0017377,P014,001,2025,USD,81000.0,120,FIXED,10.85,ACTIVE,
L0015852,C0017377,P012,030,2026,UYU,325000.0,60,FIXED,19.75,ACTIVE,
L0015853,C0017378,P012,018,2022,UYU,290000.0,48,FIXED,21.44,PAID_OFF,2026.0
L0015854,C0017380,P013,026,2023,USD,22000.0,36,VARIABLE,14.32,PAID_OFF,2026.0
L0015855,C0017380,P013,029,2026,USD,36000.0,72,FIXED,13.46,ACTIVE,
L0015856,C0017381,P012,013,2020,UYU,760000.0,48,VARIABLE,18.93,PAID_OFF,2024.0
L0015857,C0017381,P012,022,2021,UYU,235000.0,6,FIXED,17.99,PAID_OFF,2022.0
L0015858,C0017381,P012,006,2022,UYU,230000.0,18,FIXED,18.48,PAID_OFF,2023.0
L0015859,C0017381,P013,031,2022,UYU,1580000.0,60,FIXED,16.89,ACTIVE,
L0015860,C0017381,P013,005,2025,USD,18000.0,48,FIXED,12.22,ACTIVE,
L0015861,C0017391,P014,010,2020,USD,44000.0,240,VARIABLE,8.96,ACTIVE,
L0015862,C0017391,P014,010,2020,USD,33000.0,60,VARIABLE,9.41,PAID_OFF,2025.0
L0015863,C0017391,P012,008,2022,UYU,230000.0,12,MIXED,22.54,PAID_OFF,2023.0
L0015864,C0017392,P012,003,2010,UYU,86000.0,6,FIXED,20.15,PAID_OFF,2011.0
L0015865,C0017392,P013,021,2015,UYU,890000.0,72,VARIABLE,17.26,PAID_OFF,2021.0
L0015866,C0017392,P014,003,2010,USD,47000.0,180,MIXED,10.38,PAID_OFF,2025.0
L0015867,C0017392,P013,016,2013,UYU,435000.0,36,FIXED,17.21,PAID_OFF,2014.0
L0015868,C0017392,P013,003,2023,UYU,1270000.0,72,VARIABLE,19.66,ACTIVE,
L0015869,C0017392,P014,025,2024,USD,105000.0,120,VARIABLE,11.44,ACTIVE,
L0015870,C0017393,P012,017,2020,UYU,525000.0,24,FIXED,21.11,PAID_OFF,2022.0
L0015871,C0017397,P013,015,2010,UYU,530000.0,36,VARIABLE,18.23,PAID_OFF,2013.0
L0015872,C0017397,P013,004,2009,UYU,250000.0,48,MIXED,16.56,PAID_OFF,2013.0
L0015873,C0017397,P013,013,2009,UYU,300000.0,72,FIXED,19.47,PAID_OFF,2013.0
L0015874,C0017397,P013,004,2011,UYU,590000.0,60,VARIABLE,17.57,PAID_OFF,2015.0
L0015875,C0017397,P013,005,2010,UYU,670000.0,72,FIXED,17.68,PAID_OFF,2016.0
L0015876,C0017397,P012,002,2003,UYU,92000.0,6,FIXED,43.2,PAID_OFF,2004.0
L0015877,C0017398,P013,017,2008,UYU,350000.0,72,MIXED,21.6,PAID_OFF,2011.0
L0015878,C0017400,P012,012,2015,UYU,185000.0,60,FIXED,23.1,PAID_OFF,2020.0
L0015879,C0017400,P013,017,2010,USD,28000.0,48,VARIABLE,10.49,PAID_OFF,2014.0
L0015880,C0017400,P013,017,2024,UYU,1090000.0,24,VARIABLE,17.3,PAID_OFF,2026.0
L0015881,C0017400,P014,002,2026,UYU,5300000.0,180,MIXED,14.27,ACTIVE,
L0015882,C0017404,P013,017,2012,UYU,670000.0,24,FIXED,18.22,PAID_OFF,2013.0
L0015883,C0017407,P012,032,2024,UYU,240000.0,12,FIXED,20.73,PAID_OFF,2025.0
L0015884,C0017412,P014,037,2019,UYU,1820000.0,180,MIXED,15.24,ACTIVE,
L0015885,C0017412,P014,025,2020,UYU,7100000.0,60,VARIABLE,13.93,PAID_OFF,2025.0
L0015886,C0017412,P012,022,2020,UYU,490000.0,24,FIXED,19.26,PAID_OFF,2022.0
L0015887,C0017421,P013,021,2017,UYU,950000.0,72,FIXED,18.06,PAID_OFF,2023.0
L0015888,C0017423,P018,006,2022,UYU,3060000.0,84,VARIABLE,16.75,ACTIVE,
L0015889,C0017423,P018,019,2023,USD,145000.0,84,VARIABLE,12.76,ACTIVE,
L0015890,C0017423,P015,022,2024,UYU,1230000.0,84,FIXED,19.37,ACTIVE,
L0015891,C0017426,P012,003,2017,UYU,420000.0,24,FIXED,22.1,PAID_OFF,2018.0
L0015892,C0017426,P012,016,2020,UYU,805000.0,60,FIXED,18.73,PAID_OFF,2025.0
L0015893,C0017426,P013,025,2015,UYU,275000.0,36,FIXED,20.25,PAID_OFF,2018.0
L0015894,C0017426,P012,025,2017,UYU,145000.0,6,FIXED,21.4,PAID_OFF,2017.0
L0015895,C0017433,P017,025,2025,USD,68000.0,84,VARIABLE,10.43,ACTIVE,
L0015896,C0017433,P016,005,2026,UYU,1770000.0,24,VARIABLE,14.77,ACTIVE,
L0015897,C0017435,P012,003,2012,UYU,115000.0,60,MIXED,21.08,PAID_OFF,2014.0
L0015898,C0017435,P012,009,2006,UYU,87000.0,18,FIXED,28.05,PAID_OFF,2008.0
L0015899,C0017435,P013,002,2017,USD,21000.0,60,VARIABLE,12.42,PAID_OFF,2022.0
L0015900,C0017435,P012,010,2004,UYU,110000.0,60,FIXED,32.96,PAID_OFF,2009.0
L0015901,C0017435,P012,002,1995,UYU,47000.0,18,FIXED,43.7,PAID_OFF,1997.0
L0015902,C0017435,P013,014,2020,USD,64000.0,72,MIXED,10.65,PAID_OFF,2022.0
L0015903,C0017435,P013,006,1999,UYU,300000.0,48,VARIABLE,33.63,PAID_OFF,2003.0
L0015904,C0017435,P013,002,2026,UYU,1090000.0,36,VARIABLE,16.1,ACTIVE,
L0015905,C0017443,P012,011,2014,UYU,125000.0,18,VARIABLE,20.61,PAID_OFF,2015.0
L0015906,C0017443,P012,013,2018,UYU,110000.0,48,FIXED,22.85,PAID_OFF,2022.0
L0015907,C0017443,P012,012,2024,UYU,365000.0,48,VARIABLE,21.1,ACTIVE,
L0015908,C0017443,P014,032,2025,USD,230000.0,60,FIXED,10.5,ACTIVE,
L0015909,C0017446,P014,002,1997,UYU,2050000.0,240,VARIABLE,37.03,WRITTEN_OFF,2017.0
L0015910,C0017446,P014,011,1992,UYU,565000.0,300,VARIABLE,42.26,PAID_OFF,2017.0
L0015911,C0017457,P012,006,2024,UYU,180000.0,60,VARIABLE,19.3,ACTIVE,
L0015912,C0017467,P012,022,2020,UYU,245000.0,36,VARIABLE,19.27,PAID_OFF,2023.0
L0015913,C0017467,P012,001,2020,UYU,385000.0,60,FIXED,20.32,PAID_OFF,2025.0
L0015914,C0017467,P013,031,2020,UYU,395000.0,24,VARIABLE,16.19,PAID_OFF,2022.0
L0015915,C0017467,P014,034,2024,UYU,5060000.0,300,VARIABLE,19.52,ACTIVE,
L0015916,C0017467,P012,034,2025,UYU,465000.0,36,FIXED,21.31,ACTIVE,
L0015917,C0017467,P013,005,2026,UYU,2450000.0,48,VARIABLE,16.83,ACTIVE,
L0015918,C0017476,P012,032,2026,UYU,140000.0,48,FIXED,20.87,ACTIVE,
L0015919,C0017477,P015,027,2024,UYU,4620000.0,24,MIXED,18.15,PAID_OFF,2026.0
L0015920,C0017477,P016,019,2024,USD,770000.0,36,VARIABLE,12.4,ACTIVE,
L0015921,C0017477,P016,024,2025,UYU,8750000.0,12,MIXED,17.23,PAID_OFF,2026.0
L0015922,C0017489,P012,012,2021,UYU,795000.0,36,FIXED,18.81,PAID_OFF,2025.0
L0015923,C0017489,P013,034,2021,UYU,530000.0,24,MIXED,15.03,PAID_OFF,2023.0
L0015924,C0017489,P012,035,2023,UYU,120000.0,48,FIXED,25.64,ACTIVE,
L0015925,C0017489,P012,005,2024,UYU,265000.0,12,FIXED,20.14,PAID_OFF,2025.0
L0015926,C0017489,P013,027,2024,USD,11000.0,36,MIXED,12.81,ACTIVE,
L0015927,C0017490,P012,037,2022,UYU,905000.0,6,FIXED,21.89,PAID_OFF,2022.0
L0015928,C0017491,P014,003,2015,UYU,3180000.0,120,FIXED,18.48,PAID_OFF,2025.0
L0015929,C0017491,P012,017,2013,UYU,86000.0,24,FIXED,22.08,PAID_OFF,2015.0
L0015930,C0017497,P012,035,2024,UYU,270000.0,48,FIXED,22.3,ACTIVE,
L0015931,C0017501,P013,014,2019,UYU,200000.0,36,FIXED,18.35,PAID_OFF,2022.0
L0015932,C0017503,P013,016,2020,UYU,1920000.0,24,FIXED,15.31,PAID_OFF,2022.0
L0015933,C0017503,P014,031,2020,UYU,4420000.0,60,VARIABLE,12.65,RESTRUCTURED,2025.0
L0015934,C0017503,P012,023,2022,UYU,235000.0,24,FIXED,21.27,PAID_OFF,2024.0
L0015935,C0017506,P012,010,2019,UYU,380000.0,60,VARIABLE,23.07,PAID_OFF,2024.0
L0015936,C0017512,P012,020,2018,UYU,165000.0,18,FIXED,22.21,PAID_OFF,2020.0
L0015937,C0017512,P013,001,2023,USD,49000.0,60,VARIABLE,12.33,ACTIVE,
L0015938,C0017514,P012,005,2013,UYU,175000.0,60,FIXED,23.5,PAID_OFF,2018.0
L0015939,C0017514,P012,026,2015,UYU,110000.0,24,FIXED,24.88,PAID_OFF,2017.0
L0015940,C0017515,P012,020,2022,UYU,200000.0,48,FIXED,19.97,PAID_OFF,2026.0
L0015941,C0017515,P013,034,2024,USD,62000.0,24,FIXED,11.71,PAID_OFF,2026.0
L0015942,C0017516,P012,031,2021,UYU,395000.0,36,FIXED,19.79,PAID_OFF,2024.0
L0015943,C0017516,P013,023,2022,USD,27000.0,48,FIXED,12.91,PAID_OFF,2026.0
L0015944,C0017517,P015,019,2023,UYU,1540000.0,12,VARIABLE,19.73,RESTRUCTURED,2024.0
L0015945,C0017517,P016,017,2026,UYU,4270000.0,12,MIXED,16.99,ACTIVE,
L0015946,C0017518,P012,009,2018,UYU,205000.0,6,FIXED,19.99,PAID_OFF,2019.0
L0015947,C0017518,P013,014,2016,UYU,270000.0,48,FIXED,20.72,PAID_OFF,2020.0
L0015948,C0017518,P012,008,2008,UYU,22000.0,48,FIXED,24.33,PAID_OFF,2009.0
L0015949,C0017518,P013,014,2021,UYU,450000.0,36,VARIABLE,14.31,PAID_OFF,2024.0
L0015950,C0017518,P012,031,2023,UYU,52000.0,12,FIXED,23.06,PAID_OFF,2024.0
L0015951,C0017518,P013,025,2025,USD,19000.0,60,MIXED,13.06,ACTIVE,
L0015952,C0017518,P014,030,2025,UYU,3260000.0,120,VARIABLE,15.55,ACTIVE,
L0015953,C0017518,P012,010,2026,UYU,170000.0,6,FIXED,20.64,PAID_OFF,2026.0
L0015954,C0017531,P012,018,2025,UYU,330000.0,24,FIXED,18.87,ACTIVE,
L0015955,C0017533,P013,003,2014,UYU,440000.0,24,FIXED,20.36,PAID_OFF,2016.0
L0015956,C0017533,P012,026,2026,UYU,460000.0,24,FIXED,22.65,ACTIVE,
L0015957,C0017535,P012,011,2014,UYU,315000.0,36,FIXED,23.28,PAID_OFF,2017.0
L0015958,C0017535,P012,023,2015,UYU,225000.0,6,FIXED,23.18,PAID_OFF,2015.0
L0015959,C0017535,P012,021,2015,UYU,470000.0,6,FIXED,23.51,PAID_OFF,2016.0
L0015960,C0017541,P012,032,2018,UYU,120000.0,18,FIXED,20.23,PAID_OFF,2019.0
L0015961,C0017541,P013,018,2009,UYU,700000.0,48,VARIABLE,16.31,PAID_OFF,2013.0
L0015962,C0017541,P013,006,2015,USD,53000.0,60,VARIABLE,11.27,PAID_OFF,2020.0
L0015963,C0017541,P012,031,2018,UYU,1260000.0,60,FIXED,21.39,PAID_OFF,2023.0
L0015964,C0017541,P014,022,2011,UYU,1750000.0,60,FIXED,14.36,PAID_OFF,2014.0
L0015965,C0017542,P012,014,2024,UYU,455000.0,36,VARIABLE,21.53,ACTIVE,
L0015966,C0017546,P014,012,2000,USD,160000.0,120,VARIABLE,12.62,DEFAULTED,2010.0
L0015967,C0017546,P013,012,2003,UYU,250000.0,24,FIXED,41.18,PAID_OFF,2005.0
L0015968,C0017546,P012,008,2016,UYU,240000.0,48,FIXED,25.67,PAID_OFF,2020.0
