account_id,year_month,opening_balance,total_inflows,total_outflows,closing_balance
A0015723,2026-01,139565.43,47.28,1075.78,138536.93
A0015723,2026-02,138536.93,238.84,1514.32,137261.45
A0015723,2026-03,137261.45,650.91,840.24,137072.12
A0015723,2026-04,137072.12,34.53,840.24,136266.41
A0015723,2026-05,136266.41,1051.15,840.24,136477.32
A0015723,2026-06,136477.32,2827.27,840.24,138464.35
A0015723,2026-07,138464.35,1577.93,3667.77,136374.51
A0015723,2026-08,136374.51,2338.0,956.13,137756.38
A0015723,2026-09,137756.38,1202.09,0.0,138958.47
A0015723,2026-10,138958.47,421.44,505.88,138874.03
A0015723,2026-11,138874.03,320.6,0.0,139194.63
A0015723,2026-12,139194.63,556.37,1299.36,138451.64
A0015734,2023-12,0.0,132162.4,34651.38,97511.02
A0015734,2024-01,97511.02,43141.36,51872.34,88780.04
A0015734,2024-02,88780.04,69801.03,63792.3,94788.77
A0015734,2024-03,94788.77,58569.24,57537.56,95820.45
A0015734,2024-04,95820.45,74251.36,89470.48,80601.33
A0015734,2024-05,80601.33,49706.47,65491.68,64816.12
A0015734,2024-06,64816.12,57944.4,112904.34,9856.18
A0015734,2024-07,9856.18,96214.44,16042.91,90027.71
A0015734,2024-08,90027.71,51471.18,63120.41,78378.48
A0015734,2024-09,78378.48,38371.16,7298.57,109451.07
A0015734,2024-10,109451.07,46918.56,57901.69,98467.94
A0015734,2024-11,98467.94,44349.77,114034.07,28783.64
A0015734,2024-12,28783.64,110501.63,50749.12,88536.15
A0015734,2025-01,88536.15,67633.03,27241.4,128927.78
A0015734,2025-02,128927.78,38360.5,90602.13,76686.15
A0015734,2025-03,76686.15,110563.53,177155.27,10094.41
A0015734,2025-04,10094.41,295247.57,94302.4,211039.58
A0015734,2025-05,211039.58,67749.37,45326.16,233462.79
A0015734,2025-06,233462.79,73619.52,88496.45,218585.86
A0015734,2025-07,218585.86,101018.9,54677.55,264927.21
A0015734,2025-08,264927.21,24495.32,14964.85,274457.68
A0015734,2025-09,274457.68,78012.26,101825.73,250644.21
A0015734,2025-10,250644.21,57497.04,95572.04,212569.21
A0015734,2025-11,212569.21,9387.4,40003.52,181953.09
A0015734,2025-12,181953.09,92021.96,42896.6,231078.45
A0015734,2026-01,231078.45,148018.18,128348.65,250747.98
A0015734,2026-02,250747.98,108258.17,120086.12,238920.03
A0015734,2026-03,238920.03,66589.17,102625.15,202884.05
A0015734,2026-04,202884.05,62062.0,102359.47,162586.58
A0015734,2026-05,162586.58,97325.69,96746.81,163165.46
A0015734,2026-06,163165.46,84458.6,37560.62,210063.44
A0015734,2026-07,210063.44,196430.32,85511.87,320981.89
A0015734,2026-08,320981.89,59956.74,46368.64,334569.99
A0015734,2026-09,334569.99,90166.15,164159.39,260576.75
A0015734,2026-10,260576.75,63531.02,171350.23,152757.54
A0015734,2026-11,152757.54,81621.21,169536.39,64842.36
A0015734,2026-12,64842.36,218188.23,13238.63,269791.96
A0015770,2023-05,0.0,37097.3,10018.44,27078.86
A0015770,2023-06,27078.86,30347.05,17933.09,39492.82
A0015770,2023-07,39492.82,18883.3,11385.6,46990.52
A0015770,2023-08,46990.52,8671.58,8862.51,46799.59
A0015770,2023-09,46799.59,18111.38,8812.82,56098.15
A0015770,2023-10,56098.15,230522.64,41008.53,245612.26
A0015770,2023-11,245612.26,9989.87,10953.07,244649.06
A0015770,2023-12,244649.06,0.0,808.48,243840.58
A0015770,2024-01,243840.58,42854.68,11543.43,275151.83
A0015770,2024-02,275151.83,20670.85,24214.34,271608.34
A0015770,2024-03,271608.34,139686.31,29034.84,382259.81
A0015770,2024-04,382259.81,32211.62,56495.62,357975.81
A0015770,2024-05,357975.81,22968.59,31876.65,349067.75
A0015770,2024-06,349067.75,57644.7,48892.24,357820.21
A0015770,2024-07,357820.21,52394.55,4154.67,406060.09
A0015770,2024-08,406060.09,75598.12,65306.47,416351.74
A0015770,2024-09,416351.74,55932.02,17566.16,454717.6
A0015770,2024-10,454717.6,32142.58,448395.44,38464.74
A0015770,2024-11,38464.74,138564.62,26802.57,150226.79
A0015770,2024-12,150226.79,43578.59,91510.98,102294.4
A0015770,2025-01,102294.4,89753.64,29506.94,162541.1
A0015770,2025-02,162541.1,1102.61,10476.74,153166.97
A0015770,2025-03,153166.97,6111.99,17661.61,141617.35
A0015770,2025-04,141617.35,36996.55,96172.72,82441.18
A0015770,2025-05,82441.18,35763.35,28600.87,89603.66
A0015770,2025-06,89603.66,126820.39,40723.12,175700.93
A0015770,2025-07,175700.93,55212.85,42423.56,188490.22
A0015770,2025-08,188490.22,25591.92,209591.08,4491.06
A0015770,2025-09,4491.06,41312.48,10861.01,34942.53
A0015770,2025-10,34942.53,29193.56,47600.48,16535.61
A0015770,2025-11,16535.61,47032.91,7105.74,56462.78
A0015770,2025-12,56462.78,8363.76,5796.44,59030.1
A0015770,2026-01,59030.1,7616.1,7803.92,58842.28
A0015770,2026-02,58842.28,90453.19,44662.21,104633.26
A0015770,2026-03,104633.26,281127.2,50376.25,335384.21
A0015770,2026-04,335384.21,30878.03,152691.92,213570.32
A0015770,2026-05,213570.32,0.0,20130.81,193439.51
A0015770,2026-06,193439.51,90302.77,25317.24,258425.04
A0015770,2026-07,258425.04,147940.91,32898.76,373467.19
A0015770,2026-08,373467.19,87689.24,57672.8,403483.63
A0015770,2026-09,403483.63,342732.56,5746.51,740469.68
A0015770,2026-10,740469.68,49122.26,20713.82,768878.12
A0015770,2026-11,768878.12,77038.68,27404.83,818511.97
A0015770,2026-12,818511.97,17969.69,21140.9,815340.76
A0015989,2023-02,0.0,35574.6,8543.4,27031.2
A0015989,2023-03,27031.2,10930.95,10304.35,27657.8
A0015989,2023-04,27657.8,77058.65,0.0,104716.45
A0015989,2023-05,104716.45,60371.63,0.0,165088.08
A0015989,2023-06,165088.08,42465.66,30046.34,177507.4
A0015989,2023-07,177507.4,14713.63,14883.19,177337.84
A0015989,2023-08,177337.84,41925.21,94963.02,124300.03
A0015989,2023-09,124300.03,0.0,46877.24,77422.79
A0015989,2023-10,77422.79,14905.02,44748.47,47579.34
A0015989,2023-11,47579.34,42195.42,12760.8,77013.96
A0015989,2023-12,77013.96,99694.94,172371.05,4337.85
A0015989,2024-01,4337.85,57182.4,8244.46,53275.79
A0015989,2024-02,53275.79,64899.23,163.57,118011.45
A0015989,2024-03,118011.45,54758.64,9531.42,163238.67
A0015989,2024-04,163238.67,27729.81,107518.42,83450.06
A0015989,2024-05,83450.06,43668.54,76946.1,50172.5
A0015989,2024-06,50172.5,146720.42,40411.94,156480.98
A0015989,2024-07,156480.98,12167.77,42533.77,126114.98
A0015989,2024-08,126114.98,38320.75,109414.57,55021.16
A0015989,2024-09,55021.16,0.0,21851.28,33169.88
A0015989,2024-10,33169.88,97327.28,19453.91,111043.25
A0015989,2024-11,111043.25,24426.88,39193.95,96276.18
A0015989,2024-12,96276.18,93722.85,47761.63,142237.4
A0015989,2025-01,142237.4,0.0,13982.93,128254.47
A0015989,2025-02,128254.47,0.0,70546.51,57707.96
A0015989,2025-03,57707.96,51615.04,10162.94,99160.06
A0015989,2025-04,99160.06,20995.3,16537.97,103617.39
A0015989,2025-05,103617.39,50532.03,55740.48,98408.94
A0015989,2025-06,98408.94,52600.4,12390.36,138618.98
A0015989,2025-07,138618.98,16162.54,47346.9,107434.62
A0015989,2025-08,107434.62,14789.71,2703.57,119520.76
A0015989,2025-09,119520.76,0.0,0.0,119520.76
A0015989,2025-10,119520.76,3824.14,0.0,123344.9
A0015989,2025-11,123344.9,0.0,0.0,123344.9
A0015989,2025-12,123344.9,0.0,9221.77,114123.13
A0015989,2026-01,114123.13,343170.39,7276.14,450017.38
A0015989,2026-02,450017.38,649476.86,23210.19,1076284.05
A0015989,2026-03,1076284.05,46895.85,48094.0,1075085.9
A0015989,2026-04,1075085.9,15942.32,35188.87,1055839.35
A0015989,2026-05,1055839.35,0.0,17672.97,1038166.38
A0015989,2026-06,1038166.38,138446.48,11600.0,1165012.86
A0015989,2026-07,1165012.86,60128.39,60346.44,1164794.81
A0015989,2026-08,1164794.81,61468.85,66248.99,1160014.67
A0015989,2026-09,1160014.67,15125.4,16264.96,1158875.11
A0015989,2026-10,1158875.11,32670.67,72813.58,1118732.2
A0015989,2026-11,1118732.2,148348.94,89788.07,1177293.07
A0015989,2026-12,1177293.07,8954.64,96666.13,1089581.58
A0015996,2023-11,0.0,118643.85,24472.21,94171.64
A0015996,2023-12,94171.64,62569.01,99564.98,57175.67
A0015996,2024-01,57175.67,18403.42,4089.31,71489.78
A0015996,2024-02,71489.78,35121.98,18700.85,87910.91
A0015996,2024-03,87910.91,68512.63,55482.06,100941.48
A0015996,2024-04,100941.48,15018.04,22581.43,93378.09
A0015996,2024-05,93378.09,16730.01,35466.77,74641.33
A0015996,2024-06,74641.33,17648.65,33825.15,58464.83
A0015996,2024-07,58464.83,43732.23,11600.44,90596.62
A0015996,2024-08,90596.62,56077.63,48470.81,98203.44
A0015996,2024-09,98203.44,390224.88,20745.02,467683.3
A0015996,2024-10,467683.3,22639.18,43100.53,447221.95
A0015996,2024-11,447221.95,159880.93,65012.24,542090.64
A0015996,2024-12,542090.64,2696.67,30285.35,514501.96
A0015996,2025-01,514501.96,4212.7,10455.16,508259.5
A0015996,2025-02,508259.5,18668.57,18840.96,508087.11
A0015996,2025-03,508087.11,50855.02,43162.87,515779.26
A0015996,2025-04,515779.26,50944.1,313743.26,252980.1
A0015996,2025-05,252980.1,236928.79,31879.41,458029.48
A0015996,2025-06,458029.48,10519.73,24840.23,443708.98
A0015996,2025-07,443708.98,8405.54,41262.73,410851.79
A0015996,2025-08,410851.79,57716.37,49673.57,418894.59
A0015996,2025-09,418894.59,69284.38,69628.73,418550.24
A0015996,2025-10,418550.24,13137.58,49875.68,381812.14
A0015996,2025-11,381812.14,529.64,16008.8,366332.98
A0015996,2025-12,366332.98,0.0,9368.36,356964.62
A0015996,2026-01,356964.62,18892.62,11461.97,364395.27
A0015996,2026-02,364395.27,652563.84,26256.27,990702.84
A0015996,2026-03,990702.84,33875.98,150194.95,874383.87
A0015996,2026-04,874383.87,5626.01,41696.32,838313.56
A0015996,2026-05,838313.56,41854.84,106684.57,773483.83
A0015996,2026-06,773483.83,12288.22,88613.9,697158.15
A0015996,2026-07,697158.15,181386.37,312585.82,565958.7
A0015996,2026-08,565958.7,99119.83,36709.71,628368.82
A0015996,2026-09,628368.82,2332.47,26302.14,604399.15
A0015996,2026-10,604399.15,24847.64,25676.17,603570.62
A0015996,2026-11,603570.62,277095.28,43776.57,836889.33
A0015996,2026-12,836889.33,84014.53,153873.78,767030.08
A0016006,2023-04,0.0,25825.18,0.0,25825.18
A0016006,2023-05,25825.18,190.65,26015.83,0.0
A0016101,2023-05,0.0,65057.33,2557.58,62499.75
A0016101,2023-06,62499.75,17306.43,0.0,79806.18
A0016101,2023-07,79806.18,4139.06,6783.1,77162.14
A0016101,2023-08,77162.14,11029.9,0.0,88192.04
A0016101,2023-09,88192.04,16327.76,17713.59,86806.21
A0016101,2023-10,86806.21,7843.88,4384.65,90265.44
A0016101,2023-11,90265.44,2200.35,8541.16,83924.63
A0016101,2023-12,83924.63,1075.62,4855.41,80144.84
A0016101,2024-01,80144.84,30537.75,11297.3,99385.29
A0016101,2024-02,99385.29,2349.6,12405.11,89329.78
A0016101,2024-03,89329.78,3903.44,76290.0,16943.22
A0016101,2024-04,16943.22,24320.33,16012.59,25250.96
A0016101,2024-05,25250.96,18480.45,2912.95,40818.46
A0016101,2024-06,40818.46,24655.1,7062.96,58410.6
A0016101,2024-07,58410.6,0.0,4744.46,53666.14
A0016101,2024-08,53666.14,0.0,17916.55,35749.59
A0016101,2024-09,35749.59,54617.1,24190.45,66176.24
A0016101,2024-10,66176.24,57493.19,21478.09,102191.34
A0016101,2024-11,102191.34,41276.86,999.41,142468.79
A0016101,2024-12,142468.79,22608.92,11754.93,153322.78
A0016101,2025-01,153322.78,0.0,2936.17,150386.61
A0016101,2025-02,150386.61,12168.91,12416.1,150139.42
A0016101,2025-03,150139.42,247.62,30497.28,119889.76
A0016101,2025-04,119889.76,915.74,4439.0,116366.5
A0016101,2025-05,116366.5,46790.0,10523.69,152632.81
A0016101,2025-06,152632.81,15570.54,1825.16,166378.19
A0016101,2025-07,166378.19,0.0,1964.26,164413.93
A0016101,2025-08,164413.93,5675.7,49816.96,120272.67
A0016101,2025-09,120272.67,49252.85,99943.26,69582.26
A0016101,2025-10,69582.26,30279.63,10480.34,89381.55
A0016101,2025-11,89381.55,16485.3,51336.38,54530.47
A0016101,2025-12,54530.47,7879.32,41041.52,21368.27
A0016101,2026-01,21368.27,67979.93,1079.67,88268.53
A0016101,2026-02,88268.53,4437.5,10186.72,82519.31
A0016101,2026-03,82519.31,128141.96,29718.08,180943.19
A0016101,2026-04,180943.19,50135.93,24041.16,207037.96
A0016101,2026-05,207037.96,7130.52,1740.57,212427.91
A0016101,2026-06,212427.91,7874.69,14674.12,205628.48
A0016101,2026-07,205628.48,47116.54,15638.29,237106.73
A0016101,2026-08,237106.73,9657.92,34722.23,212042.42
A0016101,2026-09,212042.42,118178.23,8503.86,321716.79
A0016101,2026-10,321716.79,65024.17,10463.68,376277.28
A0016101,2026-11,376277.28,0.0,1358.49,374918.79
A0016101,2026-12,374918.79,16602.72,24782.1,366739.41
A0016127,2023-11,0.0,286892.05,11702.38,275189.67
A0016127,2023-12,275189.67,84534.94,83806.76,275917.85
A0016127,2024-01,275917.85,17829.7,206498.61,87248.94
A0016127,2024-02,87248.94,133141.41,140028.72,80361.63
A0016127,2024-03,80361.63,132725.4,211298.78,1788.25
A0016127,2024-04,1788.25,217583.84,78443.65,140928.44
A0016127,2024-05,140928.44,123338.74,179428.19,84838.99
A0016127,2024-06,84838.99,137352.91,198040.5,24151.4
A0016127,2024-07,24151.4,188559.57,87958.26,124752.71
A0016127,2024-08,124752.71,76707.72,99098.81,102361.62
A0016127,2024-09,102361.62,101493.62,177537.71,26317.53
A0016127,2024-10,26317.53,113974.32,119301.17,20990.68
A0016127,2024-11,20990.68,84450.32,104956.79,484.21
A0016127,2024-12,484.21,183656.74,123075.86,61065.09
A0016127,2025-01,61065.09,166542.83,189880.62,37727.3
A0016127,2025-02,37727.3,179142.04,169510.56,47358.78
A0016127,2025-03,47358.78,111262.61,124125.59,34495.8
A0016127,2025-04,34495.8,104138.47,11913.35,126720.92
A0016127,2025-05,126720.92,201813.55,309750.51,18783.96
A0016127,2025-06,18783.96,191950.71,90896.24,119838.43
A0016127,2025-07,119838.43,104493.46,19798.19,204533.7
A0016127,2025-08,204533.7,98806.64,138686.1,164654.24
A0016127,2025-09,164654.24,79953.19,82782.1,161825.33
A0016127,2025-10,161825.33,119494.55,212165.19,69154.69
A0016127,2025-11,69154.69,1023031.91,381386.27,710800.33
A0016160,2023-01,0.0,60459.94,2651.95,57807.99
A0016160,2023-02,57807.99,0.0,0.0,57807.99
A0016160,2023-03,57807.99,42236.48,0.0,100044.47
A0016160,2023-04,100044.47,25829.6,29439.2,96434.87
A0016160,2023-05,96434.87,0.0,7815.96,88618.91
A0016160,2023-06,88618.91,4546.67,20990.61,72174.97
A0016160,2023-07,72174.97,14976.69,2832.21,84319.45
A0016160,2023-08,84319.45,0.0,11689.81,72629.64
A0016160,2023-09,72629.64,17263.95,22301.62,67591.97
A0016160,2023-10,67591.97,79614.86,44111.55,103095.28
A0016160,2023-11,103095.28,4391.45,2726.11,104760.62
A0016160,2023-12,104760.62,18264.8,12247.47,110777.95
A0016160,2024-01,110777.95,9732.99,39914.39,80596.55
A0016160,2024-02,80596.55,0.0,3830.8,76765.75
A0016160,2024-03,76765.75,398302.63,31667.04,443401.34
A0016160,2024-04,443401.34,15720.24,0.0,459121.58
A0016160,2024-05,459121.58,60108.49,82037.62,437192.45
A0016160,2024-06,437192.45,8744.56,0.0,445937.01
A0016160,2024-07,445937.01,54640.23,15848.31,484728.93
A0016160,2024-08,484728.93,0.0,50973.38,433755.55
A0016160,2024-09,433755.55,42605.79,6806.99,469554.35
A0016160,2024-10,469554.35,23912.38,8823.95,484642.78
A0016160,2024-11,484642.78,9559.18,10226.15,483975.81
A0016160,2024-12,483975.81,15439.67,65900.1,433515.38
A0016160,2025-01,433515.38,39026.44,53955.95,418585.87
A0016160,2025-02,418585.87,17372.17,63911.45,372046.59
A0016160,2025-03,372046.59,15850.89,4016.45,383881.03
A0016160,2025-04,383881.03,2100.29,3981.44,381999.88
A0016160,2025-05,381999.88,77123.74,30967.77,428155.85
A0016160,2025-06,428155.85,12232.15,8894.67,431493.33
A0016160,2025-07,431493.33,23509.35,14036.68,440966.0
A0016160,2025-08,440966.0,21564.96,4707.33,457823.63
A0016160,2025-09,457823.63,7682.18,6318.42,459187.39
A0016160,2025-10,459187.39,49102.41,50289.6,458000.2
A0016160,2025-11,458000.2,0.0,55106.43,402893.77
A0016160,2025-12,402893.77,0.0,2500.23,400393.54
A0016160,2026-01,400393.54,97705.92,57332.33,440767.13
A0016160,2026-02,440767.13,12422.46,0.0,453189.59
A0016160,2026-03,453189.59,11407.78,15189.4,449407.97
A0016160,2026-04,449407.97,31007.67,14926.99,465488.65
A0016160,2026-05,465488.65,81957.12,65542.83,481902.94
A0016160,2026-06,481902.94,0.0,10508.97,471393.97
A0016160,2026-07,471393.97,55452.61,14982.82,511863.76
A0016160,2026-08,511863.76,22691.42,18649.99,515905.19
A0016160,2026-09,515905.19,17776.52,2989.03,530692.68
A0016160,2026-10,530692.68,0.0,24490.05,506202.63
A0016160,2026-11,506202.63,5945.1,34901.2,477246.53
A0016160,2026-12,477246.53,3536.17,73743.09,407039.61
A0016173,2023-02,0.0,99677.71,3334.92,96342.79
A0016173,2023-03,96342.79,22046.45,69936.22,48453.02
A0016173,2023-04,48453.02,3374.22,12648.88,39178.36
A0016173,2023-05,39178.36,9362.11,14646.66,33893.81
A0016173,2023-06,33893.81,7672.94,2486.88,39079.87
A0016173,2023-07,39079.87,179251.39,21673.52,196657.74
A0016173,2023-08,196657.74,18426.25,35821.36,179262.63
A0016173,2023-09,179262.63,22922.24,62360.92,139823.95
A0016173,2023-10,139823.95,33241.29,36159.13,136906.11
A0016173,2023-11,136906.11,19440.04,18538.59,137807.56
A0016173,2023-12,137807.56,12058.25,13951.82,135913.99
A0016173,2024-01,135913.99,0.0,69650.9,66263.09
A0016173,2024-02,66263.09,7051.35,14273.78,59040.66
A0016173,2024-03,59040.66,20329.02,0.0,79369.68
A0016173,2024-04,79369.68,302620.43,68773.76,313216.35
A0016173,2024-05,313216.35,29146.01,83820.05,258542.31
A0016173,2024-06,258542.31,19677.5,96041.44,182178.37
A0016173,2024-07,182178.37,15374.66,21893.73,175659.3
A0016173,2024-08,175659.3,48206.97,7948.75,215917.52
A0016173,2024-09,215917.52,4128.84,58941.98,161104.38
A0016173,2024-10,161104.38,21531.49,53532.16,129103.71
A0016173,2024-11,129103.71,26429.04,64462.18,91070.57
A0016173,2024-12,91070.57,312862.64,22867.55,381065.66
A0016173,2025-01,381065.66,0.0,55539.35,325526.31
A0016173,2025-02,325526.31,50491.95,25673.36,350344.9
A0016173,2025-03,350344.9,541988.1,46041.15,846291.85
A0016173,2025-04,846291.85,31013.55,3579.83,873725.57
A0016173,2025-05,873725.57,6306.48,6742.49,873289.56
A0016173,2025-06,873289.56,4535.92,9372.62,868452.86
A0016173,2025-07,868452.86,42738.38,88529.71,822661.53
A0016173,2025-08,822661.53,52826.02,33327.61,842159.94
A0016173,2025-09,842159.94,15197.84,31132.35,826225.43
A0016173,2025-10,826225.43,5444.98,304614.39,527056.02
A0016173,2025-11,527056.02,53657.28,63723.32,516989.98
A0016173,2025-12,516989.98,5458.63,5565.31,516883.3
A0016173,2026-01,516883.3,2079.44,1336.72,517626.02
A0016173,2026-02,517626.02,11930.3,71226.65,458329.67
A0016173,2026-03,458329.67,416911.26,79305.63,795935.3
A0016173,2026-04,795935.3,44960.99,15693.59,825202.7
A0016173,2026-05,825202.7,53746.39,35501.6,843447.49
A0016173,2026-06,843447.49,20380.54,22171.26,841656.77
A0016173,2026-07,841656.77,13159.2,147511.82,707304.15
A0016173,2026-08,707304.15,28373.34,19414.3,716263.19
A0016173,2026-09,716263.19,0.0,23801.15,692462.04
A0016173,2026-10,692462.04,15082.45,27435.72,680108.77
A0016173,2026-11,680108.77,26127.87,61497.39,644739.25
A0016173,2026-12,644739.25,8003.94,14897.95,637845.24
A0016200,2023-11,0.0,28976.39,0.0,28976.39
A0016200,2023-12,28976.39,2969.87,23242.62,8703.64
A0016200,2024-01,8703.64,8055.27,304.63,16454.28
A0016200,2024-02,16454.28,32470.47,9232.82,39691.93
A0016200,2024-03,39691.93,20618.25,14256.57,46053.61
A0016200,2024-04,46053.61,5723.38,6583.77,45193.22
A0016200,2024-05,45193.22,4552.38,9999.64,39745.96
A0016200,2024-06,39745.96,5701.67,0.0,45447.63
A0016200,2024-07,45447.63,33794.11,27634.36,51607.38
A0016200,2024-08,51607.38,0.0,885.74,50721.64
A0016200,2024-09,50721.64,0.0,14601.55,36120.09
A0016200,2024-10,36120.09,14892.98,5756.16,45256.91
A0016200,2024-11,45256.91,10320.67,9061.77,46515.81
A0016200,2024-12,46515.81,2303.73,942.44,47877.1
A0016200,2025-01,47877.1,0.0,13666.0,34211.1
A0016200,2025-02,34211.1,17325.63,6981.43,44555.3
A0016200,2025-03,44555.3,25781.67,15991.07,54345.9
A0016200,2025-04,54345.9,7240.61,24107.07,37479.44
A0016233,2023-12,0.0,1645.14,0.0,1645.14
A0016233,2024-01,1645.14,4.01,0.0,1649.15
A0016233,2024-02,1649.15,3.9,0.0,1653.05
A0016233,2024-03,1653.05,3.91,0.0,1656.96
A0016233,2024-04,1656.96,3.68,0.0,1660.64
A0016233,2024-05,1660.64,4.19,0.0,1664.83
A0016233,2024-06,1664.83,3.99,0.0,1668.82
A0016233,2024-07,1668.82,4.05,0.0,1672.87
A0016233,2024-08,1672.87,4.0,0.0,1676.87
A0016233,2024-09,1676.87,4.04,0.0,1680.91
A0016233,2024-10,1680.91,3.95,0.0,1684.86
A0016233,2024-11,1684.86,3.95,0.0,1688.81
A0016233,2024-12,1688.81,3.88,0.0,1692.69
A0016233,2025-01,1692.69,3.98,0.0,1696.67
A0016233,2025-02,1696.67,4.45,0.0,1701.12
A0016233,2025-03,1701.12,4.42,0.0,1705.54
A0016233,2025-04,1705.54,4.4,0.0,1709.94
A0016233,2025-05,1709.94,4.25,0.0,1714.19
A0016233,2025-06,1714.19,4.15,0.0,1718.34
A0016233,2025-07,1718.34,4.16,0.0,1722.5
A0016233,2025-08,1722.5,4.14,0.0,1726.64
A0016233,2025-09,1726.64,4.12,0.0,1730.76
A0016233,2025-10,1730.76,4.58,0.0,1735.34
A0016233,2025-11,1735.34,4.5,0.0,1739.84
A0016233,2025-12,1739.84,4.04,0.0,1743.88
A0016233,2026-01,1743.88,4.49,0.0,1748.37
A0016233,2026-02,1748.37,4.7,0.0,1753.07
A0016233,2026-03,1753.07,4.47,0.0,1757.54
A0016233,2026-04,1757.54,4.59,0.0,1762.13
A0016233,2026-05,1762.13,4.26,0.0,1766.39
A0016233,2026-06,1766.39,4.52,0.0,1770.91
A0016233,2026-07,1770.91,4.99,0.0,1775.9
