customer_id,agent_type,region,sector,resilience_score,vulnerability_score,resilience_band
C0015734,HOUSEHOLD,CENTER,HOUSEHOLD,0.56187305,0.43812695,MEDIUM
C0015735,HOUSEHOLD,CENTER,HOUSEHOLD,0.59272676,0.40727324,MEDIUM
C0015736,HOUSEHOLD,CENTER,HOUSEHOLD,0.54452805,0.45547195,MEDIUM
C0015737,BUSINESS,CENTER,SME_GENERAL,0.54287717,0.45712283,MEDIUM
C0015738,BUSINESS,CENTER,SME_GENERAL,0.23566845,0.76433155,VERY_LOW
C0015739,HOUSEHOLD,CENTER,HOUSEHOLD,0.32987806,0.67012194,LOW
C0015740,HOUSEHOLD,CENTER,HOUSEHOLD,0.51344689,0.48655311,MEDIUM
C0015741,HOUSEHOLD,CENTER,HOUSEHOLD,0.72910535,0.27089465,HIGH
C0015742,HOUSEHOLD,CENTER,HOUSEHOLD,0.58697411,0.41302589,MEDIUM
C0015743,HOUSEHOLD,CENTER,HOUSEHOLD,0.57938388,0.42061612,MEDIUM
C0015744,HOUSEHOLD,CENTER,HOUSEHOLD,0.46230162,0.53769838,MEDIUM
C0015745,HOUSEHOLD,CENTER,HOUSEHOLD,0.54568237,0.45431763,MEDIUM
C0015746,BUSINESS,CENTER,SME_GENERAL,0.4587405,0.5412595,MEDIUM
C0015747,HOUSEHOLD,CENTER,HOUSEHOLD,0.61844015,0.38155985,HIGH
C0015748,HOUSEHOLD,CENTER,HOUSEHOLD,0.68502356,0.31497644,HIGH
C0015749,HOUSEHOLD,CENTER,HOUSEHOLD,0.25732787,0.74267213,VERY_LOW
C0015750,HOUSEHOLD,CENTER,HOUSEHOLD,0.33980475,0.66019525,LOW
C0015751,HOUSEHOLD,CENTER,HOUSEHOLD,0.48334938,0.51665062,MEDIUM
C0015752,HOUSEHOLD,CENTER,HOUSEHOLD,0.44781949,0.55218051,LOW
C0015753,HOUSEHOLD,CENTER,HOUSEHOLD,0.78116237,0.21883763,VERY_HIGH
C0015754,HOUSEHOLD,CENTER,HOUSEHOLD,0.58799014,0.41200986,MEDIUM
C0015755,HOUSEHOLD,CENTER,HOUSEHOLD,0.53013021,0.46986979,MEDIUM
C0015756,BUSINESS,CENTER,SME_GENERAL,0.19046334,0.80953666,VERY_LOW
C0015757,HOUSEHOLD,CENTER,HOUSEHOLD,0.53449788,0.46550212,MEDIUM
C0015758,HOUSEHOLD,CENTER,HOUSEHOLD,0.54289743,0.45710257,MEDIUM
C0015759,BUSINESS,CENTER,SME_GENERAL,0.15773728,0.84226272,VERY_LOW
C0015760,HOUSEHOLD,CENTER,HOUSEHOLD,0.74785315,0.25214685,HIGH
C0015761,HOUSEHOLD,CENTER,HOUSEHOLD,0.17408619,0.82591381,VERY_LOW
C0015762,BUSINESS,CENTER,SME_GENERAL,0.25282389,0.74717611,VERY_LOW
C0015763,HOUSEHOLD,CENTER,HOUSEHOLD,0.39715112,0.60284888,LOW
C0015764,HOUSEHOLD,CENTER,HOUSEHOLD,0.68653399,0.31346601,HIGH
C0015765,HOUSEHOLD,CENTER,HOUSEHOLD,0.409321,0.590679,LOW
C0015766,HOUSEHOLD,CENTER,HOUSEHOLD,0.40399598,0.59600402,LOW
C0015767,HOUSEHOLD,CENTER,HOUSEHOLD,0.48024623,0.51975377,MEDIUM
C0015768,HOUSEHOLD,CENTER,HOUSEHOLD,0.39617969,0.60382031,LOW
C0015769,HOUSEHOLD,CENTER,HOUSEHOLD,0.59921778,0.40078222,MEDIUM
C0015770,HOUSEHOLD,CENTER,HOUSEHOLD,0.53009178,0.46990822,MEDIUM
C0015771,HOUSEHOLD,CENTER,HOUSEHOLD,0.46015702,0.53984298,MEDIUM
C0015772,HOUSEHOLD,CENTER,HOUSEHOLD,0.46611748,0.53388252,MEDIUM
C0015773,HOUSEHOLD,CENTER,HOUSEHOLD,0.55762733,0.44237267,MEDIUM
C0015774,HOUSEHOLD,CENTER,HOUSEHOLD,0.31404247,0.68595753,LOW
C0015775,HOUSEHOLD,CENTER,HOUSEHOLD,0.78666952,0.21333048,VERY_HIGH
C0015776,HOUSEHOLD,CENTER,HOUSEHOLD,0.51094441,0.48905559,MEDIUM
C0015777,HOUSEHOLD,CENTER,HOUSEHOLD,0.47613922,0.52386078,MEDIUM
C0015778,BUSINESS,CENTER,SME_GENERAL,0.500291,0.499709,MEDIUM
C0015779,HOUSEHOLD,CENTER,HOUSEHOLD,0.36446615,0.63553385,LOW
C0015780,HOUSEHOLD,CENTER,HOUSEHOLD,0.35780711,0.64219289,LOW
C0015781,HOUSEHOLD,CENTER,HOUSEHOLD,0.42935457,0.57064543,LOW
C0015782,HOUSEHOLD,CENTER,HOUSEHOLD,0.61785726,0.38214274,HIGH
C0015783,BUSINESS,CENTER,SME_GENERAL,0.4202798,0.5797202,LOW
C0015784,HOUSEHOLD,CENTER,HOUSEHOLD,0.28538662,0.71461338,VERY_LOW
C0015785,HOUSEHOLD,CENTER,HOUSEHOLD,0.32852967,0.67147033,LOW
C0015786,HOUSEHOLD,CENTER,HOUSEHOLD,0.34506857,0.65493143,LOW
C0015787,BUSINESS,CENTER,SME_GENERAL,0.4527577,0.5472423,MEDIUM
C0015788,HOUSEHOLD,CENTER,HOUSEHOLD,0.57213529,0.42786471,MEDIUM
C0015789,BUSINESS,CENTER,SME_GENERAL,0.43994374,0.56005626,LOW
C0015790,HOUSEHOLD,CENTER,HOUSEHOLD,0.51592514,0.48407486,MEDIUM
C0015791,HOUSEHOLD,CENTER,HOUSEHOLD,0.29299574,0.70700426,VERY_LOW
C0015792,HOUSEHOLD,CENTER,HOUSEHOLD,0.18112782,0.81887218,VERY_LOW
C0015793,HOUSEHOLD,CENTER,HOUSEHOLD,0.43803561,0.56196439,LOW
C0015794,HOUSEHOLD,CENTER,HOUSEHOLD,0.26487233,0.73512767,VERY_LOW
C0015795,HOUSEHOLD,CENTER,HOUSEHOLD,0.36789106,0.63210894,LOW
C0015796,HOUSEHOLD,CENTER,HOUSEHOLD,0.33604977,0.66395023,LOW
C0015797,HOUSEHOLD,CENTER,HOUSEHOLD,0.47929226,0.52070774,MEDIUM
C0015798,HOUSEHOLD,CENTER,HOUSEHOLD,0.60305989,0.39694011,HIGH
C0015799,HOUSEHOLD,CENTER,HOUSEHOLD,0.51341387,0.48658613,MEDIUM
C0015800,HOUSEHOLD,CENTER,HOUSEHOLD,0.70216885,0.29783115,HIGH
C0015801,HOUSEHOLD,CENTER,HOUSEHOLD,0.31459375,0.68540625,LOW
C0015802,HOUSEHOLD,CENTER,HOUSEHOLD,0.14377318,0.85622682,VERY_LOW
C0015803,HOUSEHOLD,CENTER,HOUSEHOLD,0.43480734,0.56519266,LOW
C0015804,HOUSEHOLD,CENTER,HOUSEHOLD,0.36930984,0.63069016,LOW
C0015805,HOUSEHOLD,CENTER,HOUSEHOLD,0.5633603,0.4366397,MEDIUM
C0015806,HOUSEHOLD,CENTER,HOUSEHOLD,0.5328144,0.4671856,MEDIUM
C0015807,HOUSEHOLD,CENTER,HOUSEHOLD,0.59201111,0.40798889,MEDIUM
C0015808,HOUSEHOLD,CENTER,HOUSEHOLD,0.48615159,0.51384841,MEDIUM
C0015809,HOUSEHOLD,CENTER,HOUSEHOLD,0.36904625,0.63095375,LOW
C0015810,HOUSEHOLD,CENTER,HOUSEHOLD,0.6481843,0.3518157,HIGH
C0015811,HOUSEHOLD,CENTER,HOUSEHOLD,0.61139818,0.38860182,HIGH
C0015812,BUSINESS,CENTER,SME_GENERAL,0.54757447,0.45242553,MEDIUM
C0015813,HOUSEHOLD,CENTER,HOUSEHOLD,0.7925867,0.2074133,VERY_HIGH
C0015814,HOUSEHOLD,CENTER,HOUSEHOLD,0.55137236,0.44862764,MEDIUM
C0015815,HOUSEHOLD,CENTER,HOUSEHOLD,0.53932334,0.46067666,MEDIUM
C0015816,BUSINESS,CENTER,SME_GENERAL,0.36335133,0.63664867,LOW
C0015817,HOUSEHOLD,CENTER,HOUSEHOLD,0.27845832,0.72154168,VERY_LOW
C0015818,HOUSEHOLD,CENTER,HOUSEHOLD,0.59727766,0.40272234,MEDIUM
C0015819,HOUSEHOLD,CENTER,HOUSEHOLD,0.4454841,0.5545159,LOW
C0015820,HOUSEHOLD,CENTER,HOUSEHOLD,0.56023437,0.43976563,MEDIUM
C0015821,HOUSEHOLD,CENTER,HOUSEHOLD,0.61141434,0.38858566,HIGH
C0015822,HOUSEHOLD,CENTER,HOUSEHOLD,0.38828103,0.61171897,LOW
C0015823,HOUSEHOLD,CENTER,HOUSEHOLD,0.56041318,0.43958682,MEDIUM
C0015824,HOUSEHOLD,CENTER,HOUSEHOLD,0.37480296,0.62519704,LOW
C0015825,HOUSEHOLD,CENTER,HOUSEHOLD,0.83874429,0.16125571,VERY_HIGH
C0015826,HOUSEHOLD,CENTER,HOUSEHOLD,0.44338227,0.55661773,LOW
C0015827,HOUSEHOLD,CENTER,HOUSEHOLD,0.52057775,0.47942225,MEDIUM
C0015828,HOUSEHOLD,CENTER,HOUSEHOLD,0.50783779,0.49216221,MEDIUM
C0015829,HOUSEHOLD,CENTER,HOUSEHOLD,0.52963767,0.47036233,MEDIUM
C0015830,BUSINESS,CENTER,SME_GENERAL,0.26533895,0.73466105,VERY_LOW
C0015831,HOUSEHOLD,CENTER,HOUSEHOLD,0.52105291,0.47894709,MEDIUM
C0015832,HOUSEHOLD,CENTER,HOUSEHOLD,0.57829113,0.42170887,MEDIUM
C0015833,HOUSEHOLD,CENTER,HOUSEHOLD,0.60522253,0.39477747,HIGH
C0015834,HOUSEHOLD,CENTER,HOUSEHOLD,0.73315956,0.26684044,HIGH
C0015835,BUSINESS,CENTER,SME_GENERAL,0.20987649,0.79012351,VERY_LOW
C0015836,HOUSEHOLD,CENTER,HOUSEHOLD,0.53575124,0.46424876,MEDIUM
C0015837,HOUSEHOLD,CENTER,HOUSEHOLD,0.68049167,0.31950833,HIGH
C0015838,HOUSEHOLD,CENTER,HOUSEHOLD,0.40308744,0.59691256,LOW
C0015839,HOUSEHOLD,CENTER,HOUSEHOLD,0.318851,0.681149,LOW
C0015840,HOUSEHOLD,CENTER,HOUSEHOLD,0.57431249,0.42568751,MEDIUM
C0015841,HOUSEHOLD,CENTER,HOUSEHOLD,0.55473438,0.44526562,MEDIUM
C0015842,HOUSEHOLD,CENTER,HOUSEHOLD,0.17732048,0.82267952,VERY_LOW
C0015843,HOUSEHOLD,CENTER,HOUSEHOLD,0.51864888,0.48135112,MEDIUM
C0015844,HOUSEHOLD,CENTER,HOUSEHOLD,0.69263394,0.30736606,HIGH
C0015845,HOUSEHOLD,CENTER,HOUSEHOLD,0.7550937,0.2449063,VERY_HIGH
C0015846,HOUSEHOLD,CENTER,HOUSEHOLD,0.75207309,0.24792691,VERY_HIGH
C0015847,HOUSEHOLD,CENTER,HOUSEHOLD,0.74606479,0.25393521,HIGH
C0015848,HOUSEHOLD,CENTER,HOUSEHOLD,0.39473716,0.60526284,LOW
C0015849,HOUSEHOLD,CENTER,HOUSEHOLD,0.56880049,0.43119951,MEDIUM
C0015850,HOUSEHOLD,CENTER,HOUSEHOLD,0.69166521,0.30833479,HIGH
C0015851,HOUSEHOLD,CENTER,HOUSEHOLD,0.45287813,0.54712187,MEDIUM
C0015852,HOUSEHOLD,CENTER,HOUSEHOLD,0.59394104,0.40605896,MEDIUM
C0015853,BUSINESS,CENTER,SME_GENERAL,0.14616478,0.85383522,VERY_LOW
C0015854,HOUSEHOLD,CENTER,HOUSEHOLD,0.63440252,0.36559748,HIGH
C0015855,HOUSEHOLD,CENTER,HOUSEHOLD,0.6670203,0.3329797,HIGH
C0015856,HOUSEHOLD,CENTER,HOUSEHOLD,0.28788334,0.71211666,VERY_LOW
C0015857,HOUSEHOLD,CENTER,HOUSEHOLD,0.39252271,0.60747729,LOW
C0015858,BUSINESS,CENTER,SME_GENERAL,0.44649936,0.55350064,LOW
C0015859,HOUSEHOLD,CENTER,HOUSEHOLD,0.21855243,0.78144757,VERY_LOW
C0015860,HOUSEHOLD,CENTER,HOUSEHOLD,0.52228665,0.47771335,MEDIUM
C0015861,HOUSEHOLD,CENTER,HOUSEHOLD,0.29127739,0.70872261,VERY_LOW
C0015862,BUSINESS,CENTER,SME_GENERAL,0.19324558,0.80675442,VERY_LOW
C0015863,HOUSEHOLD,CENTER,HOUSEHOLD,0.51276346,0.48723654,MEDIUM
C0015864,HOUSEHOLD,CENTER,HOUSEHOLD,0.19182246,0.80817754,VERY_LOW
C0015865,HOUSEHOLD,CENTER,HOUSEHOLD,0.57415859,0.42584141,MEDIUM
C0015866,BUSINESS,CENTER,SME_GENERAL,0.19114057,0.80885943,VERY_LOW
C0015867,HOUSEHOLD,CENTER,HOUSEHOLD,0.58114358,0.41885642,MEDIUM
C0015868,HOUSEHOLD,CENTER,HOUSEHOLD,0.43382879,0.56617121,LOW
C0015869,HOUSEHOLD,CENTER,HOUSEHOLD,0.42215099,0.57784901,LOW
C0015870,HOUSEHOLD,CENTER,HOUSEHOLD,0.47034824,0.52965176,MEDIUM
C0015871,HOUSEHOLD,CENTER,HOUSEHOLD,0.63287815,0.36712185,HIGH
C0015872,HOUSEHOLD,CENTER,HOUSEHOLD,0.43567567,0.56432433,LOW
C0015873,HOUSEHOLD,CENTER,HOUSEHOLD,0.38058885,0.61941115,LOW
C0015874,HOUSEHOLD,CENTER,HOUSEHOLD,0.54680907,0.45319093,MEDIUM
C0015875,BUSINESS,CENTER,SME_GENERAL,0.40826592,0.59173408,LOW
C0015876,HOUSEHOLD,CENTER,HOUSEHOLD,0.49923558,0.50076442,MEDIUM
C0015877,HOUSEHOLD,CENTER,HOUSEHOLD,0.4868283,0.5131717,MEDIUM
C0015878,BUSINESS,CENTER,SME_GENERAL,0.4575673,0.5424327,MEDIUM
C0015879,HOUSEHOLD,CENTER,HOUSEHOLD,0.52186254,0.47813746,MEDIUM
C0015880,HOUSEHOLD,CENTER,HOUSEHOLD,0.44640337,0.55359663,LOW
C0015881,HOUSEHOLD,CENTER,HOUSEHOLD,0.35567808,0.64432192,LOW
C0015882,BUSINESS,CENTER,SME_GENERAL,0.49865963,0.50134037,MEDIUM
C0015883,HOUSEHOLD,CENTER,HOUSEHOLD,0.40179691,0.59820309,LOW
C0015884,HOUSEHOLD,CENTER,HOUSEHOLD,0.17350647,0.82649353,VERY_LOW
C0015885,HOUSEHOLD,CENTER,HOUSEHOLD,0.51506802,0.48493198,MEDIUM
C0015886,HOUSEHOLD,CENTER,HOUSEHOLD,0.25889792,0.74110208,VERY_LOW
C0015887,HOUSEHOLD,CENTER,HOUSEHOLD,0.61264766,0.38735234,HIGH
C0015888,BUSINESS,CENTER,SME_GENERAL,0.64649758,0.35350242,HIGH
C0015889,HOUSEHOLD,CENTER,HOUSEHOLD,0.62900258,0.37099742,HIGH
C0015890,HOUSEHOLD,CENTER,HOUSEHOLD,0.15315187,0.84684813,VERY_LOW
C0015891,HOUSEHOLD,CENTER,HOUSEHOLD,0.37083458,0.62916542,LOW
C0015892,HOUSEHOLD,CENTER,HOUSEHOLD,0.36455041,0.63544959,LOW
C0015893,HOUSEHOLD,CENTER,HOUSEHOLD,0.62375941,0.37624059,HIGH
C0015894,BUSINESS,CENTER,SME_GENERAL,0.45466755,0.54533245,MEDIUM
C0015895,HOUSEHOLD,CENTER,HOUSEHOLD,0.42065887,0.57934113,LOW
C0015896,HOUSEHOLD,CENTER,HOUSEHOLD,0.52834508,0.47165492,MEDIUM
C0015897,HOUSEHOLD,CENTER,HOUSEHOLD,0.44547815,0.55452185,LOW
C0015898,HOUSEHOLD,CENTER,HOUSEHOLD,0.78900624,0.21099376,VERY_HIGH
C0015899,HOUSEHOLD,CENTER,HOUSEHOLD,0.49244869,0.50755131,MEDIUM
C0015900,HOUSEHOLD,CENTER,HOUSEHOLD,0.42552133,0.57447867,LOW
C0015901,HOUSEHOLD,CENTER,HOUSEHOLD,0.36528848,0.63471152,LOW
C0015902,HOUSEHOLD,CENTER,HOUSEHOLD,0.35072024,0.64927976,LOW
C0015903,HOUSEHOLD,CENTER,HOUSEHOLD,0.39188292,0.60811708,LOW
C0015904,HOUSEHOLD,CENTER,HOUSEHOLD,0.36325256,0.63674744,LOW
C0015905,HOUSEHOLD,CENTER,HOUSEHOLD,0.54469344,0.45530656,MEDIUM
C0015906,HOUSEHOLD,CENTER,HOUSEHOLD,0.45610484,0.54389516,MEDIUM
C0015907,BUSINESS,CENTER,SME_GENERAL,0.42910298,0.57089702,LOW
C0015908,HOUSEHOLD,CENTER,HOUSEHOLD,0.36886439,0.63113561,LOW
C0015909,BUSINESS,CENTER,SME_GENERAL,0.29300586,0.70699414,VERY_LOW
C0015910,BUSINESS,CENTER,SME_GENERAL,0.21280494,0.78719506,VERY_LOW
C0015911,HOUSEHOLD,CENTER,HOUSEHOLD,0.70623558,0.29376442,HIGH
C0015912,HOUSEHOLD,CENTER,HOUSEHOLD,0.50996081,0.49003919,MEDIUM
C0015913,BUSINESS,CENTER,SME_GENERAL,0.3366099,0.6633901,LOW
C0015914,HOUSEHOLD,CENTER,HOUSEHOLD,0.5248328,0.4751672,MEDIUM
C0015915,BUSINESS,CENTER,SME_GENERAL,0.35948484,0.64051516,LOW
C0015916,HOUSEHOLD,CENTER,HOUSEHOLD,0.79903898,0.20096102,VERY_HIGH
C0015917,HOUSEHOLD,CENTER,HOUSEHOLD,0.79685768,0.20314232,VERY_HIGH
C0015918,HOUSEHOLD,CENTER,HOUSEHOLD,0.62658994,0.37341006,HIGH
C0015919,HOUSEHOLD,CENTER,HOUSEHOLD,0.33055067,0.66944933,LOW
C0015920,HOUSEHOLD,CENTER,HOUSEHOLD,0.66130995,0.33869005,HIGH
C0015921,HOUSEHOLD,CENTER,HOUSEHOLD,0.60079659,0.39920341,HIGH
C0015922,HOUSEHOLD,CENTER,HOUSEHOLD,0.22631434,0.77368566,VERY_LOW
C0015923,HOUSEHOLD,CENTER,HOUSEHOLD,0.38329428,0.61670572,LOW
C0015924,HOUSEHOLD,CENTER,HOUSEHOLD,0.62149693,0.37850307,HIGH
C0015925,HOUSEHOLD,CENTER,HOUSEHOLD,0.72110288,0.27889712,HIGH
C0015926,HOUSEHOLD,CENTER,HOUSEHOLD,0.4394144,0.5605856,LOW
C0015927,HOUSEHOLD,CENTER,HOUSEHOLD,0.36282351,0.63717649,LOW
C0015928,HOUSEHOLD,CENTER,HOUSEHOLD,0.34105041,0.65894959,LOW
C0015929,HOUSEHOLD,CENTER,HOUSEHOLD,0.54585276,0.45414724,MEDIUM
C0015930,BUSINESS,CENTER,SME_GENERAL,0.32883744,0.67116256,LOW
C0015931,BUSINESS,CENTER,SME_GENERAL,0.29369596,0.70630404,VERY_LOW
C0015932,HOUSEHOLD,CENTER,HOUSEHOLD,0.53500092,0.46499908,MEDIUM
C0015933,HOUSEHOLD,CENTER,HOUSEHOLD,0.68344886,0.31655114,HIGH
C0015934,HOUSEHOLD,CENTER,HOUSEHOLD,0.39448643,0.60551357,LOW
C0015935,HOUSEHOLD,CENTER,HOUSEHOLD,0.42250367,0.57749633,LOW
C0015936,HOUSEHOLD,CENTER,HOUSEHOLD,0.48850452,0.51149548,MEDIUM
C0015937,HOUSEHOLD,CENTER,HOUSEHOLD,0.57411937,0.42588063,MEDIUM
C0015938,HOUSEHOLD,CENTER,HOUSEHOLD,0.44693047,0.55306953,LOW
C0015939,HOUSEHOLD,CENTER,HOUSEHOLD,0.19477617,0.80522383,VERY_LOW
C0015940,HOUSEHOLD,CENTER,HOUSEHOLD,0.3658418,0.6341582,LOW
C0015941,HOUSEHOLD,CENTER,HOUSEHOLD,0.49147827,0.50852173,MEDIUM
C0015942,HOUSEHOLD,CENTER,HOUSEHOLD,0.31940879,0.68059121,LOW
C0015943,HOUSEHOLD,CENTER,HOUSEHOLD,0.59370722,0.40629278,MEDIUM
C0015944,HOUSEHOLD,CENTER,HOUSEHOLD,0.38930385,0.61069615,LOW
C0015945,HOUSEHOLD,CENTER,HOUSEHOLD,0.61169707,0.38830293,HIGH
C0015946,HOUSEHOLD,CENTER,HOUSEHOLD,0.67307233,0.32692767,HIGH
C0015947,HOUSEHOLD,CENTER,HOUSEHOLD,0.28298046,0.71701954,VERY_LOW
C0015948,HOUSEHOLD,CENTER,HOUSEHOLD,0.65779398,0.34220602,HIGH
C0015949,HOUSEHOLD,CENTER,HOUSEHOLD,0.76917224,0.23082776,VERY_HIGH
C0015950,HOUSEHOLD,CENTER,HOUSEHOLD,0.56924188,0.43075812,MEDIUM
C0015951,BUSINESS,CENTER,SME_GENERAL,0.28063127,0.71936873,VERY_LOW
C0015952,BUSINESS,CENTER,SME_GENERAL,0.46470522,0.53529478,MEDIUM
C0015953,HOUSEHOLD,CENTER,HOUSEHOLD,0.58458334,0.41541666,MEDIUM
C0015954,HOUSEHOLD,CENTER,HOUSEHOLD,0.848908,0.151092,VERY_HIGH
C0015955,HOUSEHOLD,CENTER,HOUSEHOLD,0.5280703,0.4719297,MEDIUM
C0015956,HOUSEHOLD,CENTER,HOUSEHOLD,0.42066596,0.57933404,LOW
C0015957,HOUSEHOLD,CENTER,HOUSEHOLD,0.20522253,0.79477747,VERY_LOW
C0015958,HOUSEHOLD,CENTER,HOUSEHOLD,0.30116189,0.69883811,LOW
C0015959,BUSINESS,CENTER,SME_GENERAL,0.49573065,0.50426935,MEDIUM
C0015960,HOUSEHOLD,CENTER,HOUSEHOLD,0.36931957,0.63068043,LOW
C0015961,HOUSEHOLD,CENTER,HOUSEHOLD,0.65515482,0.34484518,HIGH
C0015962,HOUSEHOLD,CENTER,HOUSEHOLD,0.41209839,0.58790161,LOW
C0015963,HOUSEHOLD,CENTER,HOUSEHOLD,0.61019373,0.38980627,HIGH
C0015964,HOUSEHOLD,CENTER,HOUSEHOLD,0.3490196,0.6509804,LOW
C0015965,HOUSEHOLD,CENTER,HOUSEHOLD,0.44176237,0.55823763,LOW
C0015966,BUSINESS,CENTER,SME_GENERAL,0.21208178,0.78791822,VERY_LOW
C0015967,HOUSEHOLD,CENTER,HOUSEHOLD,0.46906108,0.53093892,MEDIUM
C0015968,BUSINESS,CENTER,SME_GENERAL,0.54317447,0.45682553,MEDIUM
C0015969,HOUSEHOLD,CENTER,HOUSEHOLD,0.75242914,0.24757086,VERY_HIGH
C0015970,HOUSEHOLD,CENTER,HOUSEHOLD,0.38687706,0.61312294,LOW
C0015971,HOUSEHOLD,CENTER,HOUSEHOLD,0.38300919,0.61699081,LOW
C0015972,HOUSEHOLD,CENTER,HOUSEHOLD,0.59625118,0.40374882,MEDIUM
C0015973,HOUSEHOLD,CENTER,HOUSEHOLD,0.28016407,0.71983593,VERY_LOW
C0015974,BUSINESS,CENTER,SME_GENERAL,0.45920985,0.54079015,MEDIUM
C0015975,HOUSEHOLD,CENTER,HOUSEHOLD,0.30325487,0.69674513,LOW
C0015976,HOUSEHOLD,CENTER,HOUSEHOLD,0.28313444,0.71686556,VERY_LOW
C0015977,HOUSEHOLD,CENTER,HOUSEHOLD,0.56228216,0.43771784,MEDIUM
C0015978,HOUSEHOLD,CENTER,HOUSEHOLD,0.53205206,0.46794794,MEDIUM
C0015979,HOUSEHOLD,CENTER,HOUSEHOLD,0.40332026,0.59667974,LOW
C0015980,HOUSEHOLD,CENTER,HOUSEHOLD,0.32311553,0.67688447,LOW
C0015981,HOUSEHOLD,CENTER,HOUSEHOLD,0.64340614,0.35659386,HIGH
C0015982,HOUSEHOLD,CENTER,HOUSEHOLD,0.72992784,0.27007216,HIGH
C0015983,HOUSEHOLD,CENTER,HOUSEHOLD,0.65176154,0.34823846,HIGH
C0015984,HOUSEHOLD,CENTER,HOUSEHOLD,0.47856857,0.52143143,MEDIUM
C0015985,HOUSEHOLD,CENTER,HOUSEHOLD,0.45119261,0.54880739,MEDIUM
C0015986,HOUSEHOLD,CENTER,HOUSEHOLD,0.19283853,0.80716147,VERY_LOW
C0015987,HOUSEHOLD,CENTER,HOUSEHOLD,0.18745863,0.81254137,VERY_LOW
C0015988,HOUSEHOLD,CENTER,HOUSEHOLD,0.75286626,0.24713374,VERY_HIGH
C0015989,HOUSEHOLD,CENTER,HOUSEHOLD,0.17931149,0.82068851,VERY_LOW
C0015990,HOUSEHOLD,CENTER,HOUSEHOLD,0.32276126,0.67723874,LOW
C0015991,HOUSEHOLD,CENTER,HOUSEHOLD,0.50020431,0.49979569,MEDIUM
C0015992,HOUSEHOLD,CENTER,HOUSEHOLD,0.2031512,0.7968488,VERY_LOW
C0015993,HOUSEHOLD,CENTER,HOUSEHOLD,0.58999195,0.41000805,MEDIUM
C0015994,HOUSEHOLD,CENTER,HOUSEHOLD,0.51367357,0.48632643,MEDIUM
C0015995,HOUSEHOLD,CENTER,HOUSEHOLD,0.69515854,0.30484146,HIGH
C0015996,BUSINESS,CENTER,SME_GENERAL,0.377194,0.622806,LOW
C0015997,HOUSEHOLD,CENTER,HOUSEHOLD,0.48930538,0.51069462,MEDIUM
C0015998,HOUSEHOLD,CENTER,HOUSEHOLD,0.43830354,0.56169646,LOW
C0015999,HOUSEHOLD,CENTER,HOUSEHOLD,0.69746688,0.30253312,HIGH
C0016000,BUSINESS,CENTER,SME_GENERAL,0.36569148,0.63430852,LOW
C0016001,HOUSEHOLD,CENTER,HOUSEHOLD,0.24170342,0.75829658,VERY_LOW
C0016002,HOUSEHOLD,CENTER,HOUSEHOLD,0.4568047,0.5431953,MEDIUM
C0016003,HOUSEHOLD,CENTER,HOUSEHOLD,0.54605161,0.45394839,MEDIUM
C0016004,HOUSEHOLD,CENTER,HOUSEHOLD,0.20758505,0.79241495,VERY_LOW
C0016005,HOUSEHOLD,CENTER,HOUSEHOLD,0.52055681,0.47944319,MEDIUM
C0016006,HOUSEHOLD,CENTER,HOUSEHOLD,0.52672295,0.47327705,MEDIUM
C0016007,HOUSEHOLD,CENTER,HOUSEHOLD,0.58798285,0.41201715,MEDIUM
C0016008,HOUSEHOLD,CENTER,HOUSEHOLD,0.23908318,0.76091682,VERY_LOW
C0016009,HOUSEHOLD,CENTER,HOUSEHOLD,0.79887231,0.20112769,VERY_HIGH
C0016010,HOUSEHOLD,CENTER,HOUSEHOLD,0.5034148,0.4965852,MEDIUM
C0016011,HOUSEHOLD,CENTER,HOUSEHOLD,0.78006005,0.21993995,VERY_HIGH
C0016012,HOUSEHOLD,CENTER,HOUSEHOLD,0.31288183,0.68711817,LOW
C0016013,HOUSEHOLD,CENTER,HOUSEHOLD,0.46193428,0.53806572,MEDIUM
C0016014,HOUSEHOLD,CENTER,HOUSEHOLD,0.53803401,0.46196599,MEDIUM
C0016015,HOUSEHOLD,CENTER,HOUSEHOLD,0.15830618,0.84169382,VERY_LOW
C0016016,HOUSEHOLD,CENTER,HOUSEHOLD,0.52612496,0.47387504,MEDIUM
C0016017,HOUSEHOLD,CENTER,HOUSEHOLD,0.45682742,0.54317258,MEDIUM
C0016018,HOUSEHOLD,CENTER,HOUSEHOLD,0.16555385,0.83444615,VERY_LOW
C0016019,BUSINESS,CENTER,SME_GENERAL,0.2468558,0.7531442,VERY_LOW
C0016020,BUSINESS,CENTER,SME_GENERAL,0.41440394,0.58559606,LOW
C0016021,HOUSEHOLD,CENTER,HOUSEHOLD,0.46760578,0.53239422,MEDIUM
C0016022,HOUSEHOLD,CENTER,HOUSEHOLD,0.4624798,0.5375202,MEDIUM
C0016023,HOUSEHOLD,CENTER,HOUSEHOLD,0.42735168,0.57264832,LOW
C0016024,HOUSEHOLD,CENTER,HOUSEHOLD,0.30209496,0.69790504,LOW
C0016025,HOUSEHOLD,CENTER,HOUSEHOLD,0.34370017,0.65629983,LOW
C0016026,HOUSEHOLD,CENTER,HOUSEHOLD,0.6070426,0.3929574,HIGH
