internal_transfer_id,transaction_datetime,currency,amount,sender_account_id,receiver_account_id,sender_transaction_id,receiver_transaction_id
IT0000028358,2026-06-05 11:22:44,UYU,14088.43,A0019292,A0012537,T0000278434,T0000278433
IT0000028359,2026-06-05 11:36:29,UYU,16470.75,A0005468,A0007834,T0000278441,T0000278442
IT0000028360,2026-06-05 11:43:59,UYU,9515.18,A0015327,A0015506,T0000278444,T0000278445
IT0000028361,2026-06-05 12:48:05,UYU,10293.17,A0001806,A0017474,T0000278462,T0000278463
IT0000028362,2026-06-05 13:30:34,USD,12162.48,A0019314,A0005464,T0000278474,T0000278473
IT0000028363,2026-06-05 13:30:58,UYU,7521.55,A0005468,A0016197,T0000278475,T0000278476
IT0000028364,2026-06-05 13:51:56,UYU,42350.13,A0001878,A0014971,T0000278483,T0000278484
IT0000028365,2026-06-05 13:55:16,USD,220.79,A0014166,A0019141,T0000278485,T0000278486
IT0000028366,2026-06-05 13:57:56,UYU,1696.66,A0004528,A0017918,T0000278488,T0000278489
IT0000028367,2026-06-05 15:27:34,UYU,18265.98,A0010337,A0001874,T0000278518,T0000278517
IT0000028368,2026-06-05 15:33:07,UYU,8914.62,A0016422,A0012743,T0000278520,T0000278519
IT0000028369,2026-06-05 15:36:34,UYU,136769.34,A0003973,A0016907,T0000278522,T0000278523
IT0000028370,2026-06-05 15:52:41,UYU,15160.71,A0017221,A0013629,T0000278532,T0000278531
IT0000028371,2026-06-05 16:06:37,UYU,18496.51,A0016887,A0005200,T0000278537,T0000278536
IT0000028372,2026-06-05 16:16:30,USD,195.98,A0016364,A0015114,T0000278543,T0000278542
IT0000028373,2026-06-05 16:20:33,UYU,33836.92,A0003754,A0018330,T0000278546,T0000278547
IT0000028374,2026-06-05 16:39:57,UYU,30378.07,A0017878,A0015737,T0000278555,T0000278554
IT0000028375,2026-06-05 16:52:32,UYU,23787.95,A0001368,A0007871,T0000278561,T0000278562
IT0000028376,2026-06-05 17:18:20,UYU,10839.98,A0018952,A0010875,T0000278569,T0000278568
IT0000028377,2026-06-05 17:35:42,UYU,52039.88,A0013423,A0016907,T0000278574,T0000278575
IT0000028378,2026-06-05 18:08:59,UYU,34985.32,A0013904,A0017221,T0000278577,T0000278578
IT0000028379,2026-06-05 18:23:55,UYU,5370.02,A0015497,A0005321,T0000278583,T0000278582
IT0000028380,2026-06-05 18:36:59,UYU,33565.75,A0003139,A0012537,T0000278588,T0000278589
IT0000028381,2026-06-05 19:16:00,UYU,8445.65,A0010546,A0016734,T0000278592,T0000278593
IT0000028382,2026-06-05 19:46:01,UYU,64621.15,A0001534,A0016194,T0000278597,T0000278598
IT0000028383,2026-06-05 20:43:21,UYU,5635.57,A0014952,A0011465,T0000278608,T0000278607
IT0000028384,2026-06-05 21:16:43,USD,118.01,A0004666,A0016364,T0000278609,T0000278610
IT0000028385,2026-06-06 05:51:12,UYU,28588.32,A0000304,A0011465,T0000278632,T0000278633
IT0000028386,2026-06-06 08:22:07,UYU,9411.98,A0018183,A0014061,T0000278646,T0000278645
IT0000028387,2026-06-06 11:02:03,UYU,7259.26,A0018183,A0019140,T0000278662,T0000278663
IT0000028388,2026-06-06 11:34:30,UYU,3183.48,A0012537,A0002324,T0000278668,T0000278667
IT0000028389,2026-06-06 11:46:22,USD,16.96,A0018116,A0014290,T0000278671,T0000278670
IT0000028390,2026-06-06 11:49:56,UYU,7563.9,A0000357,A0019298,T0000278672,T0000278673
IT0000028391,2026-06-06 12:09:02,UYU,29493.46,A0019561,A0014682,T0000278677,T0000278676
IT0000028392,2026-06-06 13:36:09,UYU,4373.83,A0000357,A0000677,T0000278687,T0000278688
IT0000028393,2026-06-06 15:20:35,UYU,9870.01,A0017004,A0007174,T0000278705,T0000278704
IT0000028394,2026-06-06 17:00:29,UYU,60461.13,A0018330,A0005721,T0000278734,T0000278733
IT0000028395,2026-06-06 17:51:24,UYU,495.34,A0009586,A0002814,T0000278749,T0000278748
IT0000028396,2026-06-06 19:19:06,USD,707.57,A0009718,A0016364,T0000278765,T0000278766
IT0000028397,2026-06-06 20:20:30,UYU,7849.59,A0016202,A0016788,T0000278775,T0000278776
IT0000028398,2026-06-06 23:54:42,UYU,3892.07,A0016170,A0019647,T0000278794,T0000278795
IT0000028399,2026-06-07 06:33:18,UYU,6329.67,A0017541,A0018141,T0000278811,T0000278812
IT0000028400,2026-06-07 08:01:07,UYU,29901.56,A0012565,A0007703,T0000278817,T0000278816
IT0000028401,2026-06-07 08:11:57,UYU,12797.66,A0013813,A0005176,T0000278819,T0000278818
IT0000028402,2026-06-07 08:59:42,UYU,5583.13,A0007173,A0003101,T0000278822,T0000278821
IT0000028403,2026-06-07 12:56:35,USD,1146.19,A0012494,A0006273,T0000278842,T0000278841
IT0000028404,2026-06-07 13:37:59,UYU,10363.09,A0007173,A0001188,T0000278848,T0000278847
IT0000028405,2026-06-07 14:16:41,UYU,18107.0,A0000420,A0008649,T0000278854,T0000278855
IT0000028406,2026-06-07 14:57:54,UYU,106570.35,A0012955,A0010889,T0000278864,T0000278863
IT0000028407,2026-06-07 15:17:00,UYU,15514.12,A0014806,A0002596,T0000278868,T0000278867
IT0000028408,2026-06-07 15:31:29,UYU,7231.04,A0014200,A0001188,T0000278873,T0000278872
IT0000028409,2026-06-07 15:56:28,UYU,23886.07,A0020791,A0014334,T0000278876,T0000278875
IT0000028410,2026-06-07 16:05:45,USD,724.93,A0006004,A0013332,T0000278878,T0000278879
IT0000028411,2026-06-07 16:18:11,UYU,8171.78,A0005321,A0018330,T0000278882,T0000278883
IT0000028412,2026-06-07 16:36:13,UYU,9706.05,A0015415,A0012537,T0000278890,T0000278889
IT0000028413,2026-06-07 16:47:11,UYU,41496.29,A0015737,A0013423,T0000278893,T0000278892
IT0000028414,2026-06-07 16:59:32,UYU,20925.54,A0015877,A0012537,T0000278898,T0000278897
IT0000028415,2026-06-07 18:08:10,UYU,7604.85,A0005702,A0003520,T0000278912,T0000278911
IT0000028416,2026-06-07 18:50:35,UYU,17403.54,A0014212,A0017093,T0000278918,T0000278919
IT0000028417,2026-06-07 18:57:46,UYU,902.63,A0000418,A0008644,T0000278923,T0000278924
IT0000028418,2026-06-07 20:57:31,UYU,8649.7,A0015271,A0014971,T0000278935,T0000278934
IT0000028419,2026-06-08 09:12:47,UYU,6020.99,A0017135,A0020051,T0000278968,T0000278969
IT0000028420,2026-06-08 09:49:08,UYU,38467.95,A0013423,A0015407,T0000278975,T0000278976
IT0000028421,2026-06-08 10:45:43,UYU,21327.7,A0016049,A0002957,T0000278988,T0000278987
IT0000028422,2026-06-08 11:31:41,UYU,66663.08,A0007703,A0014200,T0000278998,T0000278999
IT0000028423,2026-06-08 12:49:09,UYU,8105.34,A0002324,A0001878,T0000279020,T0000279019
IT0000028424,2026-06-08 13:19:34,UYU,11569.59,A0009586,A0010889,T0000279027,T0000279028
IT0000028425,2026-06-08 13:36:58,UYU,5535.24,A0017853,A0016549,T0000279032,T0000279031
IT0000028426,2026-06-08 14:39:30,UYU,353071.49,A0015327,A0019140,T0000279036,T0000279037
IT0000028427,2026-06-08 15:23:59,UYU,95059.93,A0014971,A0016907,T0000279046,T0000279047
IT0000028428,2026-06-08 16:35:15,UYU,31150.34,A0015269,A0018952,T0000279061,T0000279062
IT0000028429,2026-06-08 17:02:33,UYU,4304.84,A0005721,A0002324,T0000279068,T0000279067
IT0000028430,2026-06-08 18:30:43,UYU,19606.84,A0008425,A0005853,T0000279080,T0000279079
IT0000028431,2026-06-08 18:32:25,UYU,2364.27,A0005853,A0006810,T0000279081,T0000279082
IT0000028432,2026-06-08 21:53:04,UYU,26633.2,A0014471,A0010546,T0000279107,T0000279106
IT0000028433,2026-06-08 23:12:49,UYU,28602.04,A0003508,A0015883,T0000279113,T0000279114
IT0000028434,2026-06-08 23:13:07,UYU,6891.56,A0017948,A0014518,T0000279116,T0000279115
IT0000028435,2026-06-09 05:13:14,UYU,19239.32,A0013568,A0001531,T0000279131,T0000279130
IT0000028436,2026-06-09 06:03:37,UYU,12407.45,A0017878,A0014260,T0000279134,T0000279133
IT0000028437,2026-06-09 11:40:24,UYU,4618.48,A0017025,A0018183,T0000279172,T0000279173
IT0000028438,2026-06-09 11:53:14,USD,4994.47,A0019314,A0019291,T0000279180,T0000279179
IT0000028439,2026-06-09 12:18:22,UYU,1772.08,A0000303,A0017385,T0000279188,T0000279189
IT0000028440,2026-06-09 13:04:58,UYU,32227.31,A0010337,A0006804,T0000279194,T0000279193
IT0000028441,2026-06-09 13:57:17,UYU,14025.74,A0020592,A0014952,T0000279207,T0000279206
IT0000028442,2026-06-09 14:09:39,UYU,12563.04,A0000356,A0015832,T0000279213,T0000279214
IT0000028443,2026-06-09 14:50:07,UYU,38155.11,A0001397,A0003101,T0000279222,T0000279223
IT0000028444,2026-06-09 14:52:56,UYU,8139.89,A0007294,A0020674,T0000279224,T0000279225
IT0000028445,2026-06-09 14:58:10,USD,1060.24,A0010518,A0002157,T0000279227,T0000279226
IT0000028446,2026-06-09 15:03:48,UYU,7616.68,A0019101,A0020940,T0000279228,T0000279229
IT0000028447,2026-06-09 15:30:39,UYU,11291.24,A0019285,A0013098,T0000279235,T0000279234
IT0000028448,2026-06-09 15:50:34,UYU,2802.63,A0005702,A0006804,T0000279244,T0000279245
IT0000028449,2026-06-09 15:59:29,UYU,12481.03,A0000303,A0006804,T0000279248,T0000279249
IT0000028450,2026-06-09 16:07:56,UYU,26852.29,A0014179,A0016197,T0000279255,T0000279256
IT0000028451,2026-06-09 16:12:12,UYU,16715.21,A0015883,A0002766,T0000279258,T0000279257
IT0000028452,2026-06-09 17:26:22,UYU,14845.09,A0014320,A0018141,T0000279277,T0000279278
IT0000028453,2026-06-09 17:48:34,UYU,21417.94,A0014870,A0000659,T0000279280,T0000279279
IT0000028454,2026-06-09 18:05:04,UYU,92798.01,A0016907,A0005983,T0000279286,T0000279285
IT0000028455,2026-06-09 18:13:58,UYU,9644.3,A0003054,A0007871,T0000279289,T0000279290
IT0000028456,2026-06-09 19:31:35,UYU,10271.74,A0013098,A0012955,T0000279305,T0000279304
IT0000028457,2026-06-09 20:19:52,UYU,67850.15,A0018032,A0012537,T0000279311,T0000279310
IT0000028458,2026-06-09 21:34:03,UYU,27957.87,A0008998,A0014334,T0000279317,T0000279318
IT0000028459,2026-06-09 23:00:22,UYU,40698.97,A0008755,A0002771,T0000279327,T0000279326
IT0000028460,2026-06-10 08:43:48,UYU,536220.25,A0014594,A0019140,T0000279346,T0000279347
IT0000028461,2026-06-10 09:14:49,USD,186.31,A0001420,A0009943,T0000279350,T0000279351
IT0000028462,2026-06-10 10:53:20,UYU,12991.17,A0010337,A0019561,T0000279365,T0000279366
IT0000028463,2026-06-10 11:02:13,USD,1433.04,A0013680,A0005982,T0000279369,T0000279368
IT0000028464,2026-06-10 11:15:13,UYU,74087.5,A0002325,A0016907,T0000279371,T0000279372
IT0000028465,2026-06-10 11:59:25,USD,718.46,A0010518,A0016376,T0000279379,T0000279380
IT0000028466,2026-06-10 12:22:14,UYU,267133.3,A0005466,A0006272,T0000279385,T0000279386
IT0000028467,2026-06-10 12:23:35,UYU,5586.31,A0016287,A0020988,T0000279387,T0000279388
IT0000028468,2026-06-10 12:43:57,UYU,289517.63,A0006272,A0009586,T0000279397,T0000279398
IT0000028469,2026-06-10 14:10:58,UYU,16187.83,A0003135,A0002073,T0000279415,T0000279414
IT0000028470,2026-06-10 14:29:39,UYU,2027.51,A0013423,A0004528,T0000279422,T0000279421
IT0000028471,2026-06-10 14:57:10,UYU,8099.3,A0010972,A0010546,T0000279434,T0000279433
IT0000028472,2026-06-10 15:14:35,UYU,954.43,A0016551,A0012744,T0000279438,T0000279437
IT0000028473,2026-06-10 16:51:40,UYU,17539.2,A0007700,A0020620,T0000279454,T0000279455
IT0000028474,2026-06-10 17:26:33,UYU,2503.21,A0020822,A0006236,T0000279464,T0000279463
IT0000028475,2026-06-10 18:29:33,UYU,34225.76,A0005665,A0008998,T0000279471,T0000279472
IT0000028476,2026-06-10 19:23:43,UYU,28302.12,A0012537,A0003886,T0000279479,T0000279478
IT0000028477,2026-06-10 19:33:57,UYU,3302.3,A0004042,A0015471,T0000279482,T0000279483
IT0000028478,2026-06-10 20:28:02,UYU,4367.59,A0003886,A0013940,T0000279490,T0000279491
IT0000028479,2026-06-10 21:50:06,UYU,2481.45,A0005554,A0015506,T0000279498,T0000279499
IT0000028480,2026-06-10 22:35:00,UYU,23937.12,A0005463,A0019108,T0000279503,T0000279504
IT0000028481,2026-06-11 07:11:29,UYU,10641.36,A0018183,A0019108,T0000279520,T0000279521
IT0000028482,2026-06-11 07:44:30,UYU,432.31,A0014806,A0003734,T0000279526,T0000279525
IT0000028483,2026-06-11 09:39:46,UYU,65576.65,A0015497,A0015173,T0000279546,T0000279545
IT0000028484,2026-06-11 11:46:13,USD,24.45,A0012494,A0009943,T0000279562,T0000279561
IT0000028485,2026-06-11 12:49:48,UYU,21275.7,A0001875,A0003139,T0000279575,T0000279576
IT0000028486,2026-06-11 12:53:57,UYU,9015.9,A0009786,A0000491,T0000279580,T0000279579
IT0000028487,2026-06-11 12:57:06,UYU,11933.88,A0002053,A0015269,T0000279582,T0000279583
IT0000028488,2026-06-11 13:28:59,UYU,10262.21,A0000303,A0013895,T0000279590,T0000279591
IT0000028489,2026-06-11 13:37:54,USD,997.77,A0004043,A0002157,T0000279595,T0000279594
IT0000028490,2026-06-11 14:26:22,UYU,13970.29,A0002814,A0017853,T0000279603,T0000279604
IT0000028491,2026-06-11 15:19:56,USD,351.51,A0011122,A0002234,T0000279619,T0000279618
IT0000028492,2026-06-11 15:55:43,UYU,18979.82,A0013306,A0012744,T0000279631,T0000279630
IT0000028493,2026-06-11 17:12:36,UYU,10026.83,A0020230,A0005468,T0000279638,T0000279637
IT0000028494,2026-06-11 17:44:13,UYU,9706.69,A0017948,A0003973,T0000279645,T0000279644
IT0000028495,2026-06-11 19:47:00,UYU,3634.26,A0009331,A0011465,T0000279662,T0000279663
IT0000028496,2026-06-11 19:59:06,UYU,8005.79,A0019974,A0009593,T0000279669,T0000279668
IT0000028497,2026-06-11 20:08:48,UYU,20105.15,A0006811,A0013427,T0000279671,T0000279672
IT0000028498,2026-06-11 20:37:11,UYU,5651.92,A0012955,A0020592,T0000279675,T0000279676
IT0000028499,2026-06-11 20:44:09,UYU,10825.25,A0013625,A0017258,T0000279677,T0000279678
IT0000028500,2026-06-12 09:15:57,UYU,7785.77,A0008652,A0013940,T0000279718,T0000279719
IT0000028501,2026-06-12 09:16:41,UYU,6712.9,A0001876,A0014806,T0000279720,T0000279721
IT0000028502,2026-06-12 09:33:15,UYU,5032.73,A0019292,A0016551,T0000279725,T0000279724
IT0000028503,2026-06-12 09:43:51,USD,162.8,A0008597,A0013332,T0000279726,T0000279727
IT0000028504,2026-06-12 09:56:44,UYU,7485.78,A0004044,A0002771,T0000279729,T0000279728
IT0000028505,2026-06-12 10:21:17,UYU,25745.22,A0010123,A0015269,T0000279732,T0000279733
IT0000028506,2026-06-12 11:20:48,USD,223.59,A0020553,A0013012,T0000279747,T0000279746
IT0000028507,2026-06-12 12:16:30,UYU,19452.24,A0002766,A0018979,T0000279763,T0000279764
IT0000028508,2026-06-12 13:13:27,UYU,55606.37,A0013336,A0017474,T0000279783,T0000279784
IT0000028509,2026-06-12 13:21:22,UYU,10946.35,A0018886,A0012955,T0000279787,T0000279786
IT0000028510,2026-06-12 13:30:32,USD,100.01,A0017009,A0011122,T0000279790,T0000279789
IT0000028511,2026-06-12 13:39:59,UYU,50123.82,A0020620,A0017878,T0000279798,T0000279797
IT0000028512,2026-06-12 14:31:20,UYU,2616.92,A0005139,A0017948,T0000279816,T0000279817
IT0000028513,2026-06-12 14:34:26,UYU,24077.12,A0015441,A0008653,T0000279820,T0000279819
IT0000028514,2026-06-12 14:38:07,UYU,13526.94,A0003752,A0005981,T0000279822,T0000279823
IT0000028515,2026-06-12 15:13:50,UYU,9222.66,A0000458,A0016400,T0000279835,T0000279836
IT0000028516,2026-06-12 15:35:55,UYU,7270.0,A0012744,A0002073,T0000279842,T0000279841
IT0000028517,2026-06-12 15:39:16,UYU,6013.33,A0008442,A0020620,T0000279844,T0000279845
IT0000028518,2026-06-12 16:10:27,UYU,14882.47,A0009031,A0017918,T0000279854,T0000279855
IT0000028519,2026-06-12 16:18:48,UYU,148207.52,A0016907,A0020455,T0000279856,T0000279857
IT0000028520,2026-06-12 16:20:40,UYU,4399.66,A0014971,A0008652,T0000279860,T0000279859
IT0000028521,2026-06-12 16:28:24,UYU,9185.29,A0013723,A0003973,T0000279866,T0000279865
IT0000028522,2026-06-12 16:33:49,UYU,4541.35,A0009030,A0002955,T0000279871,T0000279870
IT0000028523,2026-06-12 16:46:50,USD,13.27,A0000854,A0007899,T0000279875,T0000279876
IT0000028524,2026-06-12 16:58:08,UYU,4044.19,A0003886,A0020940,T0000279878,T0000279879
IT0000028525,2026-06-12 17:48:37,UYU,46469.72,A0005723,A0002324,T0000279888,T0000279887
IT0000028526,2026-06-12 20:31:04,UYU,2723.26,A0010889,A0004044,T0000279904,T0000279903
IT0000028527,2026-06-12 22:47:16,UYU,44503.47,A0014352,A0020940,T0000279909,T0000279910
IT0000028528,2026-06-13 06:32:12,USD,199.43,A0019141,A0015114,T0000279931,T0000279930
IT0000028529,2026-06-13 07:41:04,UYU,11342.04,A0016543,A0004529,T0000279934,T0000279933
IT0000028530,2026-06-13 10:35:16,UYU,27202.57,A0017025,A0014352,T0000279949,T0000279948
IT0000028531,2026-06-13 12:36:24,UYU,26967.87,A0008148,A0016757,T0000279966,T0000279967
IT0000028532,2026-06-13 12:52:20,UYU,14258.48,A0000309,A0018403,T0000279970,T0000279971
IT0000028533,2026-06-13 13:07:57,UYU,3185.76,A0017838,A0001535,T0000279974,T0000279973
IT0000028534,2026-06-13 13:15:21,UYU,6601.07,A0005665,A0016907,T0000279978,T0000279979
IT0000028535,2026-06-13 15:43:09,USD,263.4,A0012109,A0017171,T0000279998,T0000279999
IT0000028536,2026-06-13 16:07:05,UYU,3545.42,A0020479,A0017838,T0000280006,T0000280005
IT0000028537,2026-06-13 16:14:21,UYU,18758.95,A0018979,A0020051,T0000280008,T0000280009
IT0000028538,2026-06-13 16:21:24,USD,107.41,A0000337,A0015106,T0000280012,T0000280013
IT0000028539,2026-06-13 16:34:45,UYU,11297.91,A0013568,A0002073,T0000280016,T0000280015
IT0000028540,2026-06-13 16:48:29,UYU,30064.54,A0019561,A0000787,T0000280019,T0000280018
IT0000028541,2026-06-13 17:08:58,UYU,15720.89,A0017186,A0014551,T0000280027,T0000280026
IT0000028542,2026-06-13 18:55:06,UYU,17983.53,A0017230,A0001368,T0000280045,T0000280044
IT0000028543,2026-06-13 19:09:12,UYU,39519.12,A0020592,A0017541,T0000280050,T0000280049
IT0000028544,2026-06-13 20:33:34,UYU,13450.35,A0010123,A0002596,T0000280058,T0000280057
IT0000028545,2026-06-13 21:52:31,UYU,34098.93,A0018249,A0019429,T0000280065,T0000280066
IT0000028546,2026-06-13 23:11:31,UYU,382.04,A0013904,A0008998,T0000280073,T0000280072
IT0000028547,2026-06-13 23:36:47,UYU,37512.99,A0016549,A0001535,T0000280079,T0000280078
IT0000028548,2026-06-13 23:52:57,UYU,56073.86,A0001397,A0015497,T0000280084,T0000280085
IT0000028549,2026-06-14 11:35:30,UYU,8535.12,A0014061,A0018299,T0000280120,T0000280121
IT0000028550,2026-06-14 11:49:27,UYU,15144.06,A0017018,A0019561,T0000280124,T0000280125
IT0000028551,2026-06-14 12:03:51,UYU,18352.65,A0001534,A0018860,T0000280128,T0000280129
IT0000028552,2026-06-14 12:28:16,UYU,19028.29,A0007703,A0016955,T0000280131,T0000280132
IT0000028553,2026-06-14 12:52:57,UYU,39903.04,A0017853,A0017221,T0000280135,T0000280134
IT0000028554,2026-06-14 13:27:15,UYU,12426.78,A0016788,A0010068,T0000280142,T0000280141
IT0000028555,2026-06-14 15:28:37,UYU,13048.56,A0012537,A0003134,T0000280162,T0000280161
IT0000028556,2026-06-14 15:50:00,UYU,7626.38,A0016477,A0020595,T0000280167,T0000280168
IT0000028557,2026-06-14 16:51:59,UYU,19739.3,A0018886,A0020357,T0000280175,T0000280176
IT0000028558,2026-06-14 17:32:52,UYU,18080.34,A0018249,A0018952,T0000280182,T0000280183
IT0000028559,2026-06-14 17:41:35,UYU,17913.55,A0020822,A0000524,T0000280185,T0000280184
IT0000028560,2026-06-14 17:57:57,UYU,15428.95,A0008733,A0020040,T0000280189,T0000280190
IT0000028561,2026-06-14 19:06:16,UYU,14969.82,A0014320,A0014870,T0000280196,T0000280197
IT0000028562,2026-06-14 19:10:56,UYU,27730.67,A0002159,A0005554,T0000280199,T0000280200
IT0000028563,2026-06-14 20:13:18,UYU,25369.22,A0016287,A0000357,T0000280203,T0000280202
IT0000028564,2026-06-14 20:15:55,UYU,4094.56,A0019974,A0014179,T0000280205,T0000280204
IT0000028565,2026-06-15 05:16:51,UYU,10960.78,A0018183,A0008644,T0000280226,T0000280225
IT0000028566,2026-06-15 05:27:21,UYU,5499.99,A0015441,A0018183,T0000280227,T0000280228
IT0000028567,2026-06-15 06:58:20,UYU,13964.21,A0014765,A0019561,T0000280233,T0000280234
IT0000028568,2026-06-15 07:28:59,UYU,4285.65,A0020047,A0014594,T0000280237,T0000280236
IT0000028569,2026-06-15 09:18:49,UYU,7898.74,A0000356,A0006804,T0000280250,T0000280251
IT0000028570,2026-06-15 10:25:57,USD,110.0,A0005464,A0019291,T0000280262,T0000280263
IT0000028571,2026-06-15 11:07:51,UYU,21215.21,A0020479,A0002920,T0000280270,T0000280269
IT0000028572,2026-06-15 11:38:09,USD,996.58,A0015106,A0016364,T0000280277,T0000280278
IT0000028573,2026-06-15 11:46:00,UYU,21385.58,A0016960,A0016049,T0000280285,T0000280284
IT0000028574,2026-06-15 14:41:39,USD,1728.29,A0013332,A0005982,T0000280324,T0000280323
IT0000028575,2026-06-15 14:49:41,UYU,16735.9,A0003404,A0002325,T0000280327,T0000280326
IT0000028576,2026-06-15 15:44:13,UYU,50753.49,A0016061,A0017258,T0000280348,T0000280349
IT0000028577,2026-06-15 17:10:21,UYU,11015.44,A0016907,A0010875,T0000280369,T0000280368
IT0000028578,2026-06-15 17:54:01,USD,15.5,A0019381,A0010932,T0000280375,T0000280374
IT0000028579,2026-06-15 18:56:09,UYU,10179.51,A0008149,A0010068,T0000280381,T0000280382
IT0000028580,2026-06-15 19:01:35,UYU,29625.33,A0009786,A0014335,T0000280385,T0000280386
IT0000028581,2026-06-15 19:49:03,USD,178.45,A0002072,A0009829,T0000280390,T0000280391
IT0000028582,2026-06-15 20:55:28,UYU,7791.4,A0016199,A0013317,T0000280395,T0000280394
IT0000028583,2026-06-15 23:01:16,USD,188.77,A0009053,A0018308,T0000280405,T0000280406
IT0000028584,2026-06-15 23:38:27,UYU,3678.49,A0000420,A0012744,T0000280412,T0000280413
IT0000028585,2026-06-16 05:13:36,UYU,963.81,A0015327,A0003734,T0000280423,T0000280422
IT0000028586,2026-06-16 10:53:43,UYU,3834.44,A0012744,A0016170,T0000280457,T0000280458
IT0000028587,2026-06-16 11:02:09,UYU,8386.32,A0018938,A0017881,T0000280460,T0000280459
IT0000028588,2026-06-16 11:12:52,UYU,28528.57,A0018411,A0012955,T0000280462,T0000280461
IT0000028589,2026-06-16 13:47:40,UYU,12884.71,A0011465,A0014334,T0000280486,T0000280487
IT0000028590,2026-06-16 14:07:30,USD,238276.38,A0019935,A0016728,T0000280495,T0000280494
IT0000028591,2026-06-16 14:07:50,UYU,29298.32,A0000659,A0018952,T0000280496,T0000280497
IT0000028592,2026-06-16 14:12:41,USD,345.58,A0011122,A0013332,T0000280498,T0000280499
IT0000028593,2026-06-16 16:21:50,UYU,3893.37,A0000309,A0008733,T0000280522,T0000280523
IT0000028594,2026-06-16 17:32:03,UYU,14426.84,A0014551,A0005139,T0000280544,T0000280543
IT0000028595,2026-06-16 19:06:58,USD,329.03,A0007694,A0015106,T0000280554,T0000280555
IT0000028596,2026-06-16 21:51:39,UYU,14670.57,A0010337,A0013427,T0000280572,T0000280573
IT0000028597,2026-06-16 23:57:15,UYU,36119.22,A0005201,A0015669,T0000280583,T0000280584
IT0000028598,2026-06-17 09:15:08,UYU,13919.93,A0012863,A0007693,T0000280606,T0000280605
IT0000028599,2026-06-17 10:36:42,UYU,17856.75,A0003752,A0017257,T0000280620,T0000280621
