customer_id,agent_type,region,sector,resilience_score,vulnerability_score,resilience_band
C0015109,HOUSEHOLD,CENTER,HOUSEHOLD,0.33069484,0.66930516,LOW
C0015110,HOUSEHOLD,CENTER,HOUSEHOLD,0.43764768,0.56235232,LOW
C0015111,BUSINESS,CENTER,SME_GENERAL,0.4497052,0.5502948,LOW
C0015112,HOUSEHOLD,CENTER,HOUSEHOLD,0.5587268,0.4412732,MEDIUM
C0015113,HOUSEHOLD,CENTER,HOUSEHOLD,0.41683878,0.58316122,LOW
C0015114,HOUSEHOLD,CENTER,HOUSEHOLD,0.41721223,0.58278777,LOW
C0015115,HOUSEHOLD,CENTER,HOUSEHOLD,0.42624971,0.57375029,LOW
C0015116,HOUSEHOLD,CENTER,HOUSEHOLD,0.74632966,0.25367034,HIGH
C0015117,HOUSEHOLD,CENTER,HOUSEHOLD,0.34584577,0.65415423,LOW
C0015118,BUSINESS,CENTER,SME_GENERAL,0.44067612,0.55932388,LOW
C0015119,HOUSEHOLD,CENTER,HOUSEHOLD,0.33806249,0.66193751,LOW
C0015120,HOUSEHOLD,CENTER,HOUSEHOLD,0.51253465,0.48746535,MEDIUM
C0015121,HOUSEHOLD,CENTER,HOUSEHOLD,0.41559161,0.58440839,LOW
C0015122,HOUSEHOLD,CENTER,HOUSEHOLD,0.33690691,0.66309309,LOW
C0015123,BUSINESS,CENTER,SME_GENERAL,0.37600783,0.62399217,LOW
C0015124,HOUSEHOLD,CENTER,HOUSEHOLD,0.61466957,0.38533043,HIGH
C0015125,HOUSEHOLD,CENTER,HOUSEHOLD,0.2697252,0.7302748,VERY_LOW
C0015126,HOUSEHOLD,CENTER,HOUSEHOLD,0.51291229,0.48708771,MEDIUM
C0015127,HOUSEHOLD,CENTER,HOUSEHOLD,0.5762519,0.4237481,MEDIUM
C0015128,HOUSEHOLD,CENTER,HOUSEHOLD,0.59187797,0.40812203,MEDIUM
C0015129,HOUSEHOLD,CENTER,HOUSEHOLD,0.81366676,0.18633324,VERY_HIGH
C0015130,BUSINESS,CENTER,SME_GENERAL,0.42206175,0.57793825,LOW
C0015131,HOUSEHOLD,CENTER,HOUSEHOLD,0.53755753,0.46244247,MEDIUM
C0015132,HOUSEHOLD,CENTER,HOUSEHOLD,0.63632281,0.36367719,HIGH
C0015133,HOUSEHOLD,CENTER,HOUSEHOLD,0.57461193,0.42538807,MEDIUM
C0015134,HOUSEHOLD,CENTER,HOUSEHOLD,0.57012095,0.42987905,MEDIUM
C0015135,HOUSEHOLD,CENTER,HOUSEHOLD,0.48932956,0.51067044,MEDIUM
C0015136,HOUSEHOLD,CENTER,HOUSEHOLD,0.14368935,0.85631065,VERY_LOW
C0015137,HOUSEHOLD,CENTER,HOUSEHOLD,0.52934665,0.47065335,MEDIUM
C0015138,HOUSEHOLD,CENTER,HOUSEHOLD,0.65251016,0.34748984,HIGH
C0015139,HOUSEHOLD,CENTER,HOUSEHOLD,0.56517981,0.43482019,MEDIUM
C0015140,HOUSEHOLD,CENTER,HOUSEHOLD,0.46292512,0.53707488,MEDIUM
C0015141,HOUSEHOLD,CENTER,HOUSEHOLD,0.38429206,0.61570794,LOW
C0015142,HOUSEHOLD,CENTER,HOUSEHOLD,0.4340542,0.5659458,LOW
C0015143,HOUSEHOLD,CENTER,HOUSEHOLD,0.60500821,0.39499179,HIGH
C0015144,HOUSEHOLD,CENTER,HOUSEHOLD,0.40594079,0.59405921,LOW
C0015145,HOUSEHOLD,CENTER,HOUSEHOLD,0.58120878,0.41879122,MEDIUM
C0015146,HOUSEHOLD,CENTER,HOUSEHOLD,0.38418801,0.61581199,LOW
C0015147,HOUSEHOLD,CENTER,HOUSEHOLD,0.80474366,0.19525634,VERY_HIGH
C0015148,BUSINESS,CENTER,SME_GENERAL,0.38001508,0.61998492,LOW
C0015149,HOUSEHOLD,CENTER,HOUSEHOLD,0.61532282,0.38467718,HIGH
C0015150,HOUSEHOLD,CENTER,HOUSEHOLD,0.53824107,0.46175893,MEDIUM
C0015151,HOUSEHOLD,CENTER,HOUSEHOLD,0.52772403,0.47227597,MEDIUM
C0015152,HOUSEHOLD,CENTER,HOUSEHOLD,0.52748433,0.47251567,MEDIUM
C0015153,HOUSEHOLD,CENTER,HOUSEHOLD,0.36323499,0.63676501,LOW
C0015154,HOUSEHOLD,CENTER,HOUSEHOLD,0.71271447,0.28728553,HIGH
C0015155,HOUSEHOLD,CENTER,HOUSEHOLD,0.37954779,0.62045221,LOW
C0015156,HOUSEHOLD,CENTER,HOUSEHOLD,0.34776912,0.65223088,LOW
C0015157,BUSINESS,CENTER,SME_GENERAL,0.48606583,0.51393417,MEDIUM
C0015158,HOUSEHOLD,CENTER,HOUSEHOLD,0.21779913,0.78220087,VERY_LOW
C0015159,HOUSEHOLD,CENTER,HOUSEHOLD,0.22453659,0.77546341,VERY_LOW
C0015160,HOUSEHOLD,CENTER,HOUSEHOLD,0.63699855,0.36300145,HIGH
C0015161,HOUSEHOLD,CENTER,HOUSEHOLD,0.44977101,0.55022899,LOW
C0015162,HOUSEHOLD,CENTER,HOUSEHOLD,0.24046675,0.75953325,VERY_LOW
C0015163,HOUSEHOLD,CENTER,HOUSEHOLD,0.54190594,0.45809406,MEDIUM
C0015164,HOUSEHOLD,CENTER,HOUSEHOLD,0.21573758,0.78426242,VERY_LOW
C0015165,HOUSEHOLD,CENTER,HOUSEHOLD,0.44947276,0.55052724,LOW
C0015166,HOUSEHOLD,CENTER,HOUSEHOLD,0.4669468,0.5330532,MEDIUM
C0015167,HOUSEHOLD,CENTER,HOUSEHOLD,0.39672188,0.60327812,LOW
C0015168,HOUSEHOLD,CENTER,HOUSEHOLD,0.39108999,0.60891001,LOW
C0015169,HOUSEHOLD,CENTER,HOUSEHOLD,0.16717563,0.83282437,VERY_LOW
C0015170,HOUSEHOLD,CENTER,HOUSEHOLD,0.42459953,0.57540047,LOW
C0015171,HOUSEHOLD,CENTER,HOUSEHOLD,0.48562183,0.51437817,MEDIUM
C0015172,HOUSEHOLD,CENTER,HOUSEHOLD,0.41746663,0.58253337,LOW
C0015173,HOUSEHOLD,CENTER,HOUSEHOLD,0.35589138,0.64410862,LOW
C0015174,HOUSEHOLD,CENTER,HOUSEHOLD,0.6104171,0.3895829,HIGH
C0015175,HOUSEHOLD,CENTER,HOUSEHOLD,0.79047008,0.20952992,VERY_HIGH
C0015176,BUSINESS,CENTER,SME_GENERAL,0.38636961,0.61363039,LOW
C0015177,HOUSEHOLD,CENTER,HOUSEHOLD,0.40981577,0.59018423,LOW
C0015178,HOUSEHOLD,CENTER,HOUSEHOLD,0.47336449,0.52663551,MEDIUM
C0015179,HOUSEHOLD,CENTER,HOUSEHOLD,0.63976231,0.36023769,HIGH
C0015180,HOUSEHOLD,CENTER,HOUSEHOLD,0.2316473,0.7683527,VERY_LOW
C0015181,HOUSEHOLD,CENTER,HOUSEHOLD,0.6559865,0.3440135,HIGH
C0015182,BUSINESS,CENTER,SME_GENERAL,0.22602569,0.77397431,VERY_LOW
C0015183,HOUSEHOLD,CENTER,HOUSEHOLD,0.39254101,0.60745899,LOW
C0015184,HOUSEHOLD,CENTER,HOUSEHOLD,0.68553253,0.31446747,HIGH
C0015185,HOUSEHOLD,CENTER,HOUSEHOLD,0.61105388,0.38894612,HIGH
C0015186,HOUSEHOLD,CENTER,HOUSEHOLD,0.45037018,0.54962982,MEDIUM
C0015187,HOUSEHOLD,CENTER,HOUSEHOLD,0.42617067,0.57382933,LOW
C0015188,BUSINESS,CENTER,SME_GENERAL,0.40587114,0.59412886,LOW
C0015189,HOUSEHOLD,CENTER,HOUSEHOLD,0.29857283,0.70142717,VERY_LOW
C0015190,HOUSEHOLD,CENTER,HOUSEHOLD,0.38661126,0.61338874,LOW
C0015191,HOUSEHOLD,CENTER,HOUSEHOLD,0.38580424,0.61419576,LOW
C0015192,HOUSEHOLD,CENTER,HOUSEHOLD,0.73986457,0.26013543,HIGH
C0015193,HOUSEHOLD,CENTER,HOUSEHOLD,0.60918288,0.39081712,HIGH
C0015194,HOUSEHOLD,CENTER,HOUSEHOLD,0.63731116,0.36268884,HIGH
C0015195,HOUSEHOLD,CENTER,HOUSEHOLD,0.23842234,0.76157766,VERY_LOW
C0015196,HOUSEHOLD,CENTER,HOUSEHOLD,0.6140526,0.3859474,HIGH
C0015197,HOUSEHOLD,CENTER,HOUSEHOLD,0.49783521,0.50216479,MEDIUM
C0015198,HOUSEHOLD,CENTER,HOUSEHOLD,0.34834917,0.65165083,LOW
C0015199,HOUSEHOLD,CENTER,HOUSEHOLD,0.28299003,0.71700997,VERY_LOW
C0015200,HOUSEHOLD,CENTER,HOUSEHOLD,0.5736926,0.4263074,MEDIUM
C0015201,HOUSEHOLD,CENTER,HOUSEHOLD,0.42229948,0.57770052,LOW
C0015202,HOUSEHOLD,CENTER,HOUSEHOLD,0.59848521,0.40151479,MEDIUM
C0015203,HOUSEHOLD,CENTER,HOUSEHOLD,0.51129341,0.48870659,MEDIUM
C0015204,HOUSEHOLD,CENTER,HOUSEHOLD,0.21654217,0.78345783,VERY_LOW
C0015205,HOUSEHOLD,CENTER,HOUSEHOLD,0.48172603,0.51827397,MEDIUM
C0015206,HOUSEHOLD,CENTER,HOUSEHOLD,0.32952332,0.67047668,LOW
C0015207,HOUSEHOLD,CENTER,HOUSEHOLD,0.29515101,0.70484899,VERY_LOW
C0015208,HOUSEHOLD,CENTER,HOUSEHOLD,0.64299251,0.35700749,HIGH
C0015209,HOUSEHOLD,CENTER,HOUSEHOLD,0.50284911,0.49715089,MEDIUM
C0015210,HOUSEHOLD,CENTER,HOUSEHOLD,0.52105088,0.47894912,MEDIUM
C0015211,HOUSEHOLD,CENTER,HOUSEHOLD,0.56454959,0.43545041,MEDIUM
C0015212,HOUSEHOLD,CENTER,HOUSEHOLD,0.56333298,0.43666702,MEDIUM
C0015213,HOUSEHOLD,CENTER,HOUSEHOLD,0.46602022,0.53397978,MEDIUM
C0015214,HOUSEHOLD,CENTER,HOUSEHOLD,0.7369683,0.2630317,HIGH
C0015215,HOUSEHOLD,CENTER,HOUSEHOLD,0.42700472,0.57299528,LOW
C0015216,HOUSEHOLD,CENTER,HOUSEHOLD,0.3467679,0.6532321,LOW
C0015217,HOUSEHOLD,CENTER,HOUSEHOLD,0.51711079,0.48288921,MEDIUM
C0015218,HOUSEHOLD,CENTER,HOUSEHOLD,0.59824585,0.40175415,MEDIUM
C0015219,HOUSEHOLD,CENTER,HOUSEHOLD,0.82570335,0.17429665,VERY_HIGH
C0015220,HOUSEHOLD,CENTER,HOUSEHOLD,0.69421973,0.30578027,HIGH
C0015221,HOUSEHOLD,CENTER,HOUSEHOLD,0.48698952,0.51301048,MEDIUM
C0015222,HOUSEHOLD,CENTER,HOUSEHOLD,0.35248938,0.64751062,LOW
C0015223,BUSINESS,CENTER,SME_GENERAL,0.26391096,0.73608904,VERY_LOW
C0015224,HOUSEHOLD,CENTER,HOUSEHOLD,0.44441047,0.55558953,LOW
C0015225,HOUSEHOLD,CENTER,HOUSEHOLD,0.5113081,0.4886919,MEDIUM
C0015226,HOUSEHOLD,CENTER,HOUSEHOLD,0.60683197,0.39316803,HIGH
C0015227,HOUSEHOLD,CENTER,HOUSEHOLD,0.32807116,0.67192884,LOW
C0015228,HOUSEHOLD,CENTER,HOUSEHOLD,0.73085532,0.26914468,HIGH
C0015229,HOUSEHOLD,CENTER,HOUSEHOLD,0.47501159,0.52498841,MEDIUM
C0015230,HOUSEHOLD,CENTER,HOUSEHOLD,0.65432694,0.34567306,HIGH
C0015231,HOUSEHOLD,CENTER,HOUSEHOLD,0.36790766,0.63209234,LOW
C0015232,HOUSEHOLD,CENTER,HOUSEHOLD,0.43571637,0.56428363,LOW
C0015233,HOUSEHOLD,CENTER,HOUSEHOLD,0.3986486,0.6013514,LOW
C0015234,HOUSEHOLD,CENTER,HOUSEHOLD,0.5495986,0.4504014,MEDIUM
C0015235,HOUSEHOLD,CENTER,HOUSEHOLD,0.77246185,0.22753815,VERY_HIGH
C0015236,HOUSEHOLD,CENTER,HOUSEHOLD,0.43760842,0.56239158,LOW
C0015237,HOUSEHOLD,CENTER,HOUSEHOLD,0.56512132,0.43487868,MEDIUM
C0015238,HOUSEHOLD,CENTER,HOUSEHOLD,0.49936482,0.50063518,MEDIUM
C0015239,BUSINESS,CENTER,SME_GENERAL,0.30233461,0.69766539,LOW
C0015240,HOUSEHOLD,CENTER,HOUSEHOLD,0.42842363,0.57157637,LOW
C0015241,BUSINESS,CENTER,SME_GENERAL,0.36969864,0.63030136,LOW
C0015242,HOUSEHOLD,CENTER,HOUSEHOLD,0.60914272,0.39085728,HIGH
C0015243,HOUSEHOLD,CENTER,HOUSEHOLD,0.60691894,0.39308106,HIGH
C0015244,HOUSEHOLD,CENTER,HOUSEHOLD,0.58720789,0.41279211,MEDIUM
C0015245,HOUSEHOLD,CENTER,HOUSEHOLD,0.74794447,0.25205553,HIGH
C0015246,HOUSEHOLD,CENTER,HOUSEHOLD,0.64076142,0.35923858,HIGH
C0015247,HOUSEHOLD,CENTER,HOUSEHOLD,0.39751795,0.60248205,LOW
C0015248,HOUSEHOLD,CENTER,HOUSEHOLD,0.37838161,0.62161839,LOW
C0015249,HOUSEHOLD,CENTER,HOUSEHOLD,0.62263323,0.37736677,HIGH
C0015250,HOUSEHOLD,CENTER,HOUSEHOLD,0.43637939,0.56362061,LOW
C0015251,HOUSEHOLD,CENTER,HOUSEHOLD,0.49296201,0.50703799,MEDIUM
C0015252,HOUSEHOLD,CENTER,HOUSEHOLD,0.48829306,0.51170694,MEDIUM
C0015253,HOUSEHOLD,CENTER,HOUSEHOLD,0.56733135,0.43266865,MEDIUM
C0015254,HOUSEHOLD,CENTER,HOUSEHOLD,0.60855926,0.39144074,HIGH
C0015255,BUSINESS,CENTER,SME_GENERAL,0.20869741,0.79130259,VERY_LOW
C0015256,HOUSEHOLD,CENTER,HOUSEHOLD,0.25244154,0.74755846,VERY_LOW
C0015257,HOUSEHOLD,CENTER,HOUSEHOLD,0.53175741,0.46824259,MEDIUM
C0015258,HOUSEHOLD,CENTER,HOUSEHOLD,0.35638959,0.64361041,LOW
C0015259,HOUSEHOLD,CENTER,HOUSEHOLD,0.66766656,0.33233344,HIGH
C0015260,HOUSEHOLD,CENTER,HOUSEHOLD,0.33459414,0.66540586,LOW
C0015261,HOUSEHOLD,CENTER,HOUSEHOLD,0.44545606,0.55454394,LOW
C0015262,HOUSEHOLD,CENTER,HOUSEHOLD,0.71734937,0.28265063,HIGH
C0015263,HOUSEHOLD,CENTER,HOUSEHOLD,0.4241157,0.5758843,LOW
C0015264,HOUSEHOLD,CENTER,HOUSEHOLD,0.44636548,0.55363452,LOW
C0015265,HOUSEHOLD,CENTER,HOUSEHOLD,0.42626862,0.57373138,LOW
C0015266,HOUSEHOLD,CENTER,HOUSEHOLD,0.72808899,0.27191101,HIGH
C0015267,BUSINESS,CENTER,SME_GENERAL,0.30973208,0.69026792,LOW
C0015268,HOUSEHOLD,CENTER,HOUSEHOLD,0.25546468,0.74453532,VERY_LOW
C0015269,HOUSEHOLD,CENTER,HOUSEHOLD,0.51044315,0.48955685,MEDIUM
C0015270,HOUSEHOLD,CENTER,HOUSEHOLD,0.49374836,0.50625164,MEDIUM
C0015271,HOUSEHOLD,CENTER,HOUSEHOLD,0.59724461,0.40275539,MEDIUM
C0015272,HOUSEHOLD,CENTER,HOUSEHOLD,0.21649379,0.78350621,VERY_LOW
C0015273,HOUSEHOLD,CENTER,HOUSEHOLD,0.57901071,0.42098929,MEDIUM
C0015274,HOUSEHOLD,CENTER,HOUSEHOLD,0.6889396,0.3110604,HIGH
C0015275,BUSINESS,CENTER,SME_GENERAL,0.40484967,0.59515033,LOW
C0015276,HOUSEHOLD,CENTER,HOUSEHOLD,0.79074729,0.20925271,VERY_HIGH
C0015277,HOUSEHOLD,CENTER,HOUSEHOLD,0.37193117,0.62806883,LOW
C0015278,HOUSEHOLD,CENTER,HOUSEHOLD,0.43407973,0.56592027,LOW
C0015279,HOUSEHOLD,CENTER,HOUSEHOLD,0.67686428,0.32313572,HIGH
C0015280,HOUSEHOLD,CENTER,HOUSEHOLD,0.408421,0.591579,LOW
C0015281,HOUSEHOLD,CENTER,HOUSEHOLD,0.56052168,0.43947832,MEDIUM
C0015282,HOUSEHOLD,CENTER,HOUSEHOLD,0.66555465,0.33444535,HIGH
C0015283,HOUSEHOLD,CENTER,HOUSEHOLD,0.56137948,0.43862052,MEDIUM
C0015284,HOUSEHOLD,CENTER,HOUSEHOLD,0.79034249,0.20965751,VERY_HIGH
C0015285,HOUSEHOLD,CENTER,HOUSEHOLD,0.56483551,0.43516449,MEDIUM
C0015286,HOUSEHOLD,CENTER,HOUSEHOLD,0.61208245,0.38791755,HIGH
C0015287,HOUSEHOLD,CENTER,HOUSEHOLD,0.35798974,0.64201026,LOW
C0015288,HOUSEHOLD,CENTER,HOUSEHOLD,0.36830531,0.63169469,LOW
C0015289,HOUSEHOLD,CENTER,HOUSEHOLD,0.61595788,0.38404212,HIGH
C0015290,HOUSEHOLD,CENTER,HOUSEHOLD,0.39592502,0.60407498,LOW
C0015291,HOUSEHOLD,CENTER,HOUSEHOLD,0.42861875,0.57138125,LOW
C0015292,HOUSEHOLD,CENTER,HOUSEHOLD,0.61351912,0.38648088,HIGH
C0015293,HOUSEHOLD,CENTER,HOUSEHOLD,0.36759854,0.63240146,LOW
C0015294,HOUSEHOLD,CENTER,HOUSEHOLD,0.6611151,0.3388849,HIGH
C0015295,HOUSEHOLD,CENTER,HOUSEHOLD,0.4314184,0.5685816,LOW
C0015296,HOUSEHOLD,CENTER,HOUSEHOLD,0.62867222,0.37132778,HIGH
C0015297,HOUSEHOLD,CENTER,HOUSEHOLD,0.20092947,0.79907053,VERY_LOW
C0015298,HOUSEHOLD,CENTER,HOUSEHOLD,0.43861067,0.56138933,LOW
C0015299,HOUSEHOLD,CENTER,HOUSEHOLD,0.41186215,0.58813785,LOW
C0015300,HOUSEHOLD,CENTER,HOUSEHOLD,0.68147586,0.31852414,HIGH
C0015301,HOUSEHOLD,CENTER,HOUSEHOLD,0.56691247,0.43308753,MEDIUM
C0015302,HOUSEHOLD,CENTER,HOUSEHOLD,0.48658885,0.51341115,MEDIUM
C0015303,HOUSEHOLD,CENTER,HOUSEHOLD,0.63953583,0.36046417,HIGH
C0015304,HOUSEHOLD,CENTER,HOUSEHOLD,0.55873564,0.44126436,MEDIUM
C0015305,HOUSEHOLD,CENTER,HOUSEHOLD,0.24299789,0.75700211,VERY_LOW
C0015306,HOUSEHOLD,CENTER,HOUSEHOLD,0.55251883,0.44748117,MEDIUM
C0015307,HOUSEHOLD,CENTER,HOUSEHOLD,0.44407558,0.55592442,LOW
C0015308,HOUSEHOLD,CENTER,HOUSEHOLD,0.5176948,0.4823052,MEDIUM
C0015309,HOUSEHOLD,CENTER,HOUSEHOLD,0.48010212,0.51989788,MEDIUM
C0015310,BUSINESS,CENTER,SME_GENERAL,0.26087182,0.73912818,VERY_LOW
C0015311,HOUSEHOLD,CENTER,HOUSEHOLD,0.7218297,0.2781703,HIGH
C0015312,HOUSEHOLD,CENTER,HOUSEHOLD,0.38057798,0.61942202,LOW
C0015313,HOUSEHOLD,CENTER,HOUSEHOLD,0.31021976,0.68978024,LOW
C0015314,HOUSEHOLD,CENTER,HOUSEHOLD,0.45942952,0.54057048,MEDIUM
C0015315,HOUSEHOLD,CENTER,HOUSEHOLD,0.64947788,0.35052212,HIGH
C0015316,HOUSEHOLD,CENTER,HOUSEHOLD,0.54382746,0.45617254,MEDIUM
C0015317,HOUSEHOLD,CENTER,HOUSEHOLD,0.26041871,0.73958129,VERY_LOW
C0015318,HOUSEHOLD,CENTER,HOUSEHOLD,0.62600973,0.37399027,HIGH
C0015319,HOUSEHOLD,CENTER,HOUSEHOLD,0.59703368,0.40296632,MEDIUM
C0015320,HOUSEHOLD,CENTER,HOUSEHOLD,0.34476858,0.65523142,LOW
C0015321,HOUSEHOLD,CENTER,HOUSEHOLD,0.64699417,0.35300583,HIGH
C0015322,BUSINESS,CENTER,SME_GENERAL,0.37859693,0.62140307,LOW
C0015323,HOUSEHOLD,CENTER,HOUSEHOLD,0.79138573,0.20861427,VERY_HIGH
C0015324,HOUSEHOLD,CENTER,HOUSEHOLD,0.64639592,0.35360408,HIGH
C0015325,HOUSEHOLD,CENTER,HOUSEHOLD,0.42678535,0.57321465,LOW
C0015326,HOUSEHOLD,CENTER,HOUSEHOLD,0.61055482,0.38944518,HIGH
C0015327,HOUSEHOLD,CENTER,HOUSEHOLD,0.36218653,0.63781347,LOW
C0015328,HOUSEHOLD,CENTER,HOUSEHOLD,0.48118267,0.51881733,MEDIUM
C0015329,HOUSEHOLD,CENTER,HOUSEHOLD,0.44237557,0.55762443,LOW
C0015330,HOUSEHOLD,CENTER,HOUSEHOLD,0.5921249,0.4078751,MEDIUM
C0015331,HOUSEHOLD,CENTER,HOUSEHOLD,0.549776,0.450224,MEDIUM
C0015332,HOUSEHOLD,CENTER,HOUSEHOLD,0.69189442,0.30810558,HIGH
C0015333,HOUSEHOLD,CENTER,HOUSEHOLD,0.39606995,0.60393005,LOW
C0015334,HOUSEHOLD,CENTER,HOUSEHOLD,0.50242543,0.49757457,MEDIUM
C0015335,HOUSEHOLD,CENTER,HOUSEHOLD,0.59017674,0.40982326,MEDIUM
C0015336,HOUSEHOLD,CENTER,HOUSEHOLD,0.52697214,0.47302786,MEDIUM
C0015337,HOUSEHOLD,CENTER,HOUSEHOLD,0.316625,0.683375,LOW
C0015338,HOUSEHOLD,CENTER,HOUSEHOLD,0.49633344,0.50366656,MEDIUM
C0015339,HOUSEHOLD,CENTER,HOUSEHOLD,0.67224772,0.32775228,HIGH
C0015340,HOUSEHOLD,CENTER,HOUSEHOLD,0.70618414,0.29381586,HIGH
C0015341,HOUSEHOLD,CENTER,HOUSEHOLD,0.65531385,0.34468615,HIGH
C0015342,HOUSEHOLD,CENTER,HOUSEHOLD,0.52260516,0.47739484,MEDIUM
C0015343,HOUSEHOLD,CENTER,HOUSEHOLD,0.17725515,0.82274485,VERY_LOW
C0015344,HOUSEHOLD,CENTER,HOUSEHOLD,0.48931387,0.51068613,MEDIUM
C0015345,HOUSEHOLD,CENTER,HOUSEHOLD,0.62845462,0.37154538,HIGH
C0015346,BUSINESS,CENTER,SME_GENERAL,0.28903383,0.71096617,VERY_LOW
C0015347,HOUSEHOLD,CENTER,HOUSEHOLD,0.21284701,0.78715299,VERY_LOW
C0015348,HOUSEHOLD,CENTER,HOUSEHOLD,0.55417342,0.44582658,MEDIUM
C0015349,HOUSEHOLD,CENTER,HOUSEHOLD,0.33972296,0.66027704,LOW
C0015350,HOUSEHOLD,CENTER,HOUSEHOLD,0.6452206,0.3547794,HIGH
C0015351,HOUSEHOLD,CENTER,HOUSEHOLD,0.30913116,0.69086884,LOW
C0015352,HOUSEHOLD,CENTER,HOUSEHOLD,0.37598281,0.62401719,LOW
C0015353,HOUSEHOLD,CENTER,HOUSEHOLD,0.36211729,0.63788271,LOW
C0015354,HOUSEHOLD,CENTER,HOUSEHOLD,0.77978147,0.22021853,VERY_HIGH
C0015355,HOUSEHOLD,CENTER,HOUSEHOLD,0.69562816,0.30437184,HIGH
C0015356,HOUSEHOLD,CENTER,HOUSEHOLD,0.40671146,0.59328854,LOW
C0015357,HOUSEHOLD,CENTER,HOUSEHOLD,0.35967454,0.64032546,LOW
C0015358,HOUSEHOLD,CENTER,HOUSEHOLD,0.4091297,0.5908703,LOW
C0015359,HOUSEHOLD,CENTER,HOUSEHOLD,0.57366947,0.42633053,MEDIUM
C0015360,HOUSEHOLD,CENTER,HOUSEHOLD,0.60928884,0.39071116,HIGH
C0015361,HOUSEHOLD,CENTER,HOUSEHOLD,0.70135365,0.29864635,HIGH
C0015362,HOUSEHOLD,CENTER,HOUSEHOLD,0.44161748,0.55838252,LOW
C0015363,HOUSEHOLD,CENTER,HOUSEHOLD,0.31127917,0.68872083,LOW
C0015364,HOUSEHOLD,CENTER,HOUSEHOLD,0.40904949,0.59095051,LOW
C0015365,HOUSEHOLD,CENTER,HOUSEHOLD,0.32973738,0.67026262,LOW
C0015366,HOUSEHOLD,CENTER,HOUSEHOLD,0.56031805,0.43968195,MEDIUM
C0015367,HOUSEHOLD,CENTER,HOUSEHOLD,0.5115096,0.4884904,MEDIUM
C0015368,HOUSEHOLD,CENTER,HOUSEHOLD,0.27836129,0.72163871,VERY_LOW
C0015369,HOUSEHOLD,CENTER,HOUSEHOLD,0.45212946,0.54787054,MEDIUM
C0015370,HOUSEHOLD,CENTER,HOUSEHOLD,0.46198507,0.53801493,MEDIUM
C0015371,HOUSEHOLD,CENTER,HOUSEHOLD,0.65937541,0.34062459,HIGH
C0015372,HOUSEHOLD,CENTER,HOUSEHOLD,0.49527809,0.50472191,MEDIUM
C0015373,HOUSEHOLD,CENTER,HOUSEHOLD,0.38363327,0.61636673,LOW
C0015374,HOUSEHOLD,CENTER,HOUSEHOLD,0.64044459,0.35955541,HIGH
C0015375,HOUSEHOLD,CENTER,HOUSEHOLD,0.48898,0.51102,MEDIUM
C0015376,HOUSEHOLD,CENTER,HOUSEHOLD,0.44685064,0.55314936,LOW
C0015377,HOUSEHOLD,CENTER,HOUSEHOLD,0.76440435,0.23559565,VERY_HIGH
C0015378,HOUSEHOLD,CENTER,HOUSEHOLD,0.71614577,0.28385423,HIGH
C0015379,HOUSEHOLD,CENTER,HOUSEHOLD,0.50336387,0.49663613,MEDIUM
C0015380,HOUSEHOLD,CENTER,HOUSEHOLD,0.56970775,0.43029225,MEDIUM
C0015381,HOUSEHOLD,CENTER,HOUSEHOLD,0.42193179,0.57806821,LOW
C0015382,BUSINESS,CENTER,SME_GENERAL,0.29677596,0.70322404,VERY_LOW
C0015383,HOUSEHOLD,CENTER,HOUSEHOLD,0.40619315,0.59380685,LOW
C0015384,HOUSEHOLD,CENTER,HOUSEHOLD,0.53328789,0.46671211,MEDIUM
C0015385,HOUSEHOLD,CENTER,HOUSEHOLD,0.31913229,0.68086771,LOW
C0015386,HOUSEHOLD,CENTER,HOUSEHOLD,0.47177223,0.52822777,MEDIUM
C0015387,HOUSEHOLD,CENTER,HOUSEHOLD,0.44172885,0.55827115,LOW
C0015388,HOUSEHOLD,CENTER,HOUSEHOLD,0.67895334,0.32104666,HIGH
C0015389,HOUSEHOLD,CENTER,HOUSEHOLD,0.49460939,0.50539061,MEDIUM
C0015390,HOUSEHOLD,CENTER,HOUSEHOLD,0.59623761,0.40376239,MEDIUM
C0015391,HOUSEHOLD,CENTER,HOUSEHOLD,0.45952878,0.54047122,MEDIUM
C0015392,HOUSEHOLD,CENTER,HOUSEHOLD,0.66635391,0.33364609,HIGH
C0015393,HOUSEHOLD,CENTER,HOUSEHOLD,0.47073307,0.52926693,MEDIUM
C0015394,HOUSEHOLD,CENTER,HOUSEHOLD,0.61507731,0.38492269,HIGH
C0015395,HOUSEHOLD,CENTER,HOUSEHOLD,0.7154,0.2846,HIGH
C0015396,HOUSEHOLD,CENTER,HOUSEHOLD,0.58242127,0.41757873,MEDIUM
C0015397,HOUSEHOLD,CENTER,HOUSEHOLD,0.47522241,0.52477759,MEDIUM
C0015398,HOUSEHOLD,CENTER,HOUSEHOLD,0.29475965,0.70524035,VERY_LOW
C0015399,HOUSEHOLD,CENTER,HOUSEHOLD,0.6204092,0.3795908,HIGH
C0015400,HOUSEHOLD,CENTER,HOUSEHOLD,0.58173106,0.41826894,MEDIUM
C0015401,HOUSEHOLD,CENTER,HOUSEHOLD,0.44665794,0.55334206,LOW
C0015402,HOUSEHOLD,CENTER,HOUSEHOLD,0.4966012,0.5033988,MEDIUM
