loan_id,customer_id,product_id,branch_id,origination_year,currency,original_amount,term_months,rate_type,initial_interest_rate,loan_status,closing_year
L0020373,C0019346,P012,003,1999,UYU,1070000.0,48,VARIABLE,37.4,PAID_OFF,2002.0
L0020374,C0019346,P012,017,2005,UYU,1090000.0,18,VARIABLE,25.55,PAID_OFF,2007.0
L0020375,C0019346,P014,008,2007,UYU,43550000.0,300,VARIABLE,17.52,WRITTEN_OFF,2023.0
L0020376,C0019346,P013,006,2008,USD,32000.0,36,FIXED,13.81,PAID_OFF,2011.0
L0020377,C0019346,P013,006,2009,UYU,2870000.0,60,FIXED,20.2,PAID_OFF,2014.0
L0020378,C0019346,P012,004,2011,UYU,1080000.0,18,FIXED,19.35,PAID_OFF,2012.0
L0020379,C0019346,P014,020,2012,USD,315000.0,60,VARIABLE,8.85,PAID_OFF,2017.0
L0020380,C0019346,P012,019,2015,UYU,205000.0,60,FIXED,24.27,DEFAULTED,2026.0
L0020381,C0019347,P014,033,2022,UYU,14650000.0,240,FIXED,16.16,PAID_OFF,2026.0
L0020382,C0019347,P013,031,2025,USD,67000.0,24,VARIABLE,12.68,PAID_OFF,2026.0
L0020383,C0019348,P018,033,2024,USD,155000.0,48,MIXED,11.98,ACTIVE,
L0020384,C0019353,P013,012,2019,USD,27000.0,36,FIXED,12.29,PAID_OFF,2020.0
L0020385,C0019353,P013,022,2020,UYU,1630000.0,36,VARIABLE,15.51,DEFAULTED,2026.0
L0020386,C0019353,P012,019,2021,UYU,765000.0,6,FIXED,18.79,PAID_OFF,2021.0
L0020387,C0019353,P013,017,2024,USD,20000.0,48,FIXED,12.9,ACTIVE,
L0020388,C0019353,P012,001,2025,UYU,325000.0,18,FIXED,21.78,PAID_OFF,2026.0
L0020389,C0019356,P012,008,2007,UYU,215000.0,12,FIXED,23.9,PAID_OFF,2008.0
L0020390,C0019356,P012,020,2009,UYU,125000.0,48,FIXED,22.69,PAID_OFF,2013.0
L0020391,C0019356,P012,009,2010,UYU,905000.0,24,VARIABLE,21.94,DEFAULTED,
L0020392,C0019356,P013,001,2012,UYU,1870000.0,48,VARIABLE,18.99,PAID_OFF,2016.0
L0020393,C0019356,P013,003,2018,UYU,760000.0,24,FIXED,20.83,RESTRUCTURED,
L0020394,C0019356,P013,030,2022,UYU,340000.0,60,FIXED,17.62,PAID_OFF,2026.0
L0020395,C0019357,P014,029,2024,USD,105000.0,120,VARIABLE,10.15,PAID_OFF,2025.0
L0020396,C0019357,P012,006,2026,UYU,82000.0,6,FIXED,19.01,PAID_OFF,2026.0
L0020397,C0019361,P016,017,2019,USD,13000.0,12,VARIABLE,10.57,PAID_OFF,2020.0
L0020398,C0019361,P015,023,2026,UYU,415000.0,84,FIXED,17.72,ACTIVE,
L0020399,C0019364,P015,009,2025,UYU,4220000.0,60,MIXED,18.64,ACTIVE,
L0020400,C0019364,P016,023,2025,USD,54000.0,12,VARIABLE,10.48,PAID_OFF,2026.0
L0020401,C0019366,P012,019,2021,UYU,205000.0,24,FIXED,20.74,PAID_OFF,2023.0
L0020402,C0019366,P012,010,2024,UYU,220000.0,24,FIXED,22.83,PAID_OFF,2026.0
L0020403,C0019370,P013,015,2014,UYU,2710000.0,24,FIXED,17.77,PAID_OFF,2016.0
L0020404,C0019370,P013,013,2020,USD,33000.0,24,VARIABLE,9.53,PAID_OFF,2021.0
L0020405,C0019370,P012,022,2021,UYU,460000.0,24,FIXED,16.69,PAID_OFF,2022.0
L0020406,C0019373,P014,002,2003,UYU,1260000.0,60,MIXED,36.46,PAID_OFF,2008.0
L0020407,C0019373,P013,010,2004,UYU,470000.0,48,FIXED,30.24,PAID_OFF,2008.0
L0020408,C0019373,P012,018,2009,UYU,135000.0,12,FIXED,23.2,DEFAULTED,
L0020409,C0019373,P014,010,2010,USD,28000.0,60,MIXED,9.66,PAID_OFF,2015.0
L0020410,C0019373,P014,021,2014,UYU,3200000.0,120,MIXED,14.91,PAID_OFF,2024.0
L0020411,C0019373,P012,007,2017,UYU,230000.0,36,VARIABLE,23.3,PAID_OFF,2018.0
L0020412,C0019374,P013,013,2022,UYU,2240000.0,24,MIXED,18.53,PAID_OFF,2024.0
L0020413,C0019376,P012,008,2004,UYU,280000.0,60,FIXED,34.27,DEFAULTED,
L0020414,C0019376,P012,009,2015,UYU,355000.0,18,FIXED,23.88,PAID_OFF,2017.0
L0020415,C0019377,P012,021,2019,UYU,595000.0,18,VARIABLE,19.41,PAID_OFF,2021.0
L0020416,C0019377,P012,001,2020,UYU,190000.0,18,FIXED,19.58,PAID_OFF,2022.0
L0020417,C0019377,P013,018,2022,UYU,1420000.0,48,VARIABLE,19.91,PAID_OFF,2026.0
L0020418,C0019378,P012,024,2016,UYU,765000.0,36,FIXED,24.52,PAID_OFF,2019.0
L0020419,C0019378,P014,016,2017,UYU,11050000.0,120,VARIABLE,15.4,PAID_OFF,2026.0
L0020420,C0019378,P013,037,2026,UYU,4700000.0,72,MIXED,15.8,ACTIVE,
L0020421,C0019385,P012,011,2024,UYU,115000.0,6,FIXED,20.93,PAID_OFF,2024.0
L0020422,C0019385,P014,003,2024,UYU,9950000.0,240,MIXED,17.78,PAID_OFF,2025.0
L0020423,C0019386,P012,005,1999,UYU,1050000.0,18,FIXED,36.68,PAID_OFF,2001.0
L0020424,C0019386,P012,008,2000,UYU,935000.0,36,VARIABLE,34.21,PAID_OFF,2001.0
L0020425,C0019389,P013,030,2024,UYU,2220000.0,24,FIXED,18.84,DEFAULTED,
L0020426,C0019390,P013,017,2016,UYU,1350000.0,36,FIXED,20.74,PAID_OFF,2019.0
L0020427,C0019390,P013,026,2021,UYU,4060000.0,60,VARIABLE,14.74,PAID_OFF,2026.0
L0020428,C0019394,P012,009,2021,UYU,100000.0,24,VARIABLE,18.23,PAID_OFF,2023.0
L0020429,C0019395,P012,013,2017,UYU,135000.0,12,FIXED,20.64,PAID_OFF,2018.0
L0020430,C0019395,P012,018,2020,UYU,450000.0,6,FIXED,18.46,PAID_OFF,2021.0
L0020431,C0019395,P014,008,2021,UYU,25950000.0,60,MIXED,12.47,PAID_OFF,2026.0
L0020432,C0019396,P014,030,2026,UYU,25850000.0,240,MIXED,12.63,ACTIVE,
L0020433,C0019397,P012,019,2008,UYU,5380000.0,48,FIXED,24.03,PAID_OFF,2011.0
L0020434,C0019397,P013,012,2012,USD,75000.0,36,VARIABLE,10.78,PAID_OFF,2013.0
L0020435,C0019397,P012,015,2013,UYU,565000.0,12,FIXED,20.92,PAID_OFF,2014.0
L0020436,C0019397,P014,022,2016,USD,315000.0,120,MIXED,9.25,PAID_OFF,2026.0
L0020437,C0019397,P012,017,2019,UYU,2070000.0,48,FIXED,21.17,PAID_OFF,2023.0
L0020438,C0019397,P013,013,2025,UYU,5740000.0,60,FIXED,14.94,ACTIVE,
L0020439,C0019404,P012,001,2007,UYU,150000.0,24,FIXED,23.23,PAID_OFF,2009.0
L0020440,C0019404,P014,027,2022,UYU,3680000.0,240,VARIABLE,16.88,ACTIVE,
L0020441,C0019404,P013,008,2023,USD,10000.0,24,FIXED,13.7,PAID_OFF,2025.0
L0020442,C0019404,P012,018,2025,UYU,290000.0,60,VARIABLE,21.9,ACTIVE,
L0020443,C0019405,P018,027,2019,USD,135000.0,36,MIXED,10.85,PAID_OFF,2022.0
L0020444,C0019406,P012,012,2026,UYU,225000.0,24,FIXED,18.33,ACTIVE,
L0020445,C0019410,P014,001,2010,UYU,4380000.0,120,VARIABLE,17.4,RESTRUCTURED,
L0020446,C0019410,P012,018,2012,UYU,115000.0,6,FIXED,23.99,PAID_OFF,2013.0
L0020447,C0019410,P012,018,2017,UYU,115000.0,36,FIXED,24.6,RESTRUCTURED,2026.0
L0020448,C0019410,P014,018,2020,UYU,8820000.0,120,VARIABLE,14.83,WRITTEN_OFF,2022.0
L0020449,C0019411,P012,010,2025,UYU,73000.0,48,FIXED,18.24,ACTIVE,
L0020450,C0019412,P013,003,2011,UYU,3050000.0,48,FIXED,18.84,WRITTEN_OFF,2024.0
L0020451,C0019412,P014,015,2017,UYU,5330000.0,60,MIXED,17.45,DEFAULTED,
L0020452,C0019412,P012,032,2020,UYU,850000.0,6,FIXED,19.25,WRITTEN_OFF,2022.0
L0020453,C0019412,P012,001,2022,UYU,370000.0,48,FIXED,21.72,PAID_OFF,2026.0
L0020454,C0019416,P012,013,2018,UYU,190000.0,36,FIXED,19.18,PAID_OFF,2019.0
L0020455,C0019416,P012,011,2019,UYU,590000.0,6,FIXED,20.26,PAID_OFF,2020.0
L0020456,C0019417,P016,025,2023,USD,445000.0,36,MIXED,12.11,PAID_OFF,2025.0
L0020457,C0019419,P012,024,2025,UYU,325000.0,36,FIXED,18.75,ACTIVE,
L0020458,C0019421,P012,013,1998,UYU,225000.0,18,FIXED,40.42,PAID_OFF,2000.0
L0020459,C0019424,P013,032,2025,USD,37000.0,36,FIXED,12.9,PAID_OFF,2026.0
L0020460,C0019426,P012,017,2020,UYU,33000.0,36,FIXED,20.01,PAID_OFF,2023.0
L0020461,C0019431,P012,014,2018,UYU,325000.0,18,FIXED,22.97,DEFAULTED,
L0020462,C0019431,P012,005,2019,UYU,635000.0,48,FIXED,20.99,WRITTEN_OFF,2023.0
L0020463,C0019431,P014,020,2020,USD,295000.0,120,FIXED,10.64,ACTIVE,
L0020464,C0019431,P012,002,2021,UYU,1990000.0,12,FIXED,20.01,PAID_OFF,2022.0
L0020465,C0019431,P014,020,2026,USD,72000.0,120,MIXED,10.18,PAID_OFF,2026.0
L0020466,C0019434,P017,003,2021,USD,17000.0,24,MIXED,10.0,PAID_OFF,2023.0
L0020467,C0019435,P014,021,2009,UYU,9750000.0,180,FIXED,18.79,WRITTEN_OFF,2026.0
L0020468,C0019435,P012,005,2011,UYU,275000.0,36,FIXED,22.37,PAID_OFF,2014.0
L0020469,C0019435,P012,012,2016,UYU,835000.0,12,FIXED,24.3,PAID_OFF,2017.0
L0020470,C0019436,P013,025,2019,USD,50000.0,48,VARIABLE,10.95,PAID_OFF,2023.0
L0020471,C0019436,P012,036,2020,UYU,105000.0,18,FIXED,17.98,PAID_OFF,2022.0
L0020472,C0019438,P013,012,2020,UYU,1020000.0,72,MIXED,17.19,PAID_OFF,2026.0
L0020473,C0019441,P012,018,2018,UYU,155000.0,18,FIXED,21.98,PAID_OFF,2020.0
L0020474,C0019441,P012,001,2020,UYU,110000.0,12,FIXED,18.69,PAID_OFF,2021.0
L0020475,C0019441,P014,034,2024,UYU,6000000.0,120,MIXED,17.73,ACTIVE,
L0020476,C0019447,P012,017,2018,UYU,230000.0,48,VARIABLE,22.3,DEFAULTED,2026.0
L0020477,C0019447,P014,003,2020,USD,100000.0,240,MIXED,10.56,PAID_OFF,2026.0
L0020478,C0019451,P013,023,2022,USD,20000.0,36,FIXED,11.75,PAID_OFF,2025.0
L0020479,C0019453,P012,002,1998,USD,6000.0,6,FIXED,17.33,DEFAULTED,2026.0
L0020480,C0019453,P013,023,2013,USD,27000.0,36,FIXED,11.32,DEFAULTED,
L0020481,C0019453,P014,006,2016,UYU,5290000.0,240,FIXED,17.29,RESTRUCTURED,2026.0
L0020482,C0019453,P014,013,2017,USD,270000.0,60,FIXED,10.71,PAID_OFF,2022.0
L0020483,C0019453,P012,020,2025,UYU,220000.0,36,FIXED,21.71,ACTIVE,
L0020484,C0019460,P012,011,2013,UYU,580000.0,48,FIXED,22.29,PAID_OFF,2017.0
L0020485,C0019460,P013,005,2018,USD,36000.0,36,FIXED,11.77,PAID_OFF,2021.0
L0020486,C0019460,P013,015,2020,UYU,900000.0,72,VARIABLE,16.04,PAID_OFF,2026.0
L0020487,C0019460,P014,025,2026,UYU,7200000.0,240,MIXED,16.29,ACTIVE,
L0020488,C0019462,P014,033,2017,UYU,10450000.0,60,FIXED,17.92,DEFAULTED,2026.0
L0020489,C0019462,P014,033,2023,USD,63000.0,60,VARIABLE,11.65,ACTIVE,
L0020490,C0019465,P012,005,2024,UYU,285000.0,12,VARIABLE,21.33,PAID_OFF,2024.0
L0020491,C0019467,P012,017,2025,UYU,240000.0,6,FIXED,21.8,PAID_OFF,2026.0
L0020492,C0019469,P014,028,2026,UYU,5680000.0,120,FIXED,15.77,DEFAULTED,
L0020493,C0019474,P013,028,2022,UYU,1400000.0,72,MIXED,18.49,ACTIVE,
L0020494,C0019481,P012,003,2000,UYU,86000.0,36,FIXED,37.01,RESTRUCTURED,2026.0
L0020495,C0019481,P012,003,2001,UYU,380000.0,18,FIXED,39.03,WRITTEN_OFF,2024.0
L0020496,C0019482,P014,033,2022,USD,53000.0,240,VARIABLE,9.64,ACTIVE,
L0020497,C0019483,P012,007,2018,UYU,220000.0,6,FIXED,20.94,PAID_OFF,2019.0
L0020498,C0019483,P012,016,2024,UYU,950000.0,6,FIXED,22.1,DEFAULTED,
L0020499,C0019486,P012,020,2025,UYU,29000.0,6,FIXED,20.25,PAID_OFF,2026.0
L0020500,C0019486,P013,019,2026,USD,12000.0,36,VARIABLE,13.1,ACTIVE,
L0020501,C0019488,P012,005,2019,UYU,135000.0,6,VARIABLE,21.97,DEFAULTED,2026.0
L0020502,C0019488,P014,027,2020,UYU,7110000.0,120,VARIABLE,11.68,RESTRUCTURED,2026.0
L0020503,C0019488,P013,016,2021,USD,36000.0,36,FIXED,11.96,PAID_OFF,2023.0
L0020504,C0019488,P012,010,2022,UYU,325000.0,6,FIXED,20.02,PAID_OFF,2023.0
L0020505,C0019488,P014,028,2026,UYU,5450000.0,60,VARIABLE,14.93,DEFAULTED,2026.0
L0020506,C0019490,P012,018,2021,USD,3000.0,36,FIXED,14.95,PAID_OFF,2022.0
L0020507,C0019492,P014,006,2021,UYU,2030000.0,60,FIXED,16.0,PAID_OFF,2026.0
L0020508,C0019492,P012,023,2022,UYU,86000.0,12,FIXED,20.22,DEFAULTED,
L0020509,C0019492,P013,028,2024,UYU,635000.0,48,FIXED,20.36,DEFAULTED,
L0020510,C0019493,P012,005,2002,UYU,170000.0,24,FIXED,51.64,PAID_OFF,2004.0
L0020511,C0019493,P013,007,2010,USD,16000.0,24,MIXED,11.0,WRITTEN_OFF,2022.0
L0020512,C0019493,P014,001,2012,UYU,6060000.0,120,MIXED,14.73,PAID_OFF,2022.0
L0020513,C0019493,P013,024,2026,UYU,655000.0,48,FIXED,16.77,ACTIVE,
L0020514,C0019494,P012,027,2022,UYU,62000.0,36,FIXED,22.5,DEFAULTED,
L0020515,C0019494,P013,033,2024,UYU,1720000.0,24,VARIABLE,18.49,DEFAULTED,
L0020516,C0019494,P012,010,2026,UYU,265000.0,12,FIXED,16.71,PAID_OFF,2026.0
L0020517,C0019496,P012,029,2018,USD,15000.0,12,FIXED,15.47,PAID_OFF,2019.0
L0020518,C0019496,P012,027,2022,UYU,485000.0,24,FIXED,20.61,PAID_OFF,2023.0
L0020519,C0019496,P013,035,2024,USD,12000.0,60,VARIABLE,11.96,ACTIVE,
L0020520,C0019496,P013,030,2025,USD,54000.0,48,FIXED,12.27,PAID_OFF,2025.0
L0020521,C0019496,P014,008,2026,UYU,9930000.0,240,FIXED,13.96,ACTIVE,
L0020522,C0019504,P014,016,2017,UYU,6700000.0,120,VARIABLE,18.22,RESTRUCTURED,
L0020523,C0019504,P012,025,2018,UYU,175000.0,48,FIXED,22.73,PAID_OFF,2022.0
L0020524,C0019504,P012,024,2020,UYU,210000.0,48,FIXED,20.13,PAID_OFF,2024.0
L0020525,C0019505,P014,015,2000,UYU,6960000.0,120,VARIABLE,29.63,RESTRUCTURED,2026.0
L0020526,C0019506,P013,004,2010,USD,27000.0,24,FIXED,11.58,PAID_OFF,2012.0
L0020527,C0019506,P012,018,2014,UYU,150000.0,12,FIXED,21.26,PAID_OFF,2015.0
L0020528,C0019506,P013,019,2015,USD,13000.0,24,FIXED,13.17,PAID_OFF,2016.0
L0020529,C0019506,P013,019,2017,UYU,3040000.0,36,VARIABLE,19.84,DEFAULTED,2026.0
L0020530,C0019508,P012,012,2013,UYU,61000.0,6,FIXED,20.57,PAID_OFF,2013.0
L0020531,C0019508,P012,015,2015,UYU,100000.0,12,FIXED,23.22,RESTRUCTURED,
L0020532,C0019508,P014,015,2020,USD,200000.0,60,MIXED,8.14,PAID_OFF,2025.0
L0020533,C0019508,P013,018,2021,UYU,725000.0,72,FIXED,15.34,PAID_OFF,2026.0
L0020534,C0019508,P012,019,2022,UYU,540000.0,48,FIXED,21.93,WRITTEN_OFF,2025.0
L0020535,C0019509,P014,016,2000,USD,62000.0,240,VARIABLE,12.87,PAID_OFF,2018.0
L0020536,C0019509,P012,007,2007,UYU,120000.0,36,FIXED,24.53,DEFAULTED,2026.0
L0020537,C0019509,P012,019,2008,UYU,255000.0,18,FIXED,24.46,PAID_OFF,2010.0
L0020538,C0019509,P013,021,2010,UYU,2100000.0,24,VARIABLE,16.77,PAID_OFF,2012.0
L0020539,C0019509,P012,020,2013,UYU,440000.0,48,VARIABLE,21.67,PAID_OFF,2017.0
L0020540,C0019512,P012,014,2026,UYU,275000.0,18,FIXED,19.39,ACTIVE,
L0020541,C0019514,P012,004,2026,UYU,190000.0,36,MIXED,19.1,ACTIVE,
L0020542,C0019517,P017,006,2011,UYU,11550000.0,120,VARIABLE,16.94,PAID_OFF,2019.0
L0020543,C0019517,P017,022,2012,USD,285000.0,48,VARIABLE,11.53,PAID_OFF,2015.0
L0020544,C0019517,P015,003,2014,UYU,2880000.0,60,MIXED,19.38,PAID_OFF,2019.0
L0020545,C0019517,P015,021,2015,USD,36000.0,24,FIXED,12.28,PAID_OFF,2017.0
L0020546,C0019517,P017,009,2017,UYU,6380000.0,48,VARIABLE,18.13,PAID_OFF,2021.0
L0020547,C0019517,P016,022,2026,UYU,4850000.0,12,MIXED,14.75,ACTIVE,
L0020548,C0019517,P018,036,2026,USD,260000.0,24,FIXED,11.34,ACTIVE,
L0020549,C0019518,P013,033,2024,UYU,1000000.0,36,VARIABLE,15.97,PAID_OFF,2025.0
L0020550,C0019521,P013,035,2022,UYU,470000.0,60,FIXED,17.34,PAID_OFF,2026.0
L0020551,C0019521,P014,029,2025,UYU,5810000.0,240,MIXED,17.44,ACTIVE,
L0020552,C0019521,P014,035,2026,USD,195000.0,180,FIXED,10.53,ACTIVE,
L0020553,C0019522,P012,025,2018,UYU,1090000.0,6,VARIABLE,21.03,PAID_OFF,2019.0
L0020554,C0019527,P014,020,2026,UYU,6690000.0,240,MIXED,15.14,DEFAULTED,
L0020555,C0019530,P013,029,2019,UYU,1300000.0,24,VARIABLE,17.43,PAID_OFF,2021.0
L0020556,C0019532,P012,028,2018,UYU,255000.0,6,FIXED,22.98,PAID_OFF,2019.0
L0020557,C0019532,P012,030,2026,UYU,880000.0,48,FIXED,19.04,PAID_OFF,2026.0
L0020558,C0019536,P012,011,2011,UYU,305000.0,60,FIXED,21.47,PAID_OFF,2016.0
L0020559,C0019536,P014,019,2012,USD,310000.0,60,MIXED,10.06,WRITTEN_OFF,2025.0
L0020560,C0019536,P012,001,2013,UYU,320000.0,12,VARIABLE,20.94,PAID_OFF,2014.0
L0020561,C0019536,P012,006,2014,UYU,86000.0,6,FIXED,21.65,PAID_OFF,2015.0
L0020562,C0019536,P014,004,2019,UYU,2300000.0,300,MIXED,15.78,DEFAULTED,2026.0
L0020563,C0019536,P012,005,2022,UYU,84000.0,60,FIXED,22.34,PAID_OFF,2026.0
L0020564,C0019537,P014,004,2000,UYU,3980000.0,180,MIXED,31.46,PAID_OFF,2015.0
L0020565,C0019537,P012,016,2004,UYU,255000.0,60,FIXED,35.08,PAID_OFF,2009.0
L0020566,C0019537,P012,004,2006,UYU,850000.0,48,FIXED,26.42,PAID_OFF,2008.0
L0020567,C0019537,P012,013,2011,UYU,345000.0,60,MIXED,23.82,PAID_OFF,2016.0
L0020568,C0019537,P012,010,2014,UYU,455000.0,24,FIXED,23.19,PAID_OFF,2016.0
L0020569,C0019537,P012,004,2015,UYU,150000.0,36,FIXED,22.41,PAID_OFF,2016.0
L0020570,C0019537,P012,018,2016,UYU,270000.0,18,VARIABLE,23.98,PAID_OFF,2018.0
L0020571,C0019537,P012,025,2018,UYU,245000.0,12,FIXED,20.81,PAID_OFF,2019.0
L0020572,C0019537,P012,005,2020,UYU,265000.0,60,FIXED,20.6,PAID_OFF,2025.0
L0020573,C0019537,P014,021,2023,UYU,7590000.0,120,VARIABLE,15.94,DEFAULTED,
L0020574,C0019537,P013,034,2026,USD,43000.0,48,FIXED,12.53,ACTIVE,
L0020575,C0019544,P012,013,1999,UYU,120000.0,48,FIXED,40.28,PAID_OFF,2003.0
L0020576,C0019544,P013,004,2005,UYU,1560000.0,36,FIXED,25.87,PAID_OFF,2008.0
L0020577,C0019544,P012,003,2009,UYU,77000.0,36,FIXED,20.82,PAID_OFF,2010.0
L0020578,C0019544,P013,016,2011,UYU,965000.0,36,VARIABLE,16.25,PAID_OFF,2013.0
L0020579,C0019545,P012,025,2022,UYU,300000.0,36,FIXED,21.62,PAID_OFF,2025.0
L0020580,C0019545,P012,020,2024,UYU,695000.0,36,MIXED,20.14,PAID_OFF,2026.0
L0020581,C0019545,P014,019,2024,USD,185000.0,60,VARIABLE,10.52,ACTIVE,
L0020582,C0019545,P012,005,2026,UYU,340000.0,12,FIXED,19.27,PAID_OFF,2026.0
L0020583,C0019552,P013,023,2012,UYU,770000.0,72,FIXED,20.0,PAID_OFF,2017.0
L0020584,C0019552,P013,007,2020,USD,30000.0,36,FIXED,11.57,PAID_OFF,2023.0
L0020585,C0019552,P012,005,2023,UYU,165000.0,24,FIXED,24.12,PAID_OFF,2025.0
L0020586,C0019552,P014,020,2026,UYU,4450000.0,180,MIXED,17.61,ACTIVE,
L0020587,C0019553,P014,020,2025,USD,265000.0,60,MIXED,11.16,ACTIVE,
L0020588,C0019554,P012,018,2013,UYU,435000.0,6,FIXED,21.12,PAID_OFF,2014.0
L0020589,C0019554,P013,023,2019,UYU,945000.0,36,VARIABLE,17.8,PAID_OFF,2022.0
L0020590,C0019554,P012,017,2026,USD,11000.0,6,FIXED,14.64,PAID_OFF,2026.0
L0020591,C0019555,P014,014,2026,UYU,18750000.0,120,VARIABLE,16.01,ACTIVE,
L0020592,C0019556,P012,029,2020,UYU,175000.0,6,FIXED,21.85,PAID_OFF,2021.0
L0020593,C0019559,P012,035,2026,UYU,295000.0,24,VARIABLE,20.58,ACTIVE,
L0020594,C0019559,P013,016,2026,UYU,1000000.0,24,FIXED,17.17,ACTIVE,
L0020595,C0019565,P013,022,2025,UYU,995000.0,72,VARIABLE,18.56,PAID_OFF,2025.0
L0020596,C0019567,P012,012,2024,UYU,235000.0,24,FIXED,20.22,PAID_OFF,2026.0
L0020597,C0019567,P012,029,2025,UYU,215000.0,48,FIXED,22.29,ACTIVE,
L0020598,C0019567,P014,036,2025,UYU,2520000.0,300,VARIABLE,17.23,ACTIVE,
L0020599,C0019568,P013,024,2016,UYU,835000.0,24,VARIABLE,18.78,PAID_OFF,2018.0
L0020600,C0019568,P012,015,2017,UYU,64000.0,36,FIXED,22.82,PAID_OFF,2020.0
L0020601,C0019571,P013,017,2006,USD,8000.0,24,FIXED,12.7,WRITTEN_OFF,2024.0
L0020602,C0019571,P013,031,2016,UYU,395000.0,24,MIXED,22.26,DEFAULTED,2026.0
L0020603,C0019571,P012,017,2018,UYU,84000.0,12,FIXED,21.72,PAID_OFF,2019.0
L0020604,C0019571,P013,003,2019,USD,31000.0,24,FIXED,11.29,PAID_OFF,2021.0
L0020605,C0019571,P012,023,2020,UYU,63000.0,12,FIXED,21.34,PAID_OFF,2021.0
L0020606,C0019572,P012,020,2011,UYU,225000.0,48,FIXED,21.65,DEFAULTED,2026.0
L0020607,C0019573,P013,005,2026,USD,6000.0,24,FIXED,11.84,ACTIVE,
L0020608,C0019575,P012,035,2020,UYU,430000.0,6,FIXED,21.15,WRITTEN_OFF,2023.0
L0020609,C0019577,P013,007,2003,UYU,1490000.0,24,MIXED,41.55,WRITTEN_OFF,2024.0
L0020610,C0019578,P013,022,2024,UYU,1350000.0,36,VARIABLE,16.46,WRITTEN_OFF,2026.0
L0020611,C0019578,P012,031,2026,UYU,165000.0,24,VARIABLE,18.44,DEFAULTED,2026.0
L0020612,C0019578,P013,008,2026,UYU,1050000.0,48,FIXED,16.48,ACTIVE,
L0020613,C0019579,P014,014,2001,UYU,7170000.0,180,VARIABLE,33.13,PAID_OFF,2016.0
L0020614,C0019579,P012,015,2005,UYU,535000.0,60,FIXED,26.47,PAID_OFF,2010.0
L0020615,C0019579,P012,006,2008,USD,8000.0,6,FIXED,15.08,PAID_OFF,2009.0
L0020616,C0019579,P014,008,2009,UYU,4340000.0,240,MIXED,16.29,DEFAULTED,
L0020617,C0019579,P012,009,2011,UYU,385000.0,18,FIXED,21.62,PAID_OFF,2013.0
L0020618,C0019579,P013,006,2014,UYU,2520000.0,60,FIXED,19.0,PAID_OFF,2019.0
L0020619,C0019579,P012,006,2015,UYU,260000.0,48,FIXED,22.96,PAID_OFF,2019.0
L0020620,C0019579,P012,006,2017,UYU,345000.0,60,FIXED,23.89,PAID_OFF,2021.0
L0020621,C0019584,P013,037,2025,USD,20000.0,24,FIXED,13.07,DEFAULTED,2026.0
L0020622,C0019586,P013,034,2021,USD,22000.0,24,FIXED,11.28,PAID_OFF,2023.0
L0020623,C0019586,P012,017,2026,UYU,410000.0,36,FIXED,19.36,ACTIVE,
L0020624,C0019592,P013,012,2024,USD,10000.0,36,VARIABLE,13.54,PAID_OFF,2026.0
L0020625,C0019593,P012,020,2022,UYU,165000.0,48,VARIABLE,22.73,PAID_OFF,2026.0
L0020626,C0019593,P013,028,2025,USD,13000.0,48,FIXED,14.05,PAID_OFF,2026.0
L0020627,C0019596,P012,027,2016,UYU,465000.0,48,FIXED,24.7,PAID_OFF,2020.0
L0020628,C0019596,P012,004,2020,UYU,740000.0,60,FIXED,18.65,PAID_OFF,2025.0
L0020629,C0019596,P013,003,2022,UYU,1940000.0,72,FIXED,20.46,ACTIVE,
L0020630,C0019596,P014,029,2026,USD,69000.0,60,VARIABLE,10.8,DEFAULTED,
L0020631,C0019606,P014,037,2021,UYU,6740000.0,240,VARIABLE,14.36,ACTIVE,
L0020632,C0019606,P012,014,2026,UYU,170000.0,18,FIXED,19.91,ACTIVE,
L0020633,C0019607,P014,025,2019,UYU,11450000.0,300,MIXED,17.12,PAID_OFF,2026.0
L0020634,C0019607,P012,004,2021,UYU,800000.0,36,FIXED,19.54,PAID_OFF,2024.0
L0020635,C0019607,P012,024,2025,USD,5000.0,12,FIXED,15.15,PAID_OFF,2026.0
L0020636,C0019607,P013,013,2026,UYU,3300000.0,60,MIXED,17.82,ACTIVE,
L0020637,C0019609,P013,020,2020,UYU,2710000.0,60,FIXED,15.43,PAID_OFF,2025.0
L0020638,C0019609,P012,013,2023,UYU,220000.0,36,FIXED,23.57,PAID_OFF,2026.0
L0020639,C0019609,P014,021,2023,UYU,3790000.0,120,MIXED,15.65,DEFAULTED,
L0020640,C0019609,P012,020,2024,UYU,84000.0,18,FIXED,21.88,PAID_OFF,2026.0
L0020641,C0019621,P012,004,2025,UYU,215000.0,6,FIXED,19.58,PAID_OFF,2026.0
L0020642,C0019624,P012,010,2023,UYU,695000.0,24,FIXED,21.67,PAID_OFF,2025.0
L0020643,C0019624,P013,028,2023,UYU,690000.0,24,MIXED,20.41,PAID_OFF,2024.0
L0020644,C0019624,P014,036,2024,UYU,5340000.0,300,FIXED,17.86,DEFAULTED,
L0020645,C0019625,P016,004,2014,UYU,1810000.0,12,VARIABLE,17.21,DEFAULTED,
L0020646,C0019625,P017,027,2016,USD,150000.0,36,VARIABLE,11.27,PAID_OFF,2019.0
L0020647,C0019629,P015,012,2007,USD,145000.0,36,FIXED,12.4,PAID_OFF,2010.0
